norm, level, Npoints, dimSplit, MainGridIndexSplit
1135.05957105465, 0, 21709, -1, -1, -1
233.265738758, 2, 3649, 1, 16908, 0.166555656169299
130.734705483213, 2, 11617, 1, 16908, 0.166555656169299
130.325217546907, 1, 6443, 3, 21795, 0.304281680259679
124.798413112254, 3, 3558, 3, 12822, 0.18540010411906
101.619897078638, 5, 1042, 1, 24888, 0.261690646275615
88.9527485147358, 4, 2540, 4, 8369, 0.12544661226239
86.703663199509, 4, 731, 0, 27959, 0.376379964860086
84.6661662845208, 1, 15266, 3, 21795, 0.304281680259679
84.4438431335289, 5, 1509, 1, 24888, 0.261690646275615
82.9223224385378, 3, 8059, 3, 12822, 0.18540010411906
80.9668267130467, 3, 1101, 3, 29244, 0.55580840196761
70.1489347054767, 4, 847, 0, 21131, 0.232475066685007
69.7945393783058, 6, 505, 2, 12596, 0.528834065005462
69.7166359450822, 5, 819, 2, 12623, 0.529452379480204
67.6830609913478, 6, 537, 2, 12596, 0.528834065005462
66.7096980413884, 6, 302, 3, 2474, 0.0975393994722664
63.9715121291537, 2, 2060, 7, 77, 0.219827586206897
60.6707487987587, 3, 900, 3, 12839, 0.185599475110553
60.6267301242642, 5, 1083, 2, 12623, 0.529452379480204
60.3456588140116, 4, 5519, 4, 8369, 0.12544661226239
57.6664074995509, 7, 434, 7, 20, 0.0560344827586207
56.7984897160836, 5, 95, 2, 15043, 0.607174508955255
55.2546058479353, 6, 292, 2, 8293, 0.42258702776232
53.2138160950308, 3, 664, 6, 24513, 0.0361266626854467
53.0088481274759, 5, 505, 1, 14470, 0.148582352349331
50.1869092252352, 7, 573, 7, 20, 0.0560344827586207
46.8955344469857, 3, 3282, 3, 29244, 0.55580840196761
46.8120358552965, 4, 1902, 0, 21131, 0.232475066685007
46.413135188686, 4, 2551, 0, 27959, 0.376379964860086
45.6107905427429, 5, 2267, 5, 3304, 0.0756274301747843
45.3107641206561, 7, 385, 5, 9740, 0.124112770770599
44.3879771754636, 6, 100, 1, 6285, 0.096871918704095
44.1553844402714, 7, 57, 5, 14236, 0.160691098888525
43.856552694467, 2, 4383, 7, 77, 0.219827586206897
42.9825117299721, 8, 213, 2, 13817, 0.563830664275851
42.717947970586, 8, 105, 4, 886, 0.0486652672058337
42.0552430486495, 4, 46, 0, 30420, 0.616051765433272
41.5908662235959, 8, 86, 3, 25130, 0.404117749901778
40.3492390057081, 7, 370, 5, 11586, 0.138629855818809
40.1722482365651, 6, 48, 3, 29898, 0.629259184798506
40.1166064384727, 8, 83, 2, 11280, 0.494259980626146
39.9308773780598, 7, 19, 5, 22847, 0.279528467025669
39.3960405369017, 6, 22, 2, 14856, 0.60009480821946
39.2904341509115, 4, 980, 3, 18883, 0.245175709976831
38.8947008529658, 7, 69, 8, 681, 0.153668688814635
38.0939074391902, 8, 33, 8, 9062, 0.416613222402172
38.081854664269, 5, 3252, 5, 3304, 0.0756274301747843
37.4039767418179, 6, 1007, 3, 1794, 0.0874212519438672
36.6999721697423, 3, 1396, 6, 24513, 0.0361266626854467
36.6148370217829, 5, 701, 4, 12687, 0.157940093177275
36.4089040816326, 5, 36, 4, 21767, 0.242642441677965
36.0945071319196, 8, 56, 1, 7434, 0.10474427340108
36.0679187321639, 5, 224, 1, 29672, 0.412963410135158
35.987142011, 12, 80, 7, 64, 0.182471264367816
34.9462490304706, 6, 400, 0, 18264, 0.195135007891591
34.8638829123653, 9, 68, 2, 13966, 0.568972979657454
34.8243475618271, 7, 173, 2, 15346, 0.620066365753622
34.7146858796482, 3, 2749, 3, 12839, 0.185599475110553
33.4385349231355, 6, 1260, 3, 1794, 0.0874212519438672
33.3313408141676, 6, 690, 7, 33, 0.0933908045977011
33.1970479807195, 8, 137, 6, 1604, 0.0106875920402811
33.0949103735411, 8, 134, 3, 11696, 0.174899666199981
32.4969488994631, 5, 114, 3, 21431, 0.293164307629161
32.4404067042552, 10, 180, 6, 11422, 0.0231367404107879
31.7737452921212, 11, 230, 6, 5638, 0.0180883411225247
31.7445892709095, 11, 17, 5, 13964, 0.158189409181912
31.7248791142403, 8, 95, 1, 23949, 0.24549887647986
31.624532881303, 8, 298, 7, 58, 0.165229885057471
31.5953978725484, 8, 59, 7, 21, 0.0589080459770115
31.5234177745305, 7, 29, 3, 10034, 0.161298521392229
31.3500596208438, 7, 14, 3, 22144, 0.316782102006007
31.1917111616445, 8, 59, 8, 16991, 0.528247269351607
