norm, level, Npoints, dimSplit, MainGridIndexSplit
1131.19723909538, 0, 21709, -1, -1, -1
252.596688071398, 1, 6749, 2, 11198, 0.49231229003071
169.6608229721, 1, 14960, 2, 11198, 0.49231229003071
109.227324060178, 3, 647, 3, 12790, 0.184996900687314
100.589762963787, 2, 1578, 5, 10144, 0.127035554554248
87.4666113375224, 5, 1145, 4, 9571, 0.134629419070854
80.7123371443526, 2, 6920, 6, 13764, 0.0252262610221843
74.8798465916512, 2, 8040, 6, 13764, 0.0252262610221843
73.116569879178, 5, 276, 2, 14977, 0.60474247202127
69.3071818571813, 4, 1243, 3, 13253, 0.189913974902678
67.5930390553382, 6, 960, 2, 8104, 0.418021805890476
66.1296244821093, 6, 173, 3, 24815, 0.395530855240209
63.7724219576522, 3, 971, 1, 1410, 0.0523248482409364
60.434375972647, 6, 1149, 7, 25, 0.0704022988505747
58.6869608640513, 5, 586, 3, 21420, 0.292769748254389
55.8721689410946, 5, 423, 7, 22, 0.0617816091954023
55.5673921553905, 2, 5171, 5, 10144, 0.127035554554248
55.4683464963198, 5, 1313, 7, 159, 0.455459770114943
52.6710110273989, 6, 1581, 2, 8104, 0.418021805890476
52.543372922004, 4, 1142, 0, 25099, 0.309154670928457
49.6141225928677, 4, 155, 3, 11625, 0.174177887442667
49.5974168224885, 5, 3561, 4, 9571, 0.134629419070854
47.3073900807772, 8, 278, 2, 13090, 0.54254003586224
46.7114878300223, 11, 72, 5, 20598, 0.236250834192697
46.2644129515245, 8, 33, 4, 21359, 0.236634343782971
46.0451466695412, 7, 83, 1, 17144, 0.16846731730221
45.7767977724022, 7, 284, 8, 2850, 0.258974269394029
45.3822712102911, 9, 87, 6, 10488, 0.0222462110541224
45.2982762540515, 4, 72, 4, 18211, 0.200666948938914
45.2879152096969, 7, 380, 3, 2833, 0.101940339834129
43.5919251547271, 4, 107, 3, 4552, 0.121312229193546
42.0455694369877, 3, 333, 7, 169, 0.484195402298851
41.7114612709949, 6, 2412, 7, 25, 0.0704022988505747
41.5827765352786, 4, 160, 1, 29122, 0.378055807089915
41.5080163201999, 7, 10, 6, 30, 0.00150540278000034
41.2773116287554, 5, 866, 2, 14977, 0.60474247202127
41.1810232444737, 5, 570, 7, 40, 0.113505747126437
41.0196131109028, 8, 103, 0, 27592, 0.36569051066322
40.7590485072635, 6, 153, 5, 11126, 0.134852446503285
40.6246109121449, 6, 272, 7, 27, 0.0761494252873563
40.341693633563, 6, 234, 1, 25831, 0.279328570949458
40.1290416686925, 5, 820, 7, 22, 0.0617816091954023
39.9899097606668, 4, 173, 1, 29122, 0.378055807089915
39.8726637537973, 5, 2541, 7, 159, 0.455459770114943
39.5993944396015, 9, 84, 6, 26538, 0.0396244556260227
39.5285725877724, 5, 1026, 1, 19900, 0.193445685347285
38.8045766934805, 12, 47, 3, 1846, 0.0884073715402511
38.512850214069, 4, 3539, 7, 76, 0.216954022988506
38.2337445554352, 6, 935, 5, 18374, 0.204967275482233
37.4196422016323, 3, 140, 2, 16207, 0.659834291720769
36.9292084898421, 7, 616, 2, 4192, 0.32124528535213
36.9054144403794, 4, 3854, 7, 76, 0.216954022988506
36.8205097317383, 5, 713, 7, 40, 0.113505747126437
36.6527185395161, 7, 554, 5, 18896, 0.212298221312833
36.0510994464889, 8, 19, 8, 3874, 0.294519488232696
35.6384481132075, 8, 16, 2, 8500, 0.427430491147798
35.6195019781436, 4, 4706, 3, 13253, 0.189913974902678
34.9363405585947, 9, 20, 4, 30080, 0.433438695393298
34.3198807053525, 9, 62, 1, 27289, 0.312307073146192
34.1867004443063, 8, 48, 7, 80, 0.228448275862069
34.1083635695649, 8, 68, 7, 100, 0.285919540229885
33.9096019072986, 8, 147, 8, 1527, 0.19835724392295
33.5064301075268, 6, 36, 4, 26912, 0.338395351716734
33.0409473427877, 6, 693, 3, 24815, 0.395530855240209
33.0083134693059, 6, 30, 5, 11009, 0.133924085088721
32.8920334969405, 6, 352, 1, 25831, 0.279328570949458
32.8046386342757, 10, 37, 3, 27490, 0.479591520905094
32.7503696099342, 9, 7, 3, 27118, 0.467151049876488
32.4889439740722, 13, 66, 7, 106, 0.30316091954023
32.3909764420828, 8, 593, 2, 13090, 0.54254003586224
32.3126875599203, 3, 7393, 3, 12790, 0.184996900687314
32.2661157727399, 9, 46, 7, 92, 0.262931034482759
31.5826187243569, 6, 190, 3, 8271, 0.150223114264116
31.3377319224737, 7, 388, 1, 4646, 0.084432370795184
31.2581032298232, 6, 1387, 7, 52, 0.147988505747126
31.2185340951185, 8, 201, 8, 7512, 0.377780245502572
31.2037185293888, 10, 13, 4, 23865, 0.277487934663526
31.1341294202592, 7, 211, 4, 13755, 0.16590941720227
31.1325620289855, 5, 36, 7, 100, 0.285919540229885
30.8022223415187, 8, 5, 5, 22253, 0.263594409292072
30.6665353727879, 10, 19, 8, 8390, 0.399838793798303
30.3247202580432, 7, 516, 3, 12394, 0.181363468932562
29.949671641791, 12, 36, 8, 9769, 0.430811096776126
29.7605817013293, 8, 58, 7, 24, 0.0675287356321839
29.7362114524383, 7, 47, 2, 1669, 0.240843793153198
29.716133608575, 9, 61, 3, 24606, 0.38994149646472
29.7052307932055, 6, 81, 1, 14740, 0.150362209477815
29.6709349358973, 7, 676, 8, 2850, 0.258974269394029
29.6628982602605, 12, 127, 3, 4940, 0.124366509131052
29.5050733645129, 7, 965, 2, 4192, 0.32124528535213
29.4306016347097, 6, 1578, 5, 18374, 0.204967275482233
29.2068700750924, 4, 3696, 0, 25099, 0.309154670928457
29.1616860643474, 12, 17, 7, 135, 0.386494252873563
29.0566710129316, 7, 88, 3, 7902, 0.148115916246338
29.0230835365796, 7, 454, 2, 6986, 0.39097054762052
29.0071664013238, 9, 34, 8, 9137, 0.418391231979717
28.8292010106198, 6, 79, 7, 92, 0.262931034482759
28.8269546030707, 14, 48, 3, 22061, 0.313919803785484
28.8236730245231, 10, 64, 7, 128, 0.366379310344828
28.5392761007879, 7, 7, 2, 13149, 0.544219790185288
28.4609920518249, 8, 92, 7, 119, 0.34051724137931
28.3949360809129, 8, 139, 3, 29556, 0.580588961427708
28.2608666476814, 7, 141, 5, 22328, 0.265246803771582
28.1691661517077, 6, 135, 4, 846, 0.0472632772458598
28.0451787834253, 6, 1723, 7, 52, 0.147988505747126
27.8012481623098, 8, 145, 3, 29556, 0.580588961427708
27.6674, 8, 4, 6, 25892, 0.0383145058248707
27.6025760484172, 7, 84, 5, 20236, 0.230919641035955
27.5398843714879, 12, 141, 3, 16503, 0.223387109591864
27.3749065282769, 9, 34, 1, 24566, 0.255662876882315
27.3289119607403, 8, 71, 3, 24588, 0.389517658832456
27.311692466236, 8, 22, 4, 21737, 0.242136196197695
27.0830560726946, 11, 201, 3, 21542, 0.296543855065376
26.978516243168, 9, 17, 6, 1557, 0.0105508369431021
26.5280758023418, 8, 18, 3, 19460, 0.251764851535533
26.5110343919614, 9, 26, 6, 18194, 0.0289524559556082
26.460121219519, 7, 46, 1, 27754, 0.325362041788242
26.4162158906431, 8, 342, 3, 10523, 0.165098978634958
26.3541298624491, 11, 372, 3, 12484, 0.182165135506747
26.1913825944172, 10, 36, 8, 20576, 0.572667563365766
26.1507642749395, 10, 27, 3, 27909, 0.492025020920012
26.10772237137, 10, 198, 5, 18126, 0.201211187385798
26.0318927961804, 8, 253, 4, 12224, 0.15443233898421
25.9729192076561, 11, 383, 3, 12484, 0.182165135506747
25.9714638755999, 9, 71, 7, 92, 0.262931034482759
25.9286396225941, 5, 410, 3, 1975, 0.0905947362154478
25.9108714652856, 11, 234, 5, 20598, 0.236250834192697
25.7690983967255, 15, 84, 7, 53, 0.150862068965517
25.764430160634, 3, 5949, 1, 1410, 0.0523248482409364
25.5724651162791, 8, 36, 4, 272, 0.0345576286964383
25.5659541484716, 13, 4, 4, 10852, 0.144356820195797
25.5321938701634, 8, 263, 4, 12224, 0.15443233898421
25.4977511923375, 6, 50, 7, 220, 0.630747126436782
25.4848903298779, 11, 227, 3, 21542, 0.296543855065376
25.4747677573121, 5, 3110, 3, 21420, 0.292769748254389
25.3978833991394, 8, 275, 5, 23802, 0.303943039652493
25.3395070839961, 9, 52, 1, 21373, 0.210361203340376
25.2573956826237, 5, 2513, 1, 19900, 0.193445685347285
25.2321244874695, 7, 1169, 5, 18896, 0.212298221312833
25.1272589349938, 8, 191, 0, 28033, 0.378517004854073
25.1271677911368, 7, 293, 3, 27451, 0.478494283350515
25.0691844660194, 9, 49, 3, 27587, 0.482601604615815
25.0533955072688, 13, 33, 4, 19857, 0.216640411080121
25.050072285386, 5, 41, 4, 29894, 0.422951002906982
25.0298929778189, 13, 14, 3, 2558, 0.0984574819750499
24.9749760508127, 11, 5, 5, 28829, 0.462598672825182
24.7951083916084, 9, 4, 0, 25980, 0.328287347503691
24.7673415647721, 12, 18, 5, 7256, 0.10795075366956
24.7518309357691, 12, 112, 3, 16717, 0.225510340941126
24.6941818181818, 13, 9, 6, 17112, 0.0279545442841424
24.6901335397401, 7, 53, 1, 29607, 0.40675118221149
24.640171910968, 5, 454, 3, 1975, 0.0905947362154478
24.613854900673, 10, 119, 2, 7105, 0.393897236134298
24.6043672089826, 9, 64, 1, 14322, 0.147521883489285
24.5640024818507, 8, 127, 7, 73, 0.208333333333333
24.4294606303622, 8, 94, 7, 80, 0.228448275862069
24.3396505747126, 10, 25, 7, 32, 0.0905172413793103
24.2488610487367, 15, 10, 5, 22670, 0.274077342011543
24.2124221329625, 15, 15, 7, 56, 0.15948275862069
24.1719999679715, 5, 31, 1, 14902, 0.151236542911762
24.0974848484849, 10, 4, 8, 2099, 0.229275894681942
24.0833124732839, 6, 628, 0, 27846, 0.37346156518681
24.0666262324769, 10, 20, 1, 11656, 0.130314250259919
24.0208657345278, 8, 209, 0, 28033, 0.378517004854073
23.9203673120878, 10, 126, 2, 7105, 0.393897236134298
23.8803873036765, 9, 54, 3, 27587, 0.482601604615815
23.7966336529987, 13, 21, 4, 15141, 0.175801209993216
23.787985363971, 11, 111, 2, 15288, 0.617593107854655
23.765180455518, 12, 12, 4, 17633, 0.195561088079301
23.6032152928437, 8, 142, 7, 100, 0.285919540229885
23.546653253589, 6, 10, 2, 3443, 0.301139759681774
23.3406301289215, 7, 871, 3, 12394, 0.181363468932562
