norm, level, Npoints, dimSplit, MainGridIndexSplit
3870.3133491013, 0, 962, -1, -1, -1
93.6439601365945, 2, 257, 0, 12, 0.132575757575758
63.4384144044806, 2, 560, 0, 12, 0.132575757575758
58.3354603064889, 1, 145, 4, 18, 0.0200336255683399
35.8445108509285, 3, 188, 4, 81, 0.26159379994883
32.0592619024571, 4, 91, 0, 15, 0.275252525252525
31.3799772220728, 3, 39, 4, 89, 0.391602757964068
27.1376573805857, 4, 127, 0, 15, 0.275252525252525
25.4818005965396, 3, 372, 4, 81, 0.26159379994883
24.7420021034793, 4, 22, 0, 10, 0.0808080808080808
24.5756833108555, 1, 817, 4, 18, 0.0200336255683399
22.1588414994176, 5, 40, 2, 3, 0.363636363636364
22.045387488183, 6, 10, 4, 103, 0.865041948010276
21.1317277109426, 6, 26, 4, 35, 0.0452335812040479
20.2003184187527, 6, 17, 4, 54, 0.0761223229857679
20.0610535394632, 4, 134, 1, 5, 0.141891891891892
19.5119517926959, 5, 43, 0, 10, 0.0808080808080808
19.4180995001502, 6, 5, 0, 7, 0.0353535353535354
18.7476119708496, 3, 20, 0, 16, 0.351010101010101
18.3248308376726, 6, 11, 2, 2, 0.181818181818182
17.672481794342, 9, 3, 0, 5, 0.0184343434343434
17.087485332155, 5, 10, 0, 3, 0.00795454545454546
16.3341297850699, 6, 26, 4, 54, 0.0761223229857679
16.0795610637298, 6, 18, 4, 62, 0.0856939327900282
15.9532518306722, 7, 5, 0, 3, 0.00795454545454546
15.8488869908467, 3, 5, 0, 19, 0.70959595959596
15.1405984164485, 9, 3, 0, 5, 0.0184343434343434
15.0990418860835, 6, 27, 2, 1, 0.0454545454545454
15.0528126941412, 4, 238, 1, 5, 0.141891891891892
15.0251017032734, 5, 87, 2, 3, 0.363636363636364
14.9695903975686, 7, 74, 3, 2, 0.400252525252525
14.8986666666669, 4, 16, 0, 11, 0.103535353535354
14.8029936178464, 7, 45, 3, 2, 0.400252525252525
