norm, level, Npoints, dimSplit, MainGridIndexSplit
3873.51900424092, 0, 962, -1, -1, -1
74.0704995716229, 1, 286, 0, 13, 0.170454545454545
53.8485788859731, 3, 28, 4, 24, 0.0306244453386102
48.1786850311834, 1, 676, 0, 13, 0.170454545454545
44.2453010114295, 2, 93, 1, 1, 0.0337837837837838
39.1570702898052, 3, 45, 4, 15, 0.0180125300509641
38.1187149240746, 2, 173, 1, 19, 0.529279279279279
37.9136702796722, 3, 48, 4, 15, 0.0180125300509641
33.3281137595759, 4, 17, 4, 93, 0.471038215796977
30.7135469535276, 2, 193, 1, 1, 0.0337837837837838
29.3662714376588, 5, 37, 0, 10, 0.0808080808080808
26.8832937247598, 3, 199, 2, 3, 0.363636363636364
23.5252379314142, 4, 14, 4, 103, 0.865041948010276
22.3551356818539, 2, 503, 1, 19, 0.529279279279279
22.1825408475925, 3, 165, 4, 24, 0.0306244453386102
21.7506491748859, 3, 304, 2, 3, 0.363636363636364
21.0877957971043, 6, 20, 0, 4, 0.0126262626262626
20.7075628446851, 5, 40, 0, 10, 0.0808080808080808
20.1429622854487, 5, 72, 0, 15, 0.275252525252525
19.6057198063717, 5, 76, 0, 15, 0.275252525252525
18.8391842105265, 6, 16, 2, 1, 0.0454545454545454
18.4458902170955, 4, 11, 4, 96, 0.578309095069458
17.5655438006485, 7, 5, 2, 1, 0.0454545454545454
17.5124612102818, 6, 29, 0, 4, 0.0126262626262626
17.4671054281063, 6, 14, 3, 1, 0.0997474747474748
16.3784653700033, 4, 48, 3, 3, 0.800505050505051
15.9769789964322, 5, 125, 0, 10, 0.0808080808080808
15.9657066794287, 6, 8, 4, 35, 0.0452335812040479
15.9379149566223, 3, 31, 0, 10, 0.0808080808080808
15.5844702401676, 5, 6, 0, 17, 0.444444444444444
15.2312865905423, 7, 22, 4, 48, 0.067745494454136
14.5805418280667, 4, 8, 4, 17, 0.0191899869089483
14.5590339968055, 4, 18, 0, 16, 0.351010101010101
14.5254285714286, 9, 4, 1, 11, 0.272522522522523
14.512751994367, 4, 20, 0, 16, 0.351010101010101
14.0227682687559, 7, 11, 4, 67, 0.0942557274601005
13.9416323900197, 4, 142, 3, 2, 0.400252525252525
13.9136182184454, 7, 8, 4, 96, 0.578309095069458
13.8918973214283, 5, 49, 1, 24, 0.743243243243243
13.6798383121159, 4, 20, 4, 96, 0.578309095069458
13.5086980119158, 5, 24, 0, 5, 0.0184343434343434
13.4257784662925, 7, 12, 4, 67, 0.0942557274601005
13.3577521722403, 8, 7, 2, 1, 0.0454545454545454
13.0526980667632, 4, 162, 3, 2, 0.400252525252525
12.9805999999998, 4, 25, 0, 16, 0.351010101010101
12.9675788625146, 5, 102, 0, 10, 0.0808080808080808
12.6722963279044, 7, 8, 4, 68, 0.0971476980300399
12.2491435096218, 6, 7, 4, 4, 0.00326307504602002
12.2485299510099, 6, 51, 4, 48, 0.067745494454136
12.2485299510097, 6, 51, 4, 48, 0.067745494454136
11.9636219408996, 9, 6, 0, 7, 0.0353535353535354
11.9475118771882, 6, 18, 0, 17, 0.444444444444444
11.9461614755535, 9, 6, 0, 6, 0.026010101010101
11.5892713617641, 7, 38, 4, 48, 0.067745494454136
11.5530031869354, 7, 8, 1, 12, 0.313063063063063
11.5376445671824, 7, 15, 0, 8, 0.0467171717171717
11.3074904535414, 8, 7, 1, 9, 0.227477477477477
11.2954708201152, 4, 148, 4, 93, 0.471038215796977
11.277379241299, 4, 30, 0, 16, 0.351010101010101
11.2348261737925, 6, 17, 4, 50, 0.0708643200456854
11.0761616589647, 9, 7, 0, 7, 0.0353535353535354
10.9407239180727, 5, 79, 1, 24, 0.743243243243243
10.927628196457, 7, 8, 4, 82, 0.274718983341981
10.9276281964568, 7, 8, 4, 82, 0.274718983341981
10.8769715037522, 9, 11, 4, 64, 0.0917218809839261
10.8027291666666, 6, 9, 4, 4, 0.00326307504602002
10.7209462221344, 7, 23, 4, 52, 0.0736969911266934
10.5172670661568, 7, 26, 0, 8, 0.0467171717171717
10.4699610182771, 8, 8, 2, 3, 0.363636363636364
10.3456793155404, 9, 8, 0, 6, 0.026010101010101
10.3401908200483, 8, 8, 3, 2, 0.400252525252525
10.2024306487648, 5, 14, 0, 17, 0.444444444444444
10.1414714417666, 7, 15, 2, 1, 0.0454545454545454
10.0888234938622, 8, 11, 3, 3, 0.800505050505051
10.0584525410222, 7, 18, 3, 2, 0.400252525252525
10.0053585643962, 9, 13, 4, 64, 0.0917218809839261
9.94096711661791, 7, 13, 4, 68, 0.0971476980300399
