norm, level, Npoints, dimSplit, MainGridIndexSplit
902.011383820391, 0, 659, -1, -1, -1
122.018307219353, 2, 137, 4, 51, 0.28416149068323
120.429492650264, 3, 48, 7, 3, 0.0260989010989011
113.761447916667, 2, 81, 7, 3, 0.0260989010989011
100.486933775626, 2, 202, 4, 51, 0.28416149068323
92.0982269955487, 4, 39, 7, 4, 0.0549450549450549
90.6384530578366, 1, 320, 1, 5, 0.0482749026154702
88.0618134885704, 1, 339, 1, 5, 0.0482749026154702
81.9959700056721, 3, 26, 0, 108, 0.256506849315069
69.6148595988715, 3, 89, 7, 5, 0.112637362637363
67.7824597531222, 4, 72, 7, 4, 0.0549450549450549
67.2346448264216, 3, 154, 7, 3, 0.0260989010989011
66.2275470628155, 2, 239, 7, 3, 0.0260989010989011
64.9784959229913, 5, 3, 3, 14, 0.193690095846645
58.8139365083556, 4, 8, 6, 38, 0.20822880080281
57.5925961286454, 8, 30, 0, 149, 0.371575342465753
53.6230269101121, 3, 150, 7, 5, 0.112637362637363
50.7476077958179, 4, 48, 7, 5, 0.112637362637363
44.3178713280277, 6, 21, 1, 129, 0.489844184752365
44.1389578296353, 6, 10, 2, 138, 0.873563218390805
43.6029586629929, 4, 6, 0, 203, 0.487557077625571
43.3922222222222, 3, 9, 6, 120, 0.40178123432012
43.2027567503862, 5, 2, 5, 281, 0.949127906976744
42.8261186211136, 4, 2, 0, 273, 0.95662100456621
41.114980566923, 5, 12, 0, 242, 0.634132420091324
41.0677847815829, 8, 59, 0, 149, 0.371575342465753
39.6842057363248, 3, 111, 0, 108, 0.256506849315069
36.7565567565751, 8, 62, 0, 152, 0.382191780821918
36.329895121051, 4, 21, 4, 48, 0.274844720496894
35.9257022675983, 9, 2, 0, 272, 0.949771689497717
35.8983086820704, 8, 65, 0, 152, 0.382191780821918
34.1494144064146, 4, 106, 7, 5, 0.112637362637363
34.1149391601204, 9, 6, 2, 136, 0.868815592203898
33.938329958517, 7, 2, 4, 89, 0.436335403726708
32.037920398976, 4, 2, 7, 4, 0.0549450549450549
31.3374673438013, 6, 42, 1, 129, 0.489844184752365
30.7179129707191, 5, 11, 6, 201, 0.516181635725038
28.9029166666667, 5, 9, 4, 59, 0.312111801242236
27.7922427788863, 5, 2, 3, 186, 0.78314696485623
27.6864423076923, 6, 1, 1, 13, 0.111435726210351
26.2454466950407, 11, 2, 6, 80, 0.312970396387356
25.0547259015141, 9, 10, 5, 74, 0.269476744186047
24.612667063636, 6, 2, 4, 45, 0.265527950310559
24.0793297270408, 7, 14, 6, 235, 0.580155544405419
23.602717894595, 5, 6, 4, 69, 0.343167701863354
22.9747384426651, 9, 5, 7, 2, 0.010989010989011
21.4185367626067, 11, 11, 2, 31, 0.471514242878561
21.2549227356864, 10, 2, 5, 218, 0.667151162790698
20.7155555555556, 4, 1, 3, 121, 0.50758785942492
20.1892104519008, 4, 68, 4, 48, 0.274844720496894
19.8259884957777, 8, 2, 5, 258, 0.807703488372093
19.2851485631311, 10, 27, 2, 33, 0.476261869065467
19.2482502376567, 6, 3, 3, 14, 0.193690095846645
19.118359322317, 6, 7, 2, 12, 0.393303348325837
19.1105825853112, 10, 3, 6, 8, 0.0815353738083291
19.0325377053074, 5, 56, 0, 242, 0.634132420091324
18.4598059485358, 5, 5, 1, 180, 0.804396215915415
18.1631255313629, 9, 8, 7, 2, 0.010989010989011
18.1477271803953, 8, 8, 6, 279, 0.718013045659809
17.7163665857308, 9, 20, 5, 74, 0.269476744186047
17.4099464570202, 9, 10, 5, 226, 0.714970930232558
