norm, level, Npoints, dimSplit, MainGridIndexSplit
901.474980777352, 0, 659, -1, -1, -1
125.63344004389, 2, 112, 0, 189, 0.460730593607306
114.010489094765, 2, 136, 0, 189, 0.460730593607306
93.4354590424852, 1, 248, 5, 131, 0.424127906976744
90.6103570715661, 3, 135, 3, 87, 0.432108626198083
90.3764350169948, 2, 38, 6, 38, 0.20822880080281
87.3557782057082, 3, 42, 7, 4, 0.0549450549450549
76.3373335354064, 6, 60, 7, 4, 0.0549450549450549
72.5799480597631, 1, 411, 5, 131, 0.424127906976744
68.2427072831661, 3, 238, 3, 87, 0.432108626198083
66.920519095555, 4, 20, 5, 123, 0.409302325581395
66.3560507462082, 6, 27, 7, 5, 0.112637362637363
63.9892925106021, 4, 43, 0, 136, 0.342922374429224
62.6783575964302, 6, 89, 7, 4, 0.0549450549450549
58.3918661824087, 3, 94, 7, 4, 0.0549450549450549
55.7151842092499, 5, 13, 7, 4, 0.0549450549450549
54.338316626916, 3, 39, 0, 146, 0.364041095890411
51.1862644373647, 5, 33, 3, 143, 0.559904153354633
49.2527927017308, 3, 6, 7, 2, 0.010989010989011
48.2811187280227, 6, 51, 7, 5, 0.112637362637363
45.9217550369741, 5, 41, 3, 143, 0.559904153354633
44.0686715127763, 4, 12, 1, 24, 0.247217584863662
43.7469341669043, 4, 92, 0, 136, 0.342922374429224
43.4260617250381, 4, 26, 5, 254, 0.79578488372093
42.0235435351423, 4, 5, 2, 90, 0.639430284857571
39.7170563926077, 3, 73, 0, 146, 0.364041095890411
39.6156574159763, 8, 8, 7, 5, 0.112637362637363
36.6762242554667, 5, 30, 7, 4, 0.0549450549450549
34.7903212543085, 4, 74, 5, 123, 0.409302325581395
33.0605524541171, 8, 7, 6, 89, 0.338559959859508
32.1073600753233, 5, 3, 1, 145, 0.53158041179744
31.0572088169732, 5, 14, 3, 74, 0.402156549520767
29.7399945968047, 8, 8, 7, 3, 0.0260989010989011
29.6450423062068, 4, 19, 1, 46, 0.310239287701725
29.1566666666667, 8, 9, 6, 89, 0.338559959859508
28.894413070176, 4, 20, 1, 46, 0.310239287701725
28.8464642427732, 2, 373, 6, 38, 0.20822880080281
28.78320731601, 9, 31, 7, 5, 0.112637362637363
28.3166666666667, 7, 1, 7, 4, 0.0549450549450549
28.08375, 6, 1, 1, 132, 0.49819143016138
27.72, 7, 16, 4, 32, 0.218944099378882
27.6398822561884, 5, 63, 3, 146, 0.568290734824281
27.6016921202506, 5, 7, 0, 5, 0.069634703196347
27.495609212559, 7, 5, 7, 4, 0.0549450549450549
27.1761167853211, 8, 17, 7, 5, 0.112637362637363
26.8486756269618, 7, 6, 6, 195, 0.503135975915705
26.2850554938188, 6, 11, 5, 192, 0.590697674418605
25.9972993158545, 9, 38, 7, 5, 0.112637362637363
25.0066935483726, 4, 20, 4, 69, 0.343167701863354
24.7377379027107, 5, 2, 6, 37, 0.204465629703964
23.8429467791025, 4, 22, 4, 69, 0.343167701863354
23.456, 7, 1, 5, 11, 0.0581395348837209
23.3411877589809, 10, 6, 7, 3, 0.0260989010989011
23.0728082191781, 8, 4, 3, 100, 0.462859424920128
22.7676349428933, 5, 7, 4, 72, 0.352484472049689
22.2172950648813, 7, 2, 7, 5, 0.112637362637363
21.6911448782039, 6, 7, 7, 2, 0.010989010989011
21.6894230758011, 6, 20, 0, 255, 0.713470319634703
21.5000867582493, 8, 2, 6, 108, 0.378198695434019
21.3639499129907, 6, 15, 6, 240, 0.588936276969393
21.352013665553, 6, 6, 7, 2, 0.010989010989011
21.3270848435138, 3, 32, 7, 2, 0.010989010989011
21.1667095618859, 6, 21, 0, 255, 0.713470319634703
20.7268181818182, 7, 4, 2, 66, 0.583458270864568
20.6552, 6, 9, 3, 162, 0.620607028753994
20.4598733869596, 7, 6, 7, 4, 0.0549450549450549
20.1501750330834, 7, 24, 3, 42, 0.315495207667732
20.1384011281929, 4, 2, 3, 173, 0.651357827476038
19.9999283754565, 6, 19, 5, 192, 0.590697674418605
19.7681234221872, 6, 7, 7, 2, 0.010989010989011
19.5817533534273, 8, 10, 2, 4, 0.327336331834083
19.5458996189725, 4, 61, 1, 24, 0.247217584863662
19.3799112542401, 7, 2, 0, 80, 0.161415525114155
19.3317857142857, 6, 16, 0, 190, 0.462100456621005
19.2978567516594, 8, 19, 7, 3, 0.0260989010989011
19.1297916666667, 6, 9, 7, 2, 0.010989010989011
19.058, 10, 9, 7, 3, 0.0260989010989011
18.9977672106522, 7, 27, 3, 42, 0.315495207667732
18.9059783313815, 5, 6, 5, 127, 0.41671511627907
18.8909523809524, 8, 1, 3, 14, 0.193690095846645
18.7867741935484, 7, 1, 0, 267, 0.881278538812785
18.5009070075508, 11, 5, 7, 3, 0.0260989010989011
18.1403454579381, 7, 3, 7, 5, 0.112637362637363
18.084053806692, 4, 27, 2, 90, 0.639430284857571
18.0206163185391, 5, 8, 5, 108, 0.378197674418605
17.990296436861, 6, 2, 1, 120, 0.471619365609349
17.9727001667993, 5, 149, 3, 146, 0.568290734824281
17.9465923944193, 10, 14, 1, 33, 0.272537562604341
17.9322279708908, 10, 2, 7, 4, 0.0549450549450549
17.9322279708908, 10, 2, 7, 4, 0.0549450549450549
17.6380507237431, 8, 3, 2, 45, 0.50199900049975
17.2510484383478, 6, 2, 7, 2, 0.010989010989011
17.1661538461538, 8, 4, 5, 43, 0.170058139534884
17.0826896809224, 9, 2, 0, 210, 0.501598173515982
16.9689905848706, 5, 12, 7, 4, 0.0549450549450549
16.9165696057268, 7, 22, 6, 201, 0.516181635725038
16.7813076982184, 9, 2, 0, 16, 0.0882420091324201
16.7068765350586, 5, 13, 4, 72, 0.352484472049689
16.5552846748906, 7, 24, 3, 139, 0.551517571884984
16.5215499424237, 8, 2, 6, 34, 0.196061214249874
16.106, 5, 1, 6, 18, 0.144505770195685
16.0477883990287, 7, 8, 1, 98, 0.417640511964385
16.0477883990287, 7, 8, 1, 98, 0.417640511964385
15.8691489361702, 7, 25, 6, 201, 0.516181635725038
15.8481497786414, 7, 10, 7, 4, 0.0549450549450549
15.7102325563244, 5, 14, 7, 4, 0.0549450549450549
15.6680018224979, 7, 7, 2, 66, 0.583458270864568
