norm, level, Npoints, dimSplit, MainGridIndexSplit
1301.24111242606, 0, 3760, -1, -1, -1
107.755942825313, 2, 779, 0, 14, 0.642857142857143
101.039944517408, 2, 886, 0, 14, 0.642857142857143
92.5408764664187, 3, 175, 0, 15, 0.683673469387755
82.1513329172652, 4, 116, 0, 11, 0.571428571428571
65.9700036390288, 2, 882, 17, 2398, 0.346925133689839
65.3418544096656, 5, 39, 0, 1, 0.13265306122449
63.9035259652319, 6, 147, 0, 11, 0.571428571428571
63.7975069400192, 1, 1665, 18, 2347, 0.273276251960206
63.6346579145694, 4, 188, 17, 2672, 0.378384912959381
63.1421280676607, 4, 126, 16, 3685, 0.543328098544892
62.0747320512822, 6, 36, 15, 4651, 0.765807930196598
61.8732438462443, 7, 195, 0, 5, 0.438775510204082
60.0539471064913, 3, 310, 4, 522, 0.101727793567014
59.1329094520715, 3, 603, 0, 12, 0.602040816326531
58.7926432765522, 3, 610, 0, 12, 0.602040816326531
57.7292854504626, 7, 224, 0, 5, 0.438775510204082
56.8746599550661, 1, 2095, 18, 2347, 0.273276251960206
56.2536102883032, 2, 1213, 17, 2398, 0.346925133689839
55.4587956576444, 4, 138, 0, 16, 0.724489795918367
53.2140040445901, 6, 24, 0, 1, 0.13265306122449
53.1233674310266, 6, 79, 0, 15, 0.683673469387755
53.0818324540256, 8, 48, 0, 3, 0.397959183673469
49.7581609786902, 3, 200, 14, 4971, 0.0704777171399006
49.6759011212556, 4, 172, 0, 16, 0.724489795918367
48.8242951894792, 3, 469, 4, 522, 0.101727793567014
48.7818885243251, 9, 58, 0, 2, 0.326530612244898
48.7390446254752, 7, 29, 0, 10, 0.540816326530612
46.040806849358, 3, 707, 0, 15, 0.683673469387755
45.1444376225021, 5, 113, 0, 4, 0.418367346938776
43.2445092304869, 6, 321, 0, 11, 0.571428571428571
43.139460196322, 6, 43, 0, 19, 0.785714285714286
42.8453506977875, 5, 76, 1, 1, 0.5
40.4476788781268, 5, 17, 0, 22, 0.928571428571429
39.8088960723266, 4, 494, 0, 11, 0.571428571428571
39.09830832026, 4, 498, 17, 2672, 0.378384912959381
38.120580175358, 4, 242, 15, 2899, 0.587613209631102
36.9982888667143, 9, 11, 3, 174, 0.0227410246066962
36.8867433035714, 8, 49, 1, 1, 0.5
36.1470946807894, 10, 37, 0, 6, 0.459183673469388
35.5347034964841, 4, 135, 17, 2198, 0.323628968028217
35.331005413377, 4, 43, 0, 10, 0.540816326530612
35.291703901912, 6, 179, 0, 15, 0.683673469387755
34.9980571759334, 8, 29, 1, 1, 0.5
34.8656743084935, 7, 14, 0, 16, 0.724489795918367
34.6641683262501, 5, 21, 16, 4269, 0.585061222486688
34.1140484782696, 5, 56, 0, 19, 0.785714285714286
33.5340837157548, 5, 30, 13, 598, 0.0355871517860839
33.3728038376054, 6, 31, 0, 17, 0.744897959183674
33.2370896792582, 5, 150, 0, 17, 0.744897959183674
32.4215203534691, 7, 43, 0, 18, 0.76530612244898
32.2990075129569, 5, 41, 0, 22, 0.928571428571429
32.2388854816419, 7, 20, 17, 3008, 0.421606553646604
32.0199076593998, 5, 30, 0, 7, 0.479591836734694
31.9053274605298, 6, 11, 0, 22, 0.928571428571429
31.2114240202494, 4, 361, 15, 2899, 0.587613209631102
31.2104176262121, 6, 30, 4, 364, 0.0658636712229891
30.3324756880147, 8, 147, 0, 3, 0.397959183673469
29.453463592233, 10, 16, 2, 2362, 0.812766635191864
29.4046775363596, 4, 581, 16, 3685, 0.543328098544892
28.9725787560282, 6, 22, 16, 3449, 0.526912129168405
28.7738157431931, 7, 61, 0, 14, 0.642857142857143
28.7219373223457, 5, 79, 0, 19, 0.785714285714286
28.023823611709, 5, 211, 0, 17, 0.744897959183674
27.908221651823, 9, 67, 0, 4, 0.418367346938776
27.8555871886032, 6, 13, 1, 1, 0.5
27.6992038054375, 6, 45, 0, 17, 0.744897959183674
27.6584459288889, 7, 57, 1, 1, 0.5
27.6335420338561, 6, 89, 0, 1, 0.13265306122449
27.3472097805205, 4, 78, 17, 3281, 0.461400614404369
26.8668815603127, 3, 686, 14, 4971, 0.0704777171399006
26.2881109195402, 5, 36, 2, 1587, 0.394452850365752
25.9475092638009, 9, 205, 0, 2, 0.326530612244898
25.5779180658439, 12, 11, 0, 10, 0.540816326530612
25.5402163255349, 9, 80, 0, 4, 0.418367346938776
24.9328342010396, 7, 42, 0, 5, 0.438775510204082
24.7819814649799, 7, 71, 1, 1, 0.5
24.5230484593666, 4, 97, 17, 3281, 0.461400614404369
24.3499000045459, 8, 53, 10, 1309, 0.0976344219545511
24.2019236645091, 7, 11, 0, 13, 0.622448979591837
24.0508947190908, 8, 74, 0, 6, 0.459183673469388
23.8187152071007, 9, 14, 2, 2163, 0.676181158348597
23.5059704735267, 6, 198, 2, 1935, 0.520210236516081
23.2711539295392, 10, 81, 9, 241, 0.125660740028832
23.2541594018576, 5, 258, 1, 1, 0.5
23.2011952806188, 7, 89, 16, 685, 0.331447991558904
22.8966348765013, 5, 52, 12, 2876, 0.180331171923655
22.719693393879, 9, 30, 8, 1556, 0.0964905674586738
22.6608631955343, 9, 11, 0, 13, 0.622448979591837
22.5915665467893, 4, 334, 17, 2198, 0.323628968028217
22.5133058872303, 8, 62, 10, 1309, 0.0976344219545511
22.505071175251, 6, 158, 0, 19, 0.785714285714286
22.4717560907295, 8, 11, 0, 13, 0.622448979591837
22.1830134468296, 5, 468, 0, 4, 0.418367346938776
22.1217518847668, 6, 22, 0, 13, 0.622448979591837
22.0814759306274, 5, 71, 10, 1026, 0.078138581894946
21.9752515549562, 7, 31, 2, 2052, 0.594862402020455
21.7310474729666, 5, 11, 6, 155, 0.0243743671343845
21.1574040960213, 10, 108, 0, 6, 0.459183673469388
20.7090089754905, 8, 22, 0, 2, 0.326530612244898
20.5407298358739, 6, 24, 0, 12, 0.602040816326531
20.51501093058, 7, 120, 0, 14, 0.642857142857143
20.3718831857761, 6, 29, 17, 695, 0.16496472863807
20.1731851851852, 11, 36, 0, 6, 0.459183673469388
20.1293105146457, 6, 270, 2, 1935, 0.520210236516081
20.0011611163817, 8, 107, 0, 6, 0.459183673469388
19.825250528009, 7, 115, 0, 18, 0.76530612244898
19.7813116754173, 10, 10, 2, 2298, 0.761276891047883
19.5186298912654, 8, 175, 1, 1, 0.5
19.3618561673459, 5, 10, 15, 3154, 0.603006958250497
19.1301361454956, 5, 455, 0, 1, 0.13265306122449
19.0503555223571, 7, 15, 17, 4091, 0.584281488223916
18.8956593870458, 6, 31, 0, 19, 0.785714285714286
18.8327509968768, 9, 29, 2, 760, 0.203064811549357
18.8083018351191, 10, 124, 9, 241, 0.125660740028832
18.4901484479305, 4, 157, 0, 10, 0.540816326530612
