norm, level, Npoints, dimSplit, MainGridIndexSplit
1307.53736341733, 0, 3760, -1, -1, -1
94.2941471287568, 6, 93, 0, 11, 0.571428571428571
90.1872259462981, 3, 571, 0, 12, 0.602040816326531
70.6094609996375, 7, 70, 0, 17, 0.744897959183674
67.9122856963362, 3, 1007, 0, 12, 0.602040816326531
59.2049809154601, 5, 32, 17, 4788, 0.694276937080441
55.5092465263037, 3, 280, 17, 4445, 0.635040960291273
52.5928857823395, 8, 8, 0, 4, 0.418367346938776
52.4861403744303, 6, 27, 0, 22, 0.928571428571429
51.9063518518518, 7, 16, 0, 15, 0.683673469387755
49.9133814177783, 7, 22, 6, 126, 0.0201793721973094
49.8519378847379, 4, 334, 1, 1, 0.5
48.3584432547383, 1, 1674, 8, 1298, 0.0841209473961667
48.0298138108743, 5, 213, 0, 12, 0.602040816326531
46.2041401914684, 2, 96, 15, 4628, 0.756668323392975
44.745687497503, 6, 413, 0, 11, 0.571428571428571
43.3204427360275, 1, 2086, 8, 1298, 0.0841209473961667
42.9417434499734, 4, 97, 0, 8, 0.5
42.6747544427955, 6, 17, 18, 96, 0.0905710062881562
41.8729205300163, 5, 167, 8, 439, 0.0450540347177769
41.6618562530886, 6, 202, 4, 542, 0.106239003924753
41.120438356074, 4, 10, 0, 12, 0.602040816326531
40.6598102433431, 5, 45, 0, 4, 0.418367346938776
40.6507886256357, 9, 13, 0, 4, 0.418367346938776
39.4986282341266, 8, 102, 0, 19, 0.785714285714286
39.2968461650907, 7, 226, 0, 17, 0.744897959183674
37.8242157898547, 5, 52, 0, 4, 0.418367346938776
37.8011525651967, 4, 106, 18, 2908, 0.30991606868363
36.5854834898078, 8, 7, 17, 2607, 0.371757310274206
35.5826414586346, 7, 35, 0, 2, 0.326530612244898
35.5444567901234, 9, 4, 2, 2415, 0.869648809456093
35.2475541852061, 5, 172, 1, 1, 0.5
35.2251711444121, 5, 396, 0, 12, 0.602040816326531
35.1194532866158, 4, 673, 1, 1, 0.5
34.6945641001971, 2, 527, 12, 2555, 0.14054658021028
34.4726632183908, 5, 16, 2, 498, 0.143779934244207
34.4579187978081, 7, 51, 17, 3528, 0.503413357606098
34.4166381149214, 6, 296, 4, 542, 0.106239003924753
34.3235771482832, 4, 609, 18, 2376, 0.274790876185458
33.6812886524832, 7, 38, 0, 15, 0.683673469387755
32.7238043916176, 4, 670, 18, 2376, 0.274790876185458
32.7145489873401, 5, 160, 4, 232, 0.0360896828619118
31.5352810661137, 9, 45, 17, 3141, 0.440849357150984
31.3895986813307, 6, 6, 17, 3221, 0.452582773921948
31.385205196755, 10, 59, 16, 2718, 0.480068951978995
31.3708513281509, 5, 174, 4, 232, 0.0360896828619118
31.3418473955154, 8, 162, 0, 19, 0.785714285714286
30.754985774253, 10, 19, 14, 4954, 0.0694094981911136
30.5616454759311, 9, 23, 0, 4, 0.418367346938776
30.4144797098062, 6, 11, 15, 3039, 0.596711398277005
30.2143078365006, 6, 54, 16, 2494, 0.466615954653645
30.0482804688136, 6, 78, 0, 5, 0.438775510204082
29.5694813555267, 9, 5, 17, 2155, 0.31917738081693
29.5041665026956, 4, 174, 18, 2908, 0.30991606868363
29.3225926056338, 6, 16, 15, 3773, 0.645350121493263
29.1196473424735, 6, 12, 15, 3039, 0.596711398277005
28.9712051784155, 7, 10, 8, 2821, 0.179688970892797
28.5827910564766, 9, 13, 17, 600, 0.152548640345887
28.1364657647675, 8, 73, 0, 16, 0.724489795918367
28.130141859533, 6, 89, 0, 5, 0.438775510204082
27.6564009090501, 9, 86, 17, 2812, 0.395423256343156
27.6461281746993, 10, 2, 15, 2731, 0.577493373094765
27.2197212438936, 8, 78, 0, 16, 0.724489795918367
27.0901295829757, 10, 11, 0, 11, 0.571428571428571
26.5905747474399, 10, 7, 5, 91, 0.0179164481733963
26.2816787438097, 5, 132, 1, 1, 0.5
26.281678743809, 5, 132, 1, 1, 0.5
26.1763609895339, 9, 96, 17, 2812, 0.395423256343156
26.0030519635891, 3, 18, 9, 37, 0.0276309466602595
25.9722201682273, 3, 1279, 17, 4445, 0.635040960291273
25.8772632057669, 7, 34, 17, 3144, 0.441034247354648
25.6536110966702, 9, 68, 17, 3141, 0.440849357150984
25.4563272516241, 7, 12, 15, 1007, 0.468038988292467
25.3075514923986, 6, 3, 6, 314, 0.0473745117893823
25.2655602872263, 8, 24, 0, 14, 0.642857142857143
25.2529824379451, 10, 5, 0, 12, 0.602040816326531
25.2077107816609, 6, 120, 1, 1, 0.5
24.9926432045925, 8, 15, 17, 2607, 0.371757310274206
24.9624375757576, 9, 25, 0, 4, 0.418367346938776
24.7924271403141, 4, 291, 0, 8, 0.5
24.7235472613566, 9, 3, 17, 3642, 0.520124587552623
24.5830494335218, 8, 113, 0, 11, 0.571428571428571
24.5830494335217, 8, 113, 0, 11, 0.571428571428571
24.4254819058905, 3, 139, 13, 3477, 0.157042923962085
24.3726479718434, 8, 29, 0, 13, 0.622448979591837
24.3405487431455, 8, 38, 0, 17, 0.744897959183674
24.3008118445867, 7, 35, 0, 22, 0.928571428571429
24.2288823408737, 10, 99, 16, 2718, 0.480068951978995
24.0915871267418, 5, 2, 14, 587, 0.00814600507504271
24.0556020161588, 5, 506, 8, 439, 0.0450540347177769
23.8655287997102, 12, 10, 0, 19, 0.785714285714286
23.3876120584472, 6, 12, 6, 203, 0.0313178070302329
23.3786907565656, 10, 2, 18, 759, 0.174705916333567
23.1312361421334, 10, 10, 16, 4349, 0.590545481314259
23.1192982827049, 9, 34, 17, 3677, 0.525628626692456
23.0049219909051, 8, 29, 18, 2994, 0.315594148337365
22.9868285714286, 11, 1, 15, 3438, 0.622735807377955
22.9007142857143, 9, 1, 13, 1659, 0.067666294134691
22.8553988025869, 5, 87, 16, 3632, 0.539917306701347
22.7473842325872, 7, 44, 17, 3144, 0.441034247354648
22.6486603315347, 6, 145, 0, 22, 0.928571428571429
22.6201679412938, 8, 44, 0, 17, 0.744897959183674
22.4458309176427, 8, 5, 12, 948, 0.0572956735172363
22.4004985994397, 7, 81, 12, 981, 0.0586328167930542
22.2666609167812, 13, 5, 17, 3413, 0.48018830356127
22.2598470588235, 7, 4, 15, 4314, 0.697398939695162
22.0465416666667, 7, 1, 0, 15, 0.683673469387755
21.7717259956084, 6, 104, 16, 2494, 0.466615954653645
21.7033478574373, 10, 2, 5, 616, 0.121744450270932
21.5646938095238, 12, 9, 2, 2253, 0.73451951627399
21.5445261427445, 4, 264, 6, 142, 0.0224938521625922
21.379400336696, 8, 7, 16, 4558, 0.609899884671067
21.3163058648673, 9, 31, 17, 3020, 0.424550574581864
21.3142328431372, 8, 16, 16, 2546, 0.469726155129684
21.2895951130741, 11, 50, 17, 3127, 0.438801342587325
21.2286602564102, 9, 9, 4, 522, 0.101727793567014
21.156566463413, 10, 2, 0, 12, 0.602040816326531
21.0167852923958, 4, 6, 7, 72, 0.00888435770463152
20.9098418918066, 13, 5, 15, 1572, 0.507579522862823
20.7619256058458, 11, 7, 0, 6, 0.459183673469388
20.7146947957081, 5, 498, 1, 1, 0.5
20.6266153846154, 8, 1, 10, 200, 0.0244939773997268
20.3550587111044, 4, 5, 12, 2566, 0.141517382862586
20.2319442946971, 5, 23, 1, 1, 0.5
