norm, level, Npoints, dimSplit, MainGridIndexSplit
1305.37459089178, 0, 3760, -1, -1, -1
82.7828669430866, 3, 215, 0, 12, 0.602040816326531
62.2693559255077, 2, 866, 17, 1872, 0.290135396518375
60.6136753399175, 3, 316, 16, 1188, 0.376297450494442
56.4701750632155, 2, 1053, 17, 1872, 0.290135396518375
56.3841535805618, 7, 78, 0, 17, 0.744897959183674
56.141824086375, 1, 1841, 12, 1378, 0.0753745832875408
54.9890131715372, 1, 1919, 12, 1378, 0.0753745832875408
52.9111222329018, 5, 30, 0, 14, 0.642857142857143
50.9762827888813, 3, 567, 0, 12, 0.602040816326531
50.8332213055189, 8, 23, 0, 4, 0.418367346938776
50.5558915928409, 3, 30, 15, 4739, 0.819333996023857
48.8811609475677, 5, 74, 6, 210, 0.0323303920150441
47.8649844340667, 6, 15, 0, 3, 0.397959183673469
47.2860034349464, 8, 22, 0, 12, 0.602040816326531
47.1231162152389, 4, 259, 0, 14, 0.642857142857143
47.0209019717029, 5, 33, 0, 17, 0.744897959183674
46.7560885461301, 8, 8, 1, 1, 0.5
44.6102814190643, 4, 289, 0, 14, 0.642857142857143
40.7254507206642, 8, 26, 1, 1, 0.5
39.9641602153695, 8, 27, 1, 1, 0.5
39.6899375754432, 3, 737, 16, 1188, 0.376297450494442
38.404399056153, 6, 8, 15, 3084, 0.599141263529932
38.1556058691162, 5, 94, 17, 3093, 0.433709750824895
37.9855051303219, 8, 7, 0, 12, 0.602040816326531
37.6789294993104, 4, 352, 2, 1451, 0.362460040272579
37.341854583664, 5, 75, 1, 1, 0.5
34.9492525037969, 5, 109, 0, 17, 0.744897959183674
34.9314576321207, 5, 15, 13, 4098, 0.352860217724243
34.911186277767, 9, 93, 0, 12, 0.602040816326531
34.6473365939866, 5, 114, 17, 3093, 0.433709750824895
34.0336001650281, 7, 32, 17, 334, 0.111204346342018
33.9195695424581, 5, 172, 0, 12, 0.602040816326531
33.896972937248, 6, 133, 6, 168, 0.0262548821061768
33.8644647038371, 5, 21, 18, 2761, 0.300011130726865
33.8427345244358, 5, 128, 14, 5158, 0.0915426204654173
33.7129366925066, 6, 81, 1, 1, 0.5
33.5732223146607, 7, 220, 0, 17, 0.744897959183674
33.157234676165, 5, 180, 0, 12, 0.602040816326531
32.931477565255, 7, 66, 17, 3867, 0.552850153601092
32.8610723558243, 9, 10, 0, 15, 0.683673469387755
32.7720402129082, 10, 20, 0, 5, 0.438775510204082
32.4842246338092, 6, 41, 0, 4, 0.418367346938776
32.2714741428137, 4, 262, 14, 3011, 0.0270336936845398
32.1921388504915, 6, 5, 0, 14, 0.642857142857143
32.1326990430626, 4, 484, 2, 1451, 0.362460040272579
32.114536863073, 12, 30, 0, 12, 0.602040816326531
