norm, level, Npoints, dimSplit, MainGridIndexSplit
1305.37459089178, 0, 3760, -1, -1, -1
107.963947437346, 2, 771, 0, 14, 0.642857142857143
100.600342944903, 2, 888, 0, 14, 0.642857142857143
89.0813857780256, 4, 120, 0, 11, 0.571428571428571
81.6199281314361, 3, 175, 0, 14, 0.642857142857143
72.0136642981218, 2, 816, 17, 2509, 0.359910114916373
71.4721337988827, 5, 47, 0, 1, 0.13265306122449
70.5780955494674, 3, 391, 17, 3118, 0.437478666514962
67.0485055951221, 5, 72, 0, 2, 0.326530612244898
66.5336050277852, 3, 637, 0, 12, 0.602040816326531
66.1208409319442, 1, 1659, 18, 2382, 0.275030398155963
65.9664736784575, 3, 648, 0, 12, 0.602040816326531
64.4540010876176, 4, 96, 4, 656, 0.132178463481752
63.934888607512, 7, 203, 0, 5, 0.438775510204082
63.0468340809811, 3, 275, 0, 16, 0.724489795918367
62.6008340790377, 3, 497, 17, 3118, 0.437478666514962
58.7555011839154, 1, 2101, 18, 2382, 0.275030398155963
57.9612115933711, 7, 247, 0, 5, 0.438775510204082
57.3863265621653, 2, 1285, 17, 2509, 0.359910114916373
56.2775893972034, 4, 232, 1, 1, 0.5
54.4638065188273, 5, 114, 0, 11, 0.571428571428571
54.1046047939201, 6, 31, 15, 4650, 0.765628451513143
51.2047208847178, 8, 47, 0, 3, 0.397959183673469
51.0177257583685, 4, 38, 0, 22, 0.928571428571429
50.4140869414294, 4, 78, 16, 4923, 0.643320737123647
47.2018459417612, 4, 179, 4, 656, 0.132178463481752
46.9449403836038, 3, 496, 0, 16, 0.724489795918367
44.8398409289414, 6, 65, 0, 19, 0.785714285714286
42.8714348078443, 6, 122, 0, 11, 0.571428571428571
42.6467772324907, 3, 641, 0, 14, 0.642857142857143
42.4678843687509, 4, 528, 0, 11, 0.571428571428571
42.3855501932241, 4, 409, 1, 1, 0.5
42.067922988818, 8, 15, 0, 10, 0.540816326530612
41.5952254727461, 8, 14, 0, 10, 0.540816326530612
39.7097240306431, 5, 207, 0, 19, 0.785714285714286
39.5170027122167, 7, 38, 0, 2, 0.326530612244898
39.1653964495021, 5, 20, 12, 1006, 0.0596036194453603
38.651113268876, 5, 39, 17, 4445, 0.635040960291273
38.0092801305428, 6, 10, 15, 1290, 0.488665230837199
37.7728703415195, 7, 46, 0, 18, 0.76530612244898
37.4907985574769, 5, 41, 0, 22, 0.928571428571429
37.0785286604185, 7, 19, 17, 410, 0.123805324837865
36.4909579412916, 10, 40, 0, 6, 0.459183673469388
36.0616156969949, 5, 251, 0, 19, 0.785714285714286
36.0408554354014, 6, 49, 17, 3584, 0.51223119808852
35.8367093505374, 8, 56, 1, 1, 0.5
33.9488061456798, 8, 26, 17, 3480, 0.49377062236887
33.9006342147555, 4, 303, 15, 3086, 0.599196487740225
33.2974133362184, 5, 305, 0, 11, 0.571428571428571
33.0811953511934, 5, 140, 1, 1, 0.5
32.8551324561441, 6, 18, 2, 2398, 0.844529641301009
32.3927097288739, 9, 65, 0, 4, 0.418367346938776
32.2945103364983, 6, 215, 0, 11, 0.571428571428571
32.2890973168466, 4, 334, 15, 3086, 0.599196487740225
32.2334974882162, 7, 58, 0, 12, 0.602040816326531
32.1702138537495, 6, 26, 1, 1, 0.5
31.9710487785476, 5, 57, 17, 4445, 0.635040960291273
30.99134326258, 5, 337, 0, 2, 0.326530612244898
30.6853754098361, 7, 64, 0, 12, 0.602040816326531
30.0852109701483, 4, 120, 9, 254, 0.131907736665065
29.4332423614717, 8, 44, 0, 6, 0.459183673469388
28.1058440999978, 8, 156, 0, 3, 0.397959183673469
28.1024605465023, 5, 194, 1, 1, 0.5
28.0814404932289, 8, 38, 17, 3480, 0.49377062236887
27.7027003792667, 9, 49, 11, 828, 0.0685425248364429
27.6108287669899, 8, 50, 0, 6, 0.459183673469388
27.5711415390206, 10, 34, 0, 18, 0.76530612244898
27.3768364495437, 9, 91, 0, 4, 0.418367346938776
27.3475936879267, 7, 94, 9, 162, 0.0876982220086497
27.2337680822473, 5, 48, 2, 1587, 0.394452850365752
27.2130044372431, 8, 44, 16, 2923, 0.492785807179839
25.7937456770606, 6, 54, 0, 21, 0.836734693877551
25.7565463311123, 6, 197, 0, 19, 0.785714285714286
25.6252012663364, 12, 11, 0, 10, 0.540816326530612
25.2262739992727, 4, 11, 15, 1054, 0.471904683013033
24.8687573126875, 6, 32, 14, 3053, 0.0274581736798338
24.7647658222794, 9, 45, 13, 1844, 0.0735647170826607
24.5249890348988, 6, 14, 0, 7, 0.479591836734694
24.4744904218866, 6, 43, 0, 12, 0.602040816326531
24.1040689217757, 7, 121, 9, 162, 0.0876982220086497
24.0787193923483, 7, 35, 0, 17, 0.744897959183674
23.9694058998134, 5, 28, 0, 13, 0.622448979591837
23.6034145589699, 8, 66, 10, 1293, 0.0965789146901776
23.5376369430816, 7, 10, 0, 15, 0.683673469387755
23.4501312231505, 10, 47, 0, 18, 0.76530612244898
23.0701436089219, 6, 52, 2, 1206, 0.302906679104902
22.6815758406615, 9, 19, 2, 2072, 0.613997565442941
22.4162172719285, 10, 106, 0, 6, 0.459183673469388
22.3415417101279, 5, 481, 0, 1, 0.13265306122449
22.3198178218532, 6, 29, 15, 1290, 0.488665230837199
22.2362785249336, 5, 72, 2, 1587, 0.394452850365752
21.7805383201013, 5, 40, 6, 134, 0.0213366121799508
21.7516494668078, 4, 419, 16, 4923, 0.643320737123647
21.4960228952983, 6, 82, 0, 12, 0.602040816326531
21.4021030938512, 9, 58, 0, 17, 0.744897959183674
21.1594655668519, 6, 10, 12, 2783, 0.165750815107887
20.918198329314, 5, 13, 15, 1400, 0.49635520212061
20.8493518530296, 9, 28, 4, 422, 0.0789461812604322
20.8482895508347, 7, 151, 0, 18, 0.76530612244898
20.7987549976978, 8, 85, 10, 1293, 0.0965789146901776
20.6112616471633, 7, 21, 0, 21, 0.836734693877551
20.6015893021128, 6, 10, 14, 4611, 0.0533019864326835
20.2734038478048, 8, 13, 4, 374, 0.0681192764018586
20.2477452198846, 10, 18, 2, 1637, 0.40459835496752
20.0612457943926, 6, 64, 0, 12, 0.602040816326531
20.0197679331373, 4, 271, 9, 254, 0.131907736665065
19.7835471469962, 11, 14, 2, 2118, 0.646625180600903
19.6246106797349, 10, 23, 0, 6, 0.459183673469388
19.5672355454071, 7, 53, 0, 17, 0.744897959183674
19.4046339362527, 8, 191, 1, 1, 0.5
18.457730212587, 10, 26, 0, 6, 0.459183673469388
18.2564379859692, 9, 20, 13, 2288, 0.089511155263049
18.1103956834532, 9, 81, 0, 17, 0.744897959183674
17.7507801760292, 6, 202, 17, 3584, 0.51223119808852
17.7341604611651, 6, 88, 2, 1206, 0.302906679104902
17.6362746034995, 5, 22, 17, 2661, 0.377318238707475
17.5670751306507, 7, 27, 2, 1786, 0.452185981956974
17.0879225197457, 6, 12, 0, 19, 0.785714285714286
16.7973934805992, 9, 21, 0, 5, 0.438775510204082
16.6657715076824, 9, 24, 13, 2288, 0.089511155263049
16.3340201457712, 9, 21, 2, 2177, 0.684121909875883
16.1625910039272, 8, 11, 0, 13, 0.622448979591837
16.0194379843576, 6, 140, 0, 21, 0.836734693877551
15.9740805400182, 6, 33, 0, 7, 0.479591836734694
15.9584752298692, 9, 22, 2, 2177, 0.684121909875883
15.8900173288233, 7, 33, 2, 1786, 0.452185981956974
15.6916016239652, 7, 241, 0, 2, 0.326530612244898
15.3409446909716, 6, 161, 0, 12, 0.602040816326531
15.3215138741834, 11, 45, 0, 9, 0.520408163265306
15.3107135251082, 8, 139, 16, 2923, 0.492785807179839
15.2903064786601, 9, 10, 13, 3508, 0.159485078024753
15.1522198537486, 8, 27, 4, 333, 0.0588712951684937
15.04581133682, 8, 107, 0, 10, 0.540816326530612
14.830847653472, 5, 262, 0, 22, 0.928571428571429
14.7517875964503, 6, 11, 11, 714, 0.0609098618851466
14.6953574479191, 4, 458, 0, 22, 0.928571428571429
14.678446969697, 12, 16, 1, 1, 0.5
14.6667929012962, 6, 92, 14, 3053, 0.0274581736798338
14.6128237573787, 9, 57, 4, 422, 0.0789461812604322
14.5758372935198, 9, 177, 11, 828, 0.0685425248364429
14.5755237413141, 12, 34, 0, 10, 0.540816326530612
14.4557085549425, 7, 56, 2, 1029, 0.266645430654941
