norm, level, Npoints, dimSplit, MainGridIndexSplit
1313.93172455078, 0, 3760, -1, -1, -1
113.334828938589, 2, 670, 0, 12, 0.602040816326531
106.256955168641, 2, 772, 0, 12, 0.602040816326531
96.8066721811581, 3, 167, 0, 11, 0.571428571428571
88.2442837858707, 3, 77, 0, 11, 0.571428571428571
87.5408817451868, 2, 1123, 0, 12, 0.602040816326531
85.404757604927, 2, 1195, 0, 12, 0.602040816326531
83.1537749221125, 3, 47, 17, 4921, 0.720374900443736
68.6317884455061, 7, 29, 15, 4645, 0.763626573889993
66.7604613251464, 5, 139, 16, 3797, 0.552082055308811
65.5618559351763, 5, 37, 0, 1, 0.13265306122449
62.1439527004399, 4, 284, 17, 3750, 0.53747582205029
61.9076276341066, 5, 41, 0, 2, 0.326530612244898
60.913785865318, 3, 46, 0, 22, 0.928571428571429
60.7279342820621, 6, 111, 0, 14, 0.642857142857143
59.577023748697, 4, 309, 17, 3750, 0.53747582205029
56.7918838442911, 4, 48, 0, 22, 0.928571428571429
54.3864349804924, 1, 1793, 12, 1409, 0.0766201414074807
54.0167304409895, 6, 185, 0, 5, 0.438775510204082
53.7767960248577, 7, 135, 0, 16, 0.724489795918367
51.9252452754248, 1, 1967, 12, 1409, 0.0766201414074807
51.5140710726573, 6, 69, 0, 14, 0.642857142857143
51.0656641780118, 6, 207, 0, 5, 0.438775510204082
50.5145039512457, 7, 153, 0, 16, 0.724489795918367
49.9941304124453, 7, 58, 1, 1, 0.5
49.9590237037037, 7, 25, 0, 1, 0.13265306122449
46.7040261202263, 4, 429, 17, 1936, 0.297175446580953
46.2729992949073, 11, 30, 4, 348, 0.0622547029367979
44.7336083089599, 8, 27, 0, 3, 0.397959183673469
42.7663958148209, 6, 135, 0, 4, 0.418367346938776
42.6826380529214, 7, 41, 0, 13, 0.622448979591837
41.40321594781, 4, 292, 18, 2207, 0.265139549726874
40.5529851561232, 5, 386, 4, 584, 0.115712545676005
39.8888365229739, 7, 73, 0, 8, 0.5
39.8868769305564, 5, 399, 4, 584, 0.115712545676005
39.5247885692494, 4, 599, 17, 1936, 0.297175446580953
39.0181765367229, 3, 1028, 0, 11, 0.571428571428571
37.8394745342235, 7, 133, 0, 6, 0.459183673469388
37.7010767529921, 6, 288, 0, 14, 0.642857142857143
36.6984577419148, 5, 460, 16, 3797, 0.552082055308811
34.8742261473331, 6, 126, 0, 19, 0.785714285714286
34.2275979714863, 5, 39, 16, 4723, 0.624401884523839
33.7549941106589, 8, 13, 17, 2270, 0.333470815792468
33.5699620098125, 11, 57, 4, 348, 0.0622547029367979
33.0292904825169, 8, 118, 18, 2286, 0.269450945195964
32.6658649351766, 7, 70, 0, 13, 0.622448979591837
32.3929179169571, 5, 179, 0, 13, 0.622448979591837
32.2035528455917, 7, 112, 0, 8, 0.5
31.8545017390668, 8, 66, 1, 1, 0.5
31.7983509708474, 3, 593, 0, 11, 0.571428571428571
31.6158878793837, 8, 67, 1, 1, 0.5
31.4934546599633, 7, 192, 0, 6, 0.459183673469388
30.7494730704531, 6, 98, 0, 19, 0.785714285714286
30.7119013257169, 9, 20, 0, 13, 0.622448979591837
30.6258135358531, 7, 45, 4, 576, 0.113908061532909
30.4658239482201, 5, 64, 10, 1324, 0.0986899292189246
29.9968204887216, 9, 64, 0, 19, 0.785714285714286
29.9653373796408, 6, 65, 0, 10, 0.540816326530612
29.6348702973448, 7, 23, 3, 452, 0.0507765227914482
29.0462900546559, 10, 87, 0, 17, 0.744897959183674
28.6434307949096, 6, 17, 9, 185, 0.0987506006727535
28.3676362758781, 4, 45, 11, 280, 0.0335897746547129
27.7022034141318, 7, 178, 15, 4645, 0.763626573889993
27.5846459632587, 7, 11, 2, 2398, 0.844529641301009
27.5630869368458, 6, 325, 0, 4, 0.418367346938776
27.4801331465269, 8, 93, 14, 4648, 0.0546783711733296
27.1514907361005, 9, 59, 1, 1, 0.5
26.7890511097059, 7, 202, 1, 1, 0.5
26.1334043322586, 6, 48, 2, 890, 0.234964334876736
25.4292149741209, 5, 243, 0, 2, 0.326530612244898
25.3832401093316, 8, 109, 14, 4648, 0.0546783711733296
25.2639571475657, 10, 115, 0, 17, 0.744897959183674
25.2517030243549, 4, 785, 18, 2207, 0.265139549726874
24.4503379781152, 6, 155, 0, 19, 0.785714285714286
24.2774561318878, 6, 260, 0, 19, 0.785714285714286
24.0415410681658, 11, 29, 6, 205, 0.0316071170258933
23.9004889386561, 9, 32, 0, 2, 0.326530612244898
23.8170300483576, 7, 110, 0, 1, 0.13265306122449
22.8653386258888, 9, 54, 12, 997, 0.0592555958530241
22.7937507614417, 7, 11, 17, 3832, 0.548043008305837
22.2150984376348, 6, 55, 4, 766, 0.157892362520864
22.1275071719526, 11, 12, 0, 15, 0.683673469387755
21.9988222099162, 8, 266, 18, 2286, 0.269450945195964
21.9710570792608, 7, 29, 2, 2233, 0.721459369062923
21.7433156901054, 9, 92, 1, 1, 0.5
21.6137365875699, 12, 10, 17, 2004, 0.303518602798953
21.1720004866044, 3, 725, 17, 4921, 0.720374900443736
21.0031546610169, 9, 64, 12, 997, 0.0592555958530241
20.6595935020854, 6, 429, 0, 14, 0.642857142857143
20.242069730565, 8, 19, 17, 2513, 0.360251450676983
20.221794632307, 10, 19, 0, 7, 0.479591836734694
20.1423003523351, 5, 392, 0, 1, 0.13265306122449
20.1169353171134, 9, 13, 0, 10, 0.540816326530612
19.9849533248048, 8, 12, 0, 20, 0.806122448979592
19.4205674148678, 5, 498, 0, 13, 0.622448979591837
18.9490706791879, 8, 43, 0, 9, 0.520408163265306
18.9159143610262, 8, 151, 0, 3, 0.397959183673469
18.8705370387869, 9, 13, 0, 17, 0.744897959183674
18.8127577531498, 10, 13, 2, 1857, 0.468970773938863
18.3487083241501, 10, 44, 16, 4680, 0.620837729737688
18.3393621552928, 11, 17, 4, 740, 0.151351107502143
18.306332242117, 8, 59, 16, 3350, 0.520335926189483
18.1436883884961, 10, 45, 16, 4680, 0.620837729737688
18.1427641874953, 8, 45, 17, 2270, 0.333470815792468
18.006926734812, 6, 180, 0, 10, 0.540816326530612
17.7801998034811, 8, 92, 2, 1836, 0.467070909318438
17.7170191584655, 7, 28, 17, 3445, 0.486147457048583
17.6017467778292, 9, 59, 0, 2, 0.326530612244898
17.3992913272226, 10, 13, 11, 742, 0.0628483159680155
17.2285802994981, 4, 122, 11, 280, 0.0335897746547129
