norm, level, Npoints, dimSplit, MainGridIndexSplit
1304.06642522064, 0, 3760, -1, -1, -1
142.18816081946, 1, 1878, 0, 12, 0.602040816326531
142.036977192632, 1, 1882, 0, 12, 0.602040816326531
129.846141963128, 2, 245, 0, 11, 0.571428571428571
91.3025341410948, 6, 94, 0, 15, 0.683673469387755
91.0010230175056, 4, 86, 17, 4999, 0.739006144043691
84.9685148427073, 3, 106, 0, 10, 0.540816326530612
81.4490177026595, 7, 42, 0, 3, 0.397959183673469
78.7011308478276, 2, 98, 0, 22, 0.928571428571429
65.4618269498819, 4, 466, 0, 4, 0.418367346938776
64.6991003781373, 5, 439, 17, 2362, 0.343483331437023
63.7452519585289, 8, 240, 1, 1, 0.5
62.7688153179085, 8, 53, 0, 1, 0.13265306122449
59.9708488677577, 3, 383, 0, 19, 0.785714285714286
58.702993083544, 8, 283, 1, 1, 0.5
58.2720756438116, 6, 47, 4, 175, 0.0232327333423558
54.3544755534866, 5, 622, 17, 2362, 0.343483331437023
54.0738745240119, 6, 291, 0, 6, 0.459183673469388
51.6269979973482, 9, 107, 17, 3221, 0.452582773921948
50.7014040891173, 6, 331, 0, 6, 0.459183673469388
50.2943268752853, 2, 1633, 0, 11, 0.571428571428571
49.5846122431975, 5, 638, 0, 16, 0.724489795918367
48.1352161531793, 5, 677, 0, 16, 0.724489795918367
48.0544432846987, 7, 74, 10, 493, 0.0438035514715013
46.485737455929, 9, 70, 0, 14, 0.642857142857143
46.3645789999745, 8, 60, 0, 8, 0.5
45.9672353162208, 7, 99, 0, 5, 0.438775510204082
44.9463275866098, 7, 60, 14, 5096, 0.0827375015709102
43.9325212232336, 7, 165, 16, 2923, 0.492785807179839
43.3833803207824, 4, 1061, 0, 4, 0.418367346938776
43.285709503755, 8, 104, 1, 1, 0.5
41.5261806013884, 8, 113, 1, 1, 0.5
40.3496789488855, 6, 20, 2, 1967, 0.536706067052707
40.3496789488853, 6, 20, 2, 1967, 0.536706067052707
40.2543137635686, 9, 176, 17, 3221, 0.452582773921948
38.6517497669915, 9, 41, 4, 348, 0.0622547029367979
