norm, level, Npoints, dimSplit, MainGridIndexSplit
3864.28571022077, 0, 962, -1, -1, -1
74.3686355952987, 1, 337, 0, 12, 0.132575757575758
74.1108686593048, 2, 75, 4, 18, 0.0200336255683399
54.6090668607075, 1, 625, 0, 12, 0.132575757575758
44.6174451218533, 2, 185, 4, 81, 0.26159379994883
39.6517071245639, 2, 262, 4, 18, 0.0200336255683399
37.7055021693521, 3, 40, 4, 89, 0.391602757964068
34.3295980498841, 4, 66, 2, 3, 0.363636363636364
31.7832295972715, 3, 15, 4, 103, 0.865041948010276
28.931051881321, 2, 440, 4, 81, 0.26159379994883
24.8093552149439, 5, 18, 4, 84, 0.293759463138283
22.8081375249811, 4, 31, 0, 10, 0.0808080808080808
22.4456880712144, 4, 57, 3, 3, 0.800505050505051
22.3294685638409, 4, 156, 2, 3, 0.363636363636364
21.8333203930761, 6, 21, 4, 35, 0.0452335812040479
20.6475994071689, 5, 73, 0, 15, 0.275252525252525
20.1755487659187, 4, 42, 0, 5, 0.0184343434343434
19.4086907377756, 4, 28, 0, 16, 0.351010101010101
19.3638606916043, 5, 83, 0, 15, 0.275252525252525
18.7505766420924, 4, 30, 0, 16, 0.351010101010101
17.9156126651255, 6, 45, 0, 9, 0.0618686868686869
16.0050943119896, 3, 222, 4, 89, 0.391602757964068
15.5525193440551, 3, 17, 2, 2, 0.181818181818182
15.1414562700001, 6, 63, 0, 9, 0.0618686868686869
14.8058962982408, 4, 131, 3, 3, 0.800505050505051
13.4821102136167, 3, 188, 1, 10, 0.240990990990991
13.0250310578503, 6, 19, 0, 7, 0.0353535353535354
12.9840302038054, 4, 12, 2, 3, 0.363636363636364
12.8624206428413, 8, 10, 0, 7, 0.0353535353535354
12.7067238151634, 6, 62, 4, 35, 0.0452335812040479
12.5726961206453, 7, 14, 0, 8, 0.0467171717171717
12.3417187181374, 7, 17, 2, 4, 0.590909090909091
12.1386855131926, 5, 102, 4, 29, 0.0366148142052202
11.9568880608626, 6, 10, 0, 9, 0.0618686868686869
11.8912589860862, 6, 33, 1, 4, 0.128378378378378
11.7966818823481, 5, 108, 4, 29, 0.0366148142052202
11.7417298836738, 8, 12, 0, 7, 0.0353535353535354
11.7368203876784, 7, 12, 1, 24, 0.743243243243243
