norm, level, Npoints, dimSplit, MainGridIndexSplit
3868.36071961211, 0, 962, -1, -1, -1
76.3415046336307, 2, 79, 4, 18, 0.0200336255683399
64.9489141270673, 1, 340, 0, 12, 0.132575757575758
48.0193371375219, 1, 622, 0, 12, 0.132575757575758
42.0004561664904, 2, 261, 4, 18, 0.0200336255683399
41.3193272375408, 2, 168, 1, 19, 0.529279279279279
31.3995733340391, 3, 33, 4, 89, 0.391602757964068
30.6281688116003, 4, 94, 0, 15, 0.275252525252525
25.6526691356118, 4, 134, 0, 15, 0.275252525252525
25.1350617289211, 2, 454, 1, 19, 0.529279279279279
23.2118434171513, 3, 109, 3, 3, 0.800505050505051
22.8319047689022, 5, 82, 0, 9, 0.0618686868686869
22.5203115712017, 7, 15, 2, 2, 0.181818181818182
21.4861612886354, 7, 31, 4, 67, 0.0942557274601005
20.9798412609351, 7, 10, 2, 2, 0.181818181818182
20.3818545553972, 5, 10, 0, 5, 0.0184343434343434
19.874791016578, 5, 18, 4, 29, 0.0366148142052202
18.6859103314983, 4, 32, 2, 2, 0.181818181818182
17.6384639813351, 7, 46, 4, 67, 0.0942557274601005
17.2258110967515, 5, 14, 0, 5, 0.0184343434343434
16.7911674676775, 6, 48, 1, 14, 0.353603603603604
16.6642428736498, 4, 10, 0, 16, 0.351010101010101
16.5656310512628, 5, 10, 0, 8, 0.0467171717171717
16.5506535202555, 7, 14, 0, 5, 0.0184343434343434
16.2088773801753, 3, 27, 4, 12, 0.0115508595340253
16.1259465395815, 5, 30, 0, 17, 0.444444444444444
15.6131537661421, 4, 41, 1, 11, 0.272522522522523
15.5404087412984, 5, 177, 0, 9, 0.0618686868686869
15.2780592411097, 4, 86, 4, 29, 0.0366148142052202
15.1133888888892, 3, 81, 3, 2, 0.400252525252525
14.5963044167307, 7, 18, 0, 5, 0.0184343434343434
14.5829283044902, 3, 87, 3, 2, 0.400252525252525
14.2530531576646, 4, 55, 2, 2, 0.181818181818182
14.1074024355397, 6, 68, 1, 14, 0.353603603603604
14.0492991854873, 5, 12, 0, 17, 0.444444444444444
13.8032467359334, 6, 18, 0, 7, 0.0353535353535354
13.7682329903706, 5, 12, 1, 8, 0.202702702702703
13.7333630958772, 6, 10, 1, 17, 0.436936936936937
13.4139856057003, 8, 15, 4, 73, 0.179360578437554
13.3970607497373, 5, 13, 0, 10, 0.0808080808080808
13.0470802503795, 3, 345, 3, 3, 0.800505050505051
12.7808908497387, 4, 17, 0, 16, 0.351010101010101
12.624042403222, 5, 10, 1, 22, 0.632882882882883
12.3751019062213, 4, 24, 4, 87, 0.357350407816721
12.3492499999999, 6, 16, 4, 29, 0.0366148142052202
12.1235025706839, 4, 68, 1, 11, 0.272522522522523
12.0318304474509, 8, 15, 4, 80, 0.244079764845808
11.9457464689084, 3, 228, 4, 89, 0.391602757964068
11.8936267120605, 4, 15, 3, 2, 0.400252525252525
11.679739245633, 3, 52, 4, 12, 0.0115508595340253
11.6049141118579, 7, 11, 1, 16, 0.414414414414414
11.5745031687273, 6, 77, 0, 5, 0.0184343434343434
11.5526760771329, 7, 57, 2, 2, 0.181818181818182
11.4712047493811, 5, 18, 0, 17, 0.444444444444444
11.2085756831307, 8, 14, 4, 60, 0.0833233322906506
11.1685461763781, 5, 22, 0, 8, 0.0467171717171717
11.0406808510637, 5, 64, 0, 17, 0.444444444444444
11.0060887118784, 6, 11, 2, 5, 0.863636363636364
10.8573460679027, 4, 18, 3, 2, 0.400252525252525
10.8393563833529, 7, 30, 2, 3, 0.363636363636364
10.7624314819508, 7, 38, 2, 2, 0.181818181818182
10.1565853107348, 6, 100, 0, 5, 0.0184343434343434
9.94365119986487, 6, 12, 1, 20, 0.560810810810811
9.94321144087306, 7, 28, 3, 2, 0.400252525252525
9.78267093013044, 9, 10, 2, 1, 0.0454545454545454
9.71657964230972, 8, 23, 4, 80, 0.244079764845808
8.87661401759832, 8, 15, 0, 4, 0.0126262626262626
8.80374659166885, 4, 259, 4, 29, 0.0366148142052202
8.80336995581513, 8, 19, 0, 11, 0.103535353535354
8.65450809540782, 5, 11, 0, 4, 0.0126262626262626
8.57996998951277, 9, 13, 2, 1, 0.0454545454545454
8.37437782785929, 6, 19, 2, 5, 0.863636363636364
8.31908754795458, 7, 40, 3, 2, 0.400252525252525
8.30690396766323, 9, 10, 4, 65, 0.0928774452980315
8.22484595091275, 8, 26, 4, 60, 0.0833233322906506
8.03002647146032, 4, 57, 4, 87, 0.357350407816721
8.00652032804098, 6, 12, 4, 72, 0.171932627919944
7.82906373665771, 5, 116, 4, 29, 0.0366148142052202
7.82570531754482, 6, 56, 0, 7, 0.0353535353535354
7.48788348691649, 6, 11, 4, 103, 0.865041948010276
7.48788348691644, 6, 11, 4, 103, 0.865041948010276
