norm, level, Npoints, dimSplit, MainGridIndexSplit
3868.18184491294, 0, 962, -1, -1, -1
68.8893567030139, 1, 275, 0, 13, 0.170454545454545
58.1070968856276, 2, 103, 2, 2, 0.181818181818182
44.9659286373037, 2, 172, 2, 2, 0.181818181818182
43.5853068302721, 1, 687, 0, 13, 0.170454545454545
41.0421647786759, 2, 189, 1, 19, 0.529279279279279
38.6246349986372, 3, 40, 4, 49, 0.0692091058226616
33.234884641902, 4, 115, 0, 9, 0.0618686868686869
33.046172077816, 3, 57, 4, 30, 0.0378992342401869
30.8949984912927, 3, 197, 2, 3, 0.363636363636364
30.7768458503139, 3, 63, 4, 49, 0.0692091058226616
28.2961932039205, 4, 34, 0, 4, 0.0126262626262626
26.1328408590167, 4, 186, 0, 9, 0.0618686868686869
25.2840412609182, 2, 498, 1, 19, 0.529279279279279
25.2528678960191, 3, 73, 4, 96, 0.578309095069458
24.994131109138, 3, 301, 2, 3, 0.363636363636364
23.7992734391854, 4, 28, 0, 8, 0.0467171717171717
23.2653541396174, 3, 115, 4, 30, 0.0378992342401869
21.1715964855865, 4, 21, 1, 17, 0.436936936936937
20.4879856802094, 5, 30, 0, 16, 0.351010101010101
20.2169045790412, 5, 53, 4, 50, 0.0708643200456854
20.0328685946385, 3, 116, 4, 96, 0.578309095069458
19.5729203911171, 5, 14, 0, 17, 0.444444444444444
19.3619678225035, 4, 43, 0, 6, 0.026010101010101
19.0138160223171, 4, 18, 0, 15, 0.275252525252525
18.7731200594702, 4, 45, 0, 8, 0.0467171717171717
18.69204213553, 5, 62, 4, 50, 0.0708643200456854
18.220510653316, 4, 82, 0, 4, 0.0126262626262626
17.6087478659402, 4, 10, 4, 91, 0.438747575486957
17.3088599074678, 5, 14, 4, 91, 0.438747575486957
15.2785967741936, 6, 25, 0, 5, 0.0184343434343434
15.2705869266184, 5, 23, 0, 17, 0.444444444444444
15.0131506798244, 5, 62, 1, 3, 0.105855855855856
14.4816311894565, 5, 20, 4, 91, 0.438747575486957
14.1934555145681, 5, 17, 2, 2, 0.181818181818182
14.0517402316727, 6, 11, 0, 11, 0.103535353535354
14.0271648936173, 5, 64, 0, 16, 0.351010101010101
12.9173443281124, 4, 39, 0, 15, 0.275252525252525
12.7031526398268, 5, 21, 0, 11, 0.103535353535354
12.5589291856215, 6, 37, 0, 5, 0.0184343434343434
12.4946941900064, 5, 10, 0, 16, 0.351010101010101
11.4769351486235, 5, 26, 2, 2, 0.181818181818182
11.4382827383033, 5, 40, 4, 12, 0.0115508595340253
11.315557767453, 5, 21, 0, 4, 0.0126262626262626
10.943894591247, 6, 26, 0, 11, 0.103535353535354
10.7393177751328, 6, 27, 0, 11, 0.103535353535354
10.6159006526802, 5, 124, 1, 3, 0.105855855855856
10.5847350765147, 5, 24, 0, 4, 0.0126262626262626
10.231124308947, 4, 154, 0, 6, 0.026010101010101
