norm, level, Npoints, dimSplit, MainGridIndexSplit
1300.78246055789, 0, 3760, -1, -1, -1
114.372999168331, 4, 112, 0, 11, 0.571428571428571
100.18929106183, 3, 118, 0, 15, 0.683673469387755
99.5429265059835, 3, 672, 0, 12, 0.602040816326531
88.5385759690685, 3, 131, 0, 14, 0.642857142857143
78.9234731004999, 3, 1069, 0, 12, 0.602040816326531
76.5861200493314, 4, 207, 17, 3601, 0.514407213562407
69.3896590644465, 3, 246, 0, 15, 0.683673469387755
67.905597017886, 6, 50, 0, 3, 0.397959183673469
67.6263303173994, 2, 810, 17, 1982, 0.301470588235294
66.2938914571811, 4, 147, 16, 3685, 0.543328098544892
66.2109739673458, 2, 845, 17, 1982, 0.301470588235294
61.7452790078438, 3, 352, 0, 12, 0.602040816326531
58.6531157343514, 5, 62, 0, 22, 0.928571428571429
56.7238851985461, 5, 182, 0, 5, 0.438775510204082
56.437156076891, 5, 76, 0, 10, 0.540816326530612
55.9604064417842, 5, 187, 0, 5, 0.438775510204082
55.0580158031792, 1, 1655, 12, 1193, 0.0674982598820383
54.1305388237543, 3, 458, 0, 12, 0.602040816326531
51.149160186183, 4, 560, 0, 11, 0.571428571428571
49.8470861185584, 6, 32, 0, 1, 0.13265306122449
48.8195200019177, 1, 2105, 12, 1193, 0.0674982598820383
47.4789518365262, 2, 364, 17, 4584, 0.656402889976106
46.5282518296751, 7, 46, 17, 3931, 0.562023552167482
46.1227917245031, 5, 30, 1, 1, 0.5
45.5485999700184, 7, 48, 17, 3931, 0.562023552167482
45.4610480108933, 4, 122, 0, 17, 0.744897959183674
45.1610906504066, 4, 16, 0, 2, 0.326530612244898
43.3808267541539, 4, 89, 4, 170, 0.022104930752921
43.3763832024552, 8, 93, 1, 1, 0.5
42.4901475683778, 7, 28, 0, 19, 0.785714285714286
41.7930059138665, 6, 132, 0, 3, 0.397959183673469
40.2561763028652, 6, 94, 0, 12, 0.602040816326531
39.441230517975, 5, 43, 18, 2428, 0.278052601842628
39.2706529306526, 6, 166, 16, 4670, 0.619524942948985
38.1995038486017, 7, 59, 0, 11, 0.571428571428571
38.0610029227804, 4, 26, 0, 18, 0.76530612244898
37.9244310873692, 3, 714, 0, 14, 0.642857142857143
37.5964790771909, 5, 22, 0, 4, 0.418367346938776
37.5302630142122, 4, 862, 17, 3601, 0.514407213562407
36.5099627912453, 5, 107, 0, 4, 0.418367346938776
36.2479521739129, 5, 36, 15, 2904, 0.587903136735145
35.2730393939392, 7, 36, 0, 4, 0.418367346938776
33.9680476407848, 9, 116, 0, 19, 0.785714285714286
33.7551973017468, 4, 567, 16, 3685, 0.543328098544892
33.4195074999997, 6, 121, 16, 4747, 0.626463082472456
33.1097148571719, 4, 230, 0, 17, 0.744897959183674
32.777976669574, 6, 11, 0, 3, 0.397959183673469
32.777976669574, 6, 11, 0, 3, 0.397959183673469
32.5599803080102, 6, 75, 0, 1, 0.13265306122449
32.1634728813559, 9, 25, 0, 3, 0.397959183673469
31.1288908161504, 5, 46, 9, 133, 0.0737626141278231
30.8693245765303, 6, 82, 15, 3935, 0.656933399602386
30.5352773571829, 9, 78, 4, 537, 0.105111201335318
29.7275854973127, 8, 17, 0, 15, 0.683673469387755
28.5948567065468, 8, 214, 1, 1, 0.5
28.5143801119089, 10, 32, 0, 17, 0.744897959183674
28.4713199403553, 8, 167, 17, 2034, 0.306007509386733
28.3732187341912, 6, 318, 16, 4670, 0.619524942948985
28.3650010986935, 7, 150, 17, 3207, 0.449852087837069
27.8955775253253, 9, 172, 0, 19, 0.785714285714286
27.5959664307529, 5, 27, 2, 2227, 0.716112444682085
27.57995046211, 9, 34, 0, 3, 0.397959183673469
27.279688307205, 6, 105, 15, 3935, 0.656933399602386
26.8024067304343, 7, 168, 17, 3207, 0.449852087837069
26.5752360604758, 4, 28, 4, 489, 0.0940587359588578
26.3379700890461, 5, 92, 1, 1, 0.5
26.188808039167, 7, 40, 1, 1, 0.5
25.993432153203, 9, 83, 2, 1906, 0.499004561950376
