norm, level, Npoints, dimSplit, MainGridIndexSplit
1305.84731673812, 0, 3760, -1, -1, -1
149.380528220065, 1, 1867, 0, 12, 0.602040816326531
148.351124561788, 1, 1893, 0, 12, 0.602040816326531
135.633658828075, 2, 262, 0, 11, 0.571428571428571
100.164912566023, 5, 65, 0, 1, 0.13265306122449
86.6121759095919, 3, 98, 0, 22, 0.928571428571429
83.275827021256, 6, 76, 0, 9, 0.520408163265306
82.1183504003755, 3, 98, 0, 10, 0.540816326530612
78.8784627688539, 4, 483, 0, 4, 0.418367346938776
76.6590517915517, 6, 92, 0, 3, 0.397959183673469
75.5252848677495, 6, 86, 0, 5, 0.438775510204082
67.6807371897868, 2, 144, 17, 4988, 0.73776880191148
62.0354400462513, 5, 409, 1, 1, 0.5
57.8704326408502, 3, 61, 0, 15, 0.683673469387755
56.8904208874325, 7, 188, 0, 6, 0.459183673469388
55.4390778901543, 7, 161, 0, 13, 0.622448979591837
54.3614637952121, 2, 1631, 0, 11, 0.571428571428571
53.4979763060008, 4, 1050, 0, 4, 0.418367346938776
50.0963134497423, 5, 145, 14, 2847, 0.0255028918117475
49.6820323036454, 8, 103, 0, 7, 0.479591836734694
49.6115276897974, 3, 83, 0, 15, 0.683673469387755
49.5532914269629, 5, 641, 1, 1, 0.5
46.2590880351317, 7, 163, 0, 2, 0.326530612244898
46.2590880351309, 7, 163, 0, 2, 0.326530612244898
46.098501629869, 6, 191, 0, 19, 0.785714285714286
43.3815687373238, 8, 77, 0, 14, 0.642857142857143
42.8604004576581, 6, 197, 1, 1, 0.5
42.6904744624608, 6, 24, 4, 515, 0.100148869941805
42.4710775369196, 10, 20, 0, 16, 0.724489795918367
40.8257139667326, 9, 97, 0, 8, 0.5
40.7854922554383, 7, 17, 0, 14, 0.642857142857143
40.7238244579588, 6, 326, 0, 3, 0.397959183673469
40.7178688584365, 7, 367, 0, 6, 0.459183673469388
39.8002842758689, 4, 705, 18, 2660, 0.29380469378525
39.7835591550572, 6, 333, 0, 9, 0.520408163265306
39.4988229219668, 5, 418, 0, 1, 0.13265306122449
35.5725237922704, 5, 81, 17, 382, 0.119481738536807
35.027471926712, 8, 65, 0, 14, 0.642857142857143
34.8406957364796, 4, 920, 18, 2660, 0.29380469378525
34.7005887388982, 14, 33, 1, 1, 0.5
32.9515986584061, 11, 21, 2, 2258, 0.741026837009818
31.8760467807991, 7, 487, 0, 13, 0.622448979591837
31.8386538118676, 7, 53, 0, 17, 0.744897959183674
31.7725393578573, 8, 79, 0, 14, 0.642857142857143
31.6649014367794, 11, 43, 0, 18, 0.76530612244898
31.5744667782469, 6, 363, 1, 1, 0.5
31.3038182280755, 9, 13, 0, 13, 0.622448979591837
31.1143992434281, 9, 167, 0, 8, 0.5
31.032445531977, 8, 264, 0, 7, 0.479591836734694
30.9599802220711, 3, 37, 8, 271, 0.0369017584817562
29.7300134778892, 6, 555, 0, 5, 0.438775510204082
29.1636000000001, 13, 25, 4, 382, 0.0699237605449542
28.3725197488462, 7, 92, 0, 21, 0.836734693877551
28.2582174307183, 10, 69, 0, 9, 0.520408163265306
28.1413584317586, 8, 46, 0, 15, 0.683673469387755
28.1109922077922, 9, 25, 17, 3480, 0.49377062236887
27.6434434921051, 14, 52, 1, 1, 0.5
27.504374865226, 7, 35, 2, 1514, 0.372676078770435
27.351063849211, 7, 99, 0, 21, 0.836734693877551
26.9144784887056, 9, 179, 5, 171, 0.0319000174794616
26.6056311718384, 8, 53, 4, 756, 0.155411196824108
25.9898403728877, 10, 56, 17, 3776, 0.541344294003868
25.7767766251373, 10, 14, 0, 16, 0.724489795918367
25.4915213524154, 5, 560, 14, 2847, 0.0255028918117475
25.0274147165414, 6, 648, 0, 19, 0.785714285714286
24.3126615556873, 8, 67, 2, 1889, 0.489698638240748
24.2143437782533, 11, 11, 11, 707, 0.0604252483644294
24.0581678155459, 4, 30, 0, 14, 0.642857142857143
24.0347617919246, 11, 27, 16, 2923, 0.492785807179839
23.8973489001136, 9, 55, 16, 4476, 0.601342232473683
23.8234641262853, 4, 20, 2, 2228, 0.717204582427959
23.7113493907069, 10, 98, 0, 9, 0.520408163265306
23.6922602542018, 9, 231, 5, 171, 0.0319000174794616
23.3163874800494, 9, 11, 2, 2320, 0.779752221248905
22.18238354159, 8, 58, 2, 1038, 0.267214252397584
21.9688079460221, 12, 10, 3, 337, 0.0391791044776119
21.9282358812423, 4, 12, 2, 2316, 0.777727215845098
21.6780444584725, 11, 29, 2, 2072, 0.613997565442941
21.5525356856544, 7, 57, 2, 1514, 0.372676078770435
21.4648391527908, 7, 164, 2, 1835, 0.467027678865997
21.3541275738601, 12, 58, 2, 1185, 0.296249189429017
21.269892966319, 3, 1625, 0, 22, 0.928571428571429
21.1449279741279, 7, 169, 2, 1835, 0.467027678865997
20.9556209218566, 6, 26, 2, 1162, 0.289578048031308
20.8880092289957, 8, 38, 0, 6, 0.459183673469388
20.8259207547171, 8, 25, 0, 18, 0.76530612244898
20.8147142857143, 11, 36, 16, 2923, 0.492785807179839
20.7626210298845, 3, 1533, 0, 10, 0.540816326530612
20.6531893180292, 7, 172, 13, 2583, 0.101121735171158
20.4731709155543, 11, 15, 0, 18, 0.76530612244898
20.311139518217, 8, 96, 2, 1889, 0.489698638240748
20.2451331009076, 6, 20, 18, 589, 0.160447314324682
20.0166001917989, 12, 10, 14, 3233, 0.0294575747285333
19.6786454074713, 8, 28, 0, 18, 0.76530612244898
19.6477136178766, 9, 33, 0, 13, 0.622448979591837
19.5990339794385, 7, 191, 13, 2583, 0.101121735171158
19.5660738228824, 2, 1723, 17, 4988, 0.73776880191148
19.4914661171852, 9, 52, 17, 3480, 0.49377062236887
19.3681396907512, 10, 19, 0, 19, 0.785714285714286
19.3157415397631, 7, 144, 0, 17, 0.744897959183674
19.0850794467663, 12, 11, 14, 3233, 0.0294575747285333
19.0127053291534, 6, 121, 4, 515, 0.100148869941805
18.9250200599506, 10, 35, 0, 19, 0.785714285714286
18.8000362590827, 8, 410, 0, 14, 0.642857142857143
18.681416983182, 9, 90, 16, 4476, 0.601342232473683
18.5274532428366, 14, 15, 0, 18, 0.76530612244898
18.3882845568937, 9, 21, 9, 151, 0.0824123017779913
18.1002778875932, 4, 53, 0, 14, 0.642857142857143
17.7557090671395, 8, 119, 4, 756, 0.155411196824108
17.5365868289764, 10, 123, 17, 3776, 0.541344294003868
17.3029875070649, 11, 21, 0, 18, 0.76530612244898
17.2636211385589, 14, 14, 12, 1105, 0.0638165366157453
17.1101928339134, 6, 39, 2, 1162, 0.289578048031308
17.0282560761497, 11, 47, 2, 2072, 0.613997565442941
16.6457586935965, 8, 103, 2, 1038, 0.267214252397584
16.6390290959774, 4, 41, 2, 2228, 0.717204582427959
16.6095471822684, 13, 10, 12, 2513, 0.13713961241162
16.4897282814569, 7, 104, 0, 14, 0.642857142857143
16.4754515450362, 8, 81, 0, 5, 0.438775510204082
16.0198235211583, 11, 168, 0, 18, 0.76530612244898
15.8503907276318, 8, 145, 0, 15, 0.683673469387755
15.8161827491002, 13, 85, 4, 382, 0.0699237605449542
15.8066013225774, 8, 88, 0, 5, 0.438775510204082
15.6595989731538, 11, 10, 9, 143, 0.0785679961556944
15.6595989731538, 11, 10, 9, 143, 0.0785679961556944
15.5059895575756, 12, 110, 2, 1185, 0.296249189429017
15.3815384287712, 7, 11, 15, 2174, 0.545256240335763
15.2900634039937, 12, 12, 0, 15, 0.683673469387755
15.0998219911834, 9, 22, 2, 1109, 0.276727227221533
