norm, level, Npoints, dimSplit, MainGridIndexSplit
3880.47474101085, 0, 962, -1, -1, -1
61.6552177163597, 1, 65, 4, 99, 0.6623678444522
60.1308106082907, 4, 125, 0, 11, 0.103535353535354
48.0202071651097, 4, 196, 0, 11, 0.103535353535354
45.7408798988746, 3, 152, 4, 81, 0.26159379994883
38.9570612569843, 2, 430, 2, 3, 0.363636363636364
37.3819520219518, 2, 467, 2, 3, 0.363636363636364
33.9854970902286, 3, 13, 0, 10, 0.0808080808080808
31.7739371221501, 3, 315, 4, 81, 0.26159379994883
29.1364873284852, 5, 17, 0, 14, 0.217171717171717
26.3314304010905, 6, 10, 0, 13, 0.170454545454545
25.622498208716, 2, 23, 4, 103, 0.865041948010276
25.5322622466354, 4, 38, 0, 16, 0.351010101010101
23.673345678325, 7, 12, 0, 3, 0.00795454545454546
23.6447260035234, 5, 52, 4, 52, 0.0736969911266934
22.8322732054412, 5, 11, 0, 7, 0.0353535353535354
22.7544479638974, 3, 29, 0, 10, 0.0808080808080808
22.0897064850508, 5, 32, 0, 12, 0.132575757575758
21.6166887603373, 6, 26, 0, 15, 0.275252525252525
21.002636642184, 5, 13, 0, 7, 0.0353535353535354
20.1270626089297, 5, 18, 4, 7, 0.00691788872168195
19.9560474319137, 5, 73, 4, 52, 0.0736969911266934
19.7497130976973, 5, 37, 0, 14, 0.217171717171717
19.0942081359084, 5, 20, 4, 7, 0.00691788872168195
18.9609784334639, 2, 42, 4, 103, 0.865041948010276
16.9968652375405, 6, 24, 0, 13, 0.170454545454545
16.6893346002017, 3, 11, 0, 10, 0.0808080808080808
16.646543199722, 6, 55, 1, 8, 0.202702702702703
16.5970266929727, 1, 897, 4, 99, 0.6623678444522
16.4987500000003, 5, 49, 3, 3, 0.800505050505051
16.2913316988651, 6, 10, 0, 9, 0.0618686868686869
16.2033930790422, 5, 131, 3, 2, 0.400252525252525
16.0778108339602, 6, 47, 0, 15, 0.275252525252525
15.978821356649, 3, 12, 0, 10, 0.0808080808080808
15.9181163705944, 3, 109, 2, 5, 0.863636363636364
15.5331753038588, 6, 11, 0, 9, 0.0618686868686869
15.3484734622877, 5, 146, 3, 2, 0.400252525252525
15.1256630434784, 8, 16, 0, 5, 0.0184343434343434
14.9009444247943, 4, 24, 1, 22, 0.632882882882883
14.7142794117649, 9, 16, 2, 1, 0.0454545454545454
14.6977418035379, 6, 29, 0, 9, 0.0618686868686869
14.3807765468968, 8, 11, 4, 64, 0.0917218809839261
13.8727556697764, 9, 18, 2, 1, 0.0454545454545454
13.5040834359355, 7, 12, 4, 60, 0.0833233322906506
12.9415028033001, 6, 91, 1, 8, 0.202702702702703
12.7534979854639, 5, 96, 0, 12, 0.132575757575758
12.747195980208, 8, 14, 4, 64, 0.0917218809839261
12.611897931587, 9, 11, 0, 6, 0.026010101010101
12.506847608171, 6, 15, 2, 1, 0.0454545454545454
12.0194221015925, 9, 10, 4, 51, 0.0718603446010522
11.8997883255466, 9, 10, 0, 11, 0.103535353535354
11.7481376657051, 6, 17, 2, 1, 0.0454545454545454
11.5313207801291, 9, 10, 0, 12, 0.132575757575758
11.3723074135792, 7, 52, 0, 3, 0.00795454545454546
11.3456994530359, 7, 17, 4, 60, 0.0833233322906506
11.0462224615136, 8, 30, 0, 5, 0.0184343434343434
10.9946829684436, 9, 11, 0, 12, 0.132575757575758
10.4872312473587, 8, 13, 2, 1, 0.0454545454545454
10.4368047789769, 9, 13, 0, 11, 0.103535353535354
10.2971903309473, 6, 20, 0, 6, 0.026010101010101
10.1484767300092, 6, 23, 0, 14, 0.217171717171717
9.71728851985866, 10, 11, 0, 9, 0.0618686868686869
9.59621543768958, 9, 19, 0, 6, 0.026010101010101
9.52555775379222, 5, 147, 3, 3, 0.800505050505051
9.50849885582546, 6, 10, 0, 11, 0.103535353535354
9.45673480456282, 4, 277, 0, 16, 0.351010101010101
9.33342454308952, 7, 12, 4, 75, 0.204510284651682
9.27582204296236, 3, 321, 2, 5, 0.863636363636364
9.08784162435233, 9, 14, 0, 6, 0.026010101010101
9.0378635303612, 6, 29, 0, 14, 0.217171717171717
9.0139442698645, 7, 10, 4, 4, 0.00326307504602002
8.61345566109895, 10, 14, 0, 9, 0.0618686868686869
8.49289993884653, 4, 13, 3, 3, 0.800505050505051
8.46682594722853, 7, 10, 0, 8, 0.0467171717171717
8.10349272778134, 9, 22, 4, 51, 0.0718603446010522
8.1020294988356, 6, 32, 1, 24, 0.743243243243243
7.98655656474716, 8, 21, 2, 2, 0.181818181818182
7.84164510207992, 7, 17, 4, 75, 0.204510284651682
7.65539655172421, 4, 16, 3, 3, 0.800505050505051
7.64102469746479, 4, 54, 1, 4, 0.128378378378378
7.62233376917674, 6, 23, 1, 10, 0.240990990990991
7.57124218831171, 4, 55, 1, 4, 0.128378378378378
7.47073959134345, 8, 24, 2, 2, 0.181818181818182
7.4440766333425, 9, 13, 4, 53, 0.0751545691169847
7.33764131419549, 8, 30, 4, 75, 0.204510284651682
7.28632618222305, 6, 118, 0, 9, 0.0618686868686869
7.26923956043969, 7, 25, 0, 5, 0.0184343434343434
7.1691093697487, 6, 26, 1, 10, 0.240990990990991
6.95637839683848, 6, 10, 4, 14, 0.0167757737040485
6.95637839683834, 6, 10, 4, 14, 0.0167757737040485
6.80071794871829, 9, 25, 0, 6, 0.026010101010101
6.80035891732931, 7, 22, 2, 4, 0.590909090909091
6.74911995164347, 8, 32, 0, 9, 0.0618686868686869
6.68190426893444, 8, 23, 4, 62, 0.0856939327900282
6.63568021510811, 7, 46, 1, 3, 0.105855855855856
6.54760810366793, 8, 34, 0, 9, 0.0618686868686869
6.45229820612593, 4, 128, 1, 22, 0.632882882882883
6.43161331287215, 11, 15, 0, 11, 0.103535353535354
6.37930212765959, 7, 25, 2, 4, 0.590909090909091
6.30012500000004, 7, 16, 4, 93, 0.471038215796977
6.30012499999998, 7, 16, 4, 93, 0.471038215796977
6.20143877636375, 8, 42, 4, 75, 0.204510284651682
6.05480578371628, 8, 39, 2, 1, 0.0454545454545454
6.04144873108067, 11, 17, 0, 11, 0.103535353535354
5.83766486507445, 7, 13, 4, 26, 0.0338774705003143
5.83766486507419, 7, 13, 4, 26, 0.0338774705003143
5.78668812371979, 6, 27, 0, 11, 0.103535353535354
5.7289999999997, 6, 64, 1, 24, 0.743243243243243
5.45182418208774, 8, 10, 4, 22, 0.0286232599694077
5.30393405903893, 7, 72, 1, 3, 0.105855855855856
4.97681180680266, 8, 12, 4, 22, 0.0286232599694077
4.9563942378416, 7, 11, 0, 7, 0.0353535353535354
4.79925657542584, 11, 11, 0, 12, 0.132575757575758
4.55921958782416, 7, 13, 0, 7, 0.0353535353535354
4.47390767890238, 7, 66, 0, 5, 0.0184343434343434
4.37091386968104, 6, 111, 0, 6, 0.026010101010101
4.13004461644637, 7, 10, 1, 13, 0.326576576576577
3.99130002827419, 7, 45, 0, 8, 0.0467171717171717
3.95743237781774, 10, 10, 0, 6, 0.026010101010101
3.95743237781765, 10, 10, 0, 6, 0.026010101010101
3.91677120498794, 9, 20, 1, 10, 0.240990990990991
3.73449481459023, 9, 22, 1, 10, 0.240990990990991
3.6284142668413, 8, 78, 4, 62, 0.0856939327900282
3.62228875095012, 7, 13, 1, 13, 0.326576576576577
3.40611084483164, 9, 11, 3, 1, 0.0997474747474748
3.39803069933905, 9, 14, 0, 7, 0.0353535353535354
3.3935868691376, 11, 22, 0, 12, 0.132575757575758
3.3290922763746, 9, 65, 4, 53, 0.0751545691169847
3.31137217732857, 7, 10, 1, 3, 0.105855855855856
3.29575273143019, 5, 21, 1, 6, 0.164414414414414
3.23943723507653, 7, 10, 3, 2, 0.400252525252525
3.1785666666666, 9, 16, 0, 7, 0.0353535353535354
3.13316627710775, 9, 13, 3, 1, 0.0997474747474748
3.04755022665741, 8, 10, 0, 13, 0.170454545454545
2.90426552303633, 7, 13, 1, 3, 0.105855855855856
2.83631317134746, 7, 101, 4, 4, 0.00326307504602002
2.59014936771962, 5, 34, 1, 6, 0.164414414414414
2.48831434027137, 8, 15, 0, 13, 0.170454545454545
2.48453494287221, 7, 17, 3, 2, 0.400252525252525
2.36039042663739, 10, 32, 4, 14, 0.0167757737040485
2.32435181526509, 10, 33, 4, 14, 0.0167757737040485
2.13681089902264, 10, 11, 4, 57, 0.0798737051896258
2.1368108990224, 10, 11, 4, 57, 0.0798737051896258
1.51309989299286, 7, 11, 4, 72, 0.171932627919944
1.29574133601674, 7, 15, 4, 72, 0.171932627919944
1.09388315812822, 10, 11, 3, 1, 0.0997474747474748
1.09388315812804, 10, 11, 3, 1, 0.0997474747474748
0.708508309760832, 7, 10, 0, 4, 0.0126262626262626
0.708508309760743, 7, 10, 0, 4, 0.0126262626262626
0.385934521059564, 12, 11, 1, 16, 0.414414414414414
0.385934521059469, 12, 11, 1, 16, 0.414414414414414
