norm, level, Npoints, dimSplit, MainGridIndexSplit
3877.5356568901, 0, 962, -1, -1, -1
76.9607172682177, 1, 272, 0, 13, 0.170454545454545
48.320232277366, 1, 690, 0, 13, 0.170454545454545
46.7474420942789, 2, 198, 4, 81, 0.26159379994883
45.1106611781609, 3, 39, 2, 1, 0.0454545454545454
43.7898353820571, 2, 94, 1, 1, 0.0337837837837838
41.2748562327749, 3, 37, 2, 2, 0.181818181818182
40.5533014763592, 3, 17, 4, 103, 0.865041948010276
33.518091551149, 4, 26, 4, 34, 0.0437591097547004
33.254391349731, 3, 57, 2, 2, 0.181818181818182
31.8219829132056, 2, 178, 1, 1, 0.0337837837837838
29.6556806341686, 2, 492, 4, 81, 0.26159379994883
28.8836927240553, 4, 75, 0, 10, 0.0808080808080808
26.9978290614624, 3, 226, 2, 3, 0.363636363636364
24.8852635478691, 3, 266, 2, 3, 0.363636363636364
24.001760289604, 6, 27, 0, 9, 0.0618686868686869
23.8948382983512, 3, 139, 2, 1, 0.0454545454545454
22.0914997822778, 5, 20, 0, 10, 0.0808080808080808
19.832784820888, 4, 17, 4, 49, 0.0692091058226616
19.6302370520476, 5, 29, 2, 2, 0.181818181818182
19.5440551207436, 5, 15, 4, 61, 0.084023548930301
18.099503609421, 4, 191, 0, 10, 0.0808080808080808
17.7969274489159, 5, 11, 0, 16, 0.351010101010101
17.5602523021239, 4, 24, 0, 16, 0.351010101010101
17.4339911116417, 4, 22, 4, 49, 0.0692091058226616
16.8168105391271, 6, 55, 0, 9, 0.0618686868686869
16.4372330905329, 7, 31, 0, 15, 0.275252525252525
16.3086863097568, 5, 26, 1, 19, 0.529279279279279
16.0778041890028, 4, 113, 4, 34, 0.0437591097547004
15.9890693541691, 6, 29, 0, 5, 0.0184343434343434
15.9313504362521, 7, 33, 0, 15, 0.275252525252525
15.7065476039487, 6, 12, 4, 97, 0.601622068566827
15.6780122910513, 4, 81, 0, 7, 0.0353535353535354
15.2403781511302, 5, 15, 0, 16, 0.351010101010101
14.9984621479279, 6, 15, 4, 66, 0.0931101613156405
14.975433480792, 4, 33, 0, 16, 0.351010101010101
14.6596253460286, 5, 52, 2, 2, 0.181818181818182
14.5414374697702, 6, 14, 4, 97, 0.601622068566827
14.252166789631, 7, 24, 1, 20, 0.560810810810811
14.1418935436278, 6, 20, 0, 8, 0.0467171717171717
13.4470238881378, 5, 85, 1, 6, 0.164414414414414
12.7360057768005, 5, 12, 4, 29, 0.0366148142052202
12.634792937814, 4, 84, 3, 2, 0.400252525252525
12.5402348550151, 7, 31, 1, 20, 0.560810810810811
12.4282903156427, 3, 181, 4, 103, 0.865041948010276
12.3495238095242, 5, 64, 0, 10, 0.0808080808080808
12.0415586862851, 5, 106, 1, 6, 0.164414414414414
11.7576872755872, 4, 97, 3, 2, 0.400252525252525
11.7178924847701, 4, 145, 0, 7, 0.0353535353535354
11.4108440540868, 6, 13, 4, 29, 0.0366148142052202
11.0590826230532, 6, 11, 1, 15, 0.38963963963964
10.8379915616847, 5, 15, 4, 85, 0.311682906050061
10.7283695422011, 5, 10, 4, 19, 0.0217556379075293
10.6278378378378, 4, 16, 4, 4, 0.00326307504602002
10.2645179858326, 7, 12, 4, 95, 0.534067194388448
9.85516211995082, 8, 11, 0, 4, 0.0126262626262626
9.8124356730864, 6, 77, 0, 5, 0.0184343434343434
9.7720275603719, 5, 60, 4, 61, 0.084023548930301
9.76036999810971, 6, 10, 1, 24, 0.743243243243243
9.76036999810962, 6, 10, 1, 24, 0.743243243243243
9.62751542334164, 5, 21, 4, 29, 0.0366148142052202
9.53260553309935, 6, 23, 4, 68, 0.0971476980300399
9.27673740297294, 4, 21, 4, 4, 0.00326307504602002
9.18086398903643, 7, 15, 4, 95, 0.534067194388448
9.06712716489114, 5, 14, 4, 19, 0.0217556379075293
9.06543063814673, 8, 13, 0, 4, 0.0126262626262626
8.94257487826006, 5, 10, 0, 16, 0.351010101010101
8.91550662422978, 5, 87, 1, 19, 0.529279279279279
8.64528257072637, 6, 18, 1, 15, 0.38963963963964
8.60238815065184, 6, 24, 2, 1, 0.0454545454545454
8.52641059794831, 5, 11, 0, 16, 0.351010101010101
7.96426385591872, 6, 28, 2, 1, 0.0454545454545454
7.93404732555173, 5, 43, 3, 3, 0.800505050505051
7.87084709071477, 7, 10, 4, 88, 0.375097158937352
7.84451112364697, 6, 65, 0, 8, 0.0467171717171717
7.81802537613119, 7, 31, 3, 2, 0.400252525252525
7.6956765082835, 8, 13, 0, 8, 0.0467171717171717
7.46514872046925, 7, 34, 3, 2, 0.400252525252525
7.44339653980768, 6, 11, 1, 16, 0.414414414414414
7.43629293704068, 8, 13, 4, 69, 0.110861739138859
6.95453840642425, 7, 14, 0, 5, 0.0184343434343434
6.95453840642398, 7, 14, 0, 5, 0.0184343434343434
6.53689011718066, 8, 12, 1, 25, 0.835585585585586
6.46459096411621, 7, 12, 1, 18, 0.475225225225225
6.46459096411616, 7, 12, 1, 18, 0.475225225225225
6.36563421391495, 8, 19, 0, 8, 0.0467171717171717
6.31963379912713, 8, 18, 4, 69, 0.110861739138859
6.22777243071379, 6, 87, 4, 66, 0.0931101613156405
6.1663128127694, 7, 14, 0, 8, 0.0467171717171717
