norm, level, Npoints, dimSplit, MainGridIndexSplit
3866.99488167392, 0, 962, -1, -1, -1
67.0285668731267, 4, 120, 0, 13, 0.170454545454545
57.690585849334, 5, 61, 0, 10, 0.0808080808080808
56.5179041884075, 1, 137, 4, 18, 0.0200336255683399
50.3761383784527, 5, 80, 0, 10, 0.0808080808080808
48.1030480616676, 4, 233, 0, 13, 0.170454545454545
43.5372018367684, 3, 20, 4, 103, 0.865041948010276
33.4251722331178, 2, 210, 1, 19, 0.529279279279279
31.1128476752267, 4, 121, 2, 3, 0.363636363636364
30.3245301221239, 6, 17, 0, 10, 0.0808080808080808
28.8219188834941, 4, 141, 2, 3, 0.363636363636364
26.1428011035494, 3, 262, 1, 10, 0.240990990990991
25.5965379299749, 5, 46, 0, 15, 0.275252525252525
24.3967948717949, 8, 9, 0, 14, 0.217171717171717
23.9759642005769, 5, 22, 2, 3, 0.363636363636364
23.0313480350574, 1, 825, 4, 18, 0.0200336255683399
22.5224386054277, 3, 353, 1, 10, 0.240990990990991
21.757745682038, 4, 14, 0, 16, 0.351010101010101
20.5550093593102, 6, 37, 0, 10, 0.0808080808080808
20.2896821950284, 7, 6, 0, 10, 0.0808080808080808
20.217055390697, 6, 11, 0, 12, 0.132575757575758
20.1810744510885, 5, 74, 0, 15, 0.275252525252525
19.5319562689602, 2, 615, 1, 19, 0.529279279279279
19.4288154388178, 2, 14, 0, 7, 0.0353535353535354
18.9624691065111, 7, 26, 0, 5, 0.0184343434343434
18.3685963051298, 6, 63, 0, 10, 0.0808080808080808
17.2440178369845, 4, 66, 4, 96, 0.578309095069458
16.6623833333335, 7, 9, 0, 4, 0.0126262626262626
16.1050151186434, 6, 28, 4, 30, 0.0378992342401869
15.9326366144376, 6, 26, 0, 7, 0.0353535353535354
15.7917728899467, 4, 6, 0, 19, 0.70959595959596
15.790563559322, 10, 16, 0, 4, 0.0126262626262626
15.4308948240655, 5, 42, 3, 3, 0.800505050505051
15.0039748166058, 7, 17, 0, 6, 0.026010101010101
14.9933695602017, 6, 20, 0, 12, 0.132575757575758
14.9141646400946, 5, 12, 3, 1, 0.0997474747474748
14.9002510417994, 6, 19, 0, 12, 0.132575757575758
14.8821906565639, 6, 10, 0, 12, 0.132575757575758
14.6872423145268, 7, 23, 4, 35, 0.0452335812040479
14.6520311447481, 6, 6, 0, 9, 0.0618686868686869
14.652031144748, 6, 6, 0, 9, 0.0618686868686869
14.6497050696059, 6, 18, 4, 31, 0.0395255744388036
14.5181700827069, 5, 31, 1, 22, 0.632882882882883
14.4466666666667, 5, 4, 0, 11, 0.103535353535354
14.1253335080339, 3, 190, 4, 103, 0.865041948010276
13.8329812857799, 7, 20, 0, 6, 0.026010101010101
13.784124707714, 7, 13, 0, 10, 0.0808080808080808
13.4267468313759, 7, 12, 1, 13, 0.326576576576577
13.4084904932544, 7, 52, 0, 5, 0.0184343434343434
13.3482271947663, 8, 12, 4, 84, 0.293759463138283
12.9214914859788, 5, 5, 0, 11, 0.103535353535354
12.5805488548634, 4, 124, 4, 96, 0.578309095069458
12.5649636543424, 6, 46, 4, 30, 0.0378992342401869
12.4400872771524, 8, 13, 0, 12, 0.132575757575758
12.4307520910453, 7, 14, 1, 13, 0.326576576576577
12.3580570332451, 8, 14, 4, 84, 0.293759463138283
12.1510787225846, 7, 12, 4, 69, 0.110861739138859
11.9843749072842, 6, 148, 0, 10, 0.0808080808080808
11.7458951116613, 6, 28, 4, 31, 0.0395255744388036
11.4615235821719, 8, 3, 4, 97, 0.601622068566827
11.251287202309, 5, 79, 3, 3, 0.800505050505051
11.182527611378, 4, 53, 0, 16, 0.351010101010101
11.1620447858648, 5, 5, 0, 11, 0.103535353535354
11.1614290159398, 8, 43, 0, 14, 0.217171717171717
11.1371529087659, 7, 40, 4, 35, 0.0452335812040479
11.0797037037037, 6, 4, 0, 10, 0.0808080808080808
11.0725, 10, 1, 0, 6, 0.026010101010101
11.0554759740412, 6, 54, 0, 7, 0.0353535353535354
11.016, 3, 4, 1, 8, 0.202702702702703
10.8134304512953, 8, 2, 0, 6, 0.026010101010101
10.7572727272728, 11, 9, 0, 9, 0.0618686868686869
10.7338481219008, 3, 56, 2, 1, 0.0454545454545454
10.7026086956521, 7, 4, 0, 17, 0.444444444444444
10.615470864581, 9, 12, 4, 93, 0.471038215796977
10.1895061951685, 5, 6, 0, 11, 0.103535353535354
10.1760833333333, 8, 1, 4, 70, 0.136274845408473
10.0218002149887, 6, 42, 0, 12, 0.132575757575758
9.81323181374272, 3, 67, 2, 1, 0.0454545454545454
9.7177606464218, 7, 35, 3, 3, 0.800505050505051
9.6566766624786, 7, 13, 0, 17, 0.444444444444444
9.63215347017085, 10, 43, 0, 4, 0.0126262626262626
9.60525360414811, 7, 5, 0, 3, 0.00795454545454546
9.4583830714215, 7, 7, 0, 13, 0.170454545454545
9.19238815542514, 9, 2, 0, 4, 0.0126262626262626
9.19238815542512, 9, 2, 0, 4, 0.0126262626262626
9.01126098127575, 7, 7, 4, 89, 0.391602757964068
8.98987672932742, 7, 15, 0, 17, 0.444444444444444
8.9525838169772, 10, 13, 3, 2, 0.400252525252525
8.95059193899963, 11, 13, 0, 9, 0.0618686868686869
8.89326694215811, 8, 2, 4, 48, 0.067745494454136
8.47676315789477, 7, 4, 3, 3, 0.800505050505051
8.38206940539119, 5, 93, 1, 22, 0.632882882882883
8.31939749054741, 6, 32, 0, 12, 0.132575757575758
8.31454170216028, 9, 6, 4, 62, 0.0856939327900282
8.31293333333335, 8, 1, 0, 4, 0.0126262626262626
8.26888930673005, 5, 23, 4, 8, 0.00740754908006669
8.25877777777777, 8, 4, 4, 95, 0.534067194388448
8.15838522811968, 8, 14, 0, 17, 0.444444444444444
8.11088888888889, 9, 1, 4, 94, 0.486490559366218
8.04744085532788, 8, 2, 1, 21, 0.56981981981982
8.02613337098808, 8, 2, 1, 15, 0.38963963963964
