norm, level, Npoints, dimSplit, MainGridIndexSplit
1299.46269975526, 0, 3760, -1, -1, -1
73.9497389855576, 2, 332, 4, 483, 0.0927053728515361
73.5886676316636, 1, 1323, 18, 2840, 0.304886107303025
72.1066882321925, 5, 370, 0, 12, 0.602040816326531
71.512197585792, 3, 437, 0, 14, 0.642857142857143
70.2875561747148, 3, 876, 17, 2747, 0.388752986687905
63.5134875006601, 3, 554, 0, 14, 0.642857142857143
62.8183014005702, 3, 150, 0, 14, 0.642857142857143
61.9665829796226, 5, 501, 0, 12, 0.602040816326531
61.5452922809002, 7, 94, 0, 14, 0.642857142857143
57.5448741788548, 5, 40, 17, 3098, 0.434577312549778
57.219973766929, 4, 137, 0, 11, 0.571428571428571
57.0290483446683, 3, 182, 0, 14, 0.642857142857143
56.8546643150684, 4, 225, 16, 3406, 0.523722179962211
55.4801767966059, 3, 1406, 17, 2747, 0.388752986687905
54.6997428429035, 7, 119, 0, 14, 0.642857142857143
54.2204474609813, 1, 2437, 18, 2840, 0.304886107303025
52.7103129099543, 4, 55, 0, 17, 0.744897959183674
50.6640895650497, 6, 213, 15, 2722, 0.576968743096974
49.331796141479, 6, 81, 0, 2, 0.326530612244898
49.1227534728962, 10, 31, 0, 5, 0.438775510204082
47.6720929740622, 2, 155, 4, 161, 0.0200748860919385
45.3727341243448, 8, 42, 0, 22, 0.928571428571429
43.0791886748345, 6, 133, 17, 1886, 0.29233985663898
42.802472809289, 2, 991, 4, 483, 0.0927053728515361
41.5929844320934, 5, 106, 0, 9, 0.520408163265306
41.346622916767, 6, 50, 0, 15, 0.683673469387755
41.1175656337619, 5, 11, 0, 12, 0.602040816326531
39.8089292991162, 6, 345, 15, 2722, 0.576968743096974
39.5240252558481, 6, 5, 5, 737, 0.186156266386995
38.43142853623, 11, 6, 0, 2, 0.326530612244898
38.2818236807966, 9, 14, 10, 1006, 0.0768347199801316
37.5623531237562, 9, 89, 0, 19, 0.785714285714286
36.9530911573943, 5, 97, 17, 3098, 0.434577312549778
36.8630468436274, 3, 33, 15, 4333, 0.699925447316103
36.7396548547442, 11, 7, 0, 2, 0.326530612244898
36.1693902860903, 4, 95, 17, 2128, 0.317015587666401
34.687665986107, 4, 127, 0, 17, 0.744897959183674
34.2619720034504, 6, 46, 17, 361, 0.11639549436796
34.1226507529862, 8, 79, 0, 16, 0.724489795918367
33.8668719770872, 5, 93, 17, 4756, 0.686724883376948
33.4246497024982, 4, 651, 16, 3406, 0.523722179962211
32.7974372979194, 4, 417, 0, 11, 0.571428571428571
32.0912031130302, 6, 83, 0, 15, 0.683673469387755
31.7941844443303, 10, 74, 0, 5, 0.438775510204082
31.5115263101952, 6, 12, 11, 726, 0.0617579355464017
31.349472268508, 7, 29, 10, 254, 0.0283434744815597
31.2764617823299, 7, 23, 0, 11, 0.571428571428571
30.4383258486036, 5, 77, 9, 232, 0.121335896203748
30.0981957446808, 9, 16, 0, 4, 0.418367346938776
30.0969342781407, 7, 7, 7, 1098, 0.0715700553451791
29.63975, 12, 16, 1, 1, 0.5
29.3545085308167, 5, 106, 2, 612, 0.168862697807761
29.2755807839099, 6, 230, 0, 2, 0.326530612244898
29.1907326153823, 10, 3, 0, 15, 0.683673469387755
29.1461151679088, 8, 57, 0, 17, 0.744897959183674
