norm, level, Npoints, dimSplit, MainGridIndexSplit
1302.74586694693, 0, 3760, -1, -1, -1
147.195059166593, 1, 1860, 0, 12, 0.602040816326531
145.6373956533, 1, 1900, 0, 12, 0.602040816326531
77.3883452218281, 9, 42, 0, 11, 0.571428571428571
76.5045935510838, 6, 50, 0, 11, 0.571428571428571
62.687128662131, 4, 440, 17, 1783, 0.281346000682671
59.1492544985525, 12, 52, 0, 2, 0.326530612244898
57.2051535564033, 6, 56, 14, 5100, 0.083000211237289
54.2920363565659, 5, 110, 17, 3424, 0.481695869837297
53.4891713560477, 2, 93, 14, 5318, 0.153072165610035
53.1463525814095, 4, 26, 17, 4927, 0.721327796108772
53.142871348758, 3, 165, 0, 13, 0.622448979591837
52.9140331491129, 3, 388, 4, 480, 0.0920286912978752
47.6292382342241, 5, 121, 10, 294, 0.0310753756364088
47.0475098401049, 6, 47, 0, 22, 0.928571428571429
46.7975593988797, 3, 118, 4, 161, 0.0200748860919385
46.7315901205107, 6, 232, 15, 3500, 0.626946653412856
44.6116723931723, 6, 27, 1, 1, 0.5
44.3414802143891, 11, 7, 0, 4, 0.418367346938776
43.8297879354682, 9, 55, 13, 1001, 0.047901403203775
43.0197296917066, 3, 587, 4, 480, 0.0920286912978752
42.9529707473164, 8, 133, 0, 19, 0.785714285714286
42.2363387963828, 7, 37, 17, 391, 0.120448856525202
41.0515400569816, 7, 163, 1, 1, 0.5
40.51893484912, 10, 7, 0, 3, 0.397959183673469
38.4863806893149, 14, 39, 0, 15, 0.683673469387755
37.9495392089094, 4, 31, 14, 1943, 0.0183629377491731
37.8788224326909, 7, 56, 4, 580, 0.114810303604457
37.206900837636, 4, 1249, 17, 1783, 0.281346000682671
37.1448443369433, 5, 235, 17, 3424, 0.481695869837297
37.0864044027278, 14, 42, 0, 15, 0.683673469387755
35.9049225757577, 5, 144, 16, 2714, 0.479970799695728
35.6984488079275, 5, 269, 0, 17, 0.744897959183674
35.4437269180231, 8, 23, 18, 3813, 0.386985785075527
35.3833754856518, 8, 47, 0, 4, 0.418367346938776
34.6982756968343, 9, 13, 11, 1200, 0.0933183910831112
34.5782266105097, 2, 885, 18, 2338, 0.272599954631721
34.560859693061, 5, 287, 0, 17, 0.744897959183674
34.490934458793, 6, 246, 0, 11, 0.571428571428571
33.9681550138134, 9, 218, 0, 11, 0.571428571428571
33.5403994621256, 4, 10, 15, 4091, 0.671208857963331
32.992275862069, 9, 16, 0, 3, 0.397959183673469
32.9436749096996, 2, 975, 18, 2338, 0.272599954631721
32.42321364115, 8, 7, 0, 13, 0.622448979591837
31.803941954342, 11, 52, 4, 374, 0.0681192764018586
31.7273254443007, 13, 6, 0, 17, 0.744897959183674
31.138179602879, 6, 62, 15, 564, 0.420532361387232
30.0329191209215, 12, 8, 0, 17, 0.744897959183674
29.6563526106349, 5, 122, 2, 677, 0.180462110783723
29.590092982898, 8, 33, 18, 3813, 0.386985785075527
29.5790837347611, 4, 43, 12, 879, 0.0544198996226692
29.3997481693199, 8, 260, 17, 3437, 0.484810558652861
29.3076118237681, 9, 12, 3, 514, 0.0570290439693425
29.2618716700429, 9, 74, 5, 219, 0.0402901590631009
28.890312266566, 6, 2, 0, 4, 0.418367346938776
28.1658705718377, 6, 231, 14, 5100, 0.083000211237289
28.0409156479748, 10, 51, 0, 18, 0.76530612244898
27.9570548648264, 12, 8, 0, 2, 0.326530612244898
27.634691252006, 8, 41, 0, 4, 0.418367346938776
27.3271670478736, 10, 109, 13, 2153, 0.0841611821681361
27.3271670478734, 10, 109, 13, 2153, 0.0841611821681361
27.0847671747807, 12, 248, 0, 2, 0.326530612244898
26.6207155161936, 15, 18, 0, 11, 0.571428571428571
26.4499821993028, 12, 11, 17, 3520, 0.502019569916941
26.2908634893549, 8, 355, 0, 19, 0.785714285714286
26.2184959349594, 8, 9, 0, 22, 0.928571428571429
25.870593668834, 10, 102, 2, 942, 0.244447730970069
25.7289583756938, 12, 47, 0, 10, 0.540816326530612
25.5368019924528, 11, 23, 17, 4913, 0.719678006599158
25.4402128066549, 3, 720, 0, 13, 0.622448979591837
25.1399349958487, 14, 21, 0, 11, 0.571428571428571
25.0431748122689, 5, 296, 16, 2714, 0.479970799695728
24.9301766666667, 8, 4, 2, 2378, 0.820934915416207
24.8842956040391, 12, 2, 1, 1, 0.5
23.909277881886, 6, 94, 1, 1, 0.5
23.8669095729492, 6, 3, 10, 872, 0.0681423072147026
23.7793810633277, 6, 896, 15, 3500, 0.626946653412856
23.6829844964423, 9, 8, 0, 1, 0.13265306122449
23.6428895777022, 9, 28, 11, 1200, 0.0933183910831112
23.5694009792358, 11, 27, 17, 4913, 0.719678006599158
23.3936179424164, 10, 21, 0, 3, 0.397959183673469
23.3042304155999, 8, 12, 1, 1, 0.5
23.1867349939546, 12, 87, 1, 1, 0.5
22.6714098729661, 12, 91, 1, 1, 0.5
22.669720235544, 5, 13, 0, 17, 0.744897959183674
22.584278246057, 12, 61, 0, 10, 0.540816326530612
22.5775766120916, 11, 27, 0, 4, 0.418367346938776
22.1926656518091, 8, 8, 0, 4, 0.418367346938776
22.1818959729364, 6, 12, 10, 1717, 0.130448280144046
22.154472116259, 9, 21, 3, 514, 0.0570290439693425
22.1483202610007, 10, 7, 3, 670, 0.0730637353771682
21.9311666666667, 12, 16, 17, 3520, 0.502019569916941
