norm, level, Npoints, dimSplit, MainGridIndexSplit
926.180684332683, 0, 659, -1, -1, -1
167.71298495654, 1, 164, 0, 231, 0.571917808219178
101.0139464603, 3, 57, 7, 4, 0.0549450549450549
96.5352694533927, 1, 495, 0, 231, 0.571917808219178
87.4259835572308, 4, 47, 0, 148, 0.368150684931507
85.8527131489158, 5, 37, 7, 3, 0.0260989010989011
80.3891639070432, 3, 90, 7, 4, 0.0549450549450549
78.9997894932728, 5, 47, 7, 5, 0.112637362637363
75.7355848189364, 3, 69, 3, 85, 0.429313099041534
60.8386734334573, 4, 28, 1, 43, 0.294101279910963
57.9481376901184, 4, 10, 2, 138, 0.873563218390805
53.890743596075, 5, 101, 7, 5, 0.112637362637363
53.5788124989829, 5, 95, 7, 3, 0.0260989010989011
53.1576084053008, 4, 38, 7, 4, 0.0549450549450549
52.1677961619865, 4, 132, 0, 148, 0.368150684931507
50.2139192933097, 6, 22, 7, 2, 0.010989010989011
49.0520885355971, 3, 89, 4, 8, 0.100931677018634
47.0216660951297, 3, 179, 3, 85, 0.429313099041534
46.9753152667302, 2, 247, 1, 5, 0.0482749026154702
46.880511304777, 2, 248, 1, 5, 0.0482749026154702
45.8851487341503, 4, 51, 7, 4, 0.0549450549450549
43.4137649409554, 5, 13, 7, 5, 0.112637362637363
43.3477700172398, 5, 28, 3, 120, 0.502396166134185
40.8848968849174, 4, 62, 1, 43, 0.294101279910963
40.5900862793696, 7, 6, 7, 4, 0.0549450549450549
39.3374603060008, 5, 34, 3, 120, 0.502396166134185
38.8551684000661, 2, 17, 0, 272, 0.949771689497717
38.341739013303, 4, 33, 0, 109, 0.261529680365297
36.8149286659829, 3, 158, 4, 8, 0.100931677018634
36.7094202898551, 4, 36, 0, 109, 0.261529680365297
33.1268672517962, 4, 19, 4, 44, 0.262422360248447
32.6388770736951, 5, 23, 7, 5, 0.112637362637363
30.8347241520066, 6, 44, 0, 56, 0.124429223744292
30.2406000087447, 11, 8, 0, 156, 0.395091324200913
29.9122864412746, 5, 15, 0, 208, 0.500342465753425
28.8092980324929, 6, 8, 3, 190, 0.821884984025559
28.64054762982, 6, 51, 0, 56, 0.124429223744292
27.5663005863922, 5, 23, 0, 193, 0.466095890410959
27.4156082545311, 6, 23, 4, 48, 0.274844720496894
26.9357843137255, 6, 9, 0, 265, 0.857305936073059
26.9202106930262, 8, 13, 7, 6, 0.197802197802198
26.8383729071018, 6, 24, 4, 48, 0.274844720496894
26.4985381009448, 6, 79, 7, 2, 0.010989010989011
26.1452732343726, 8, 2, 7, 4, 0.0549450549450549
25.8908695652174, 6, 4, 7, 3, 0.0260989010989011
25.3674265116792, 9, 10, 2, 84, 0.626186906546727
25.1136044406214, 10, 2, 7, 4, 0.0549450549450549
24.9840816066983, 5, 28, 0, 193, 0.466095890410959
24.9619858602765, 5, 2, 7, 1, 0.00274725274725275
24.8318350778458, 9, 3, 0, 105, 0.253538812785388
23.9779065179002, 5, 13, 1, 129, 0.489844184752365
23.9635274022388, 7, 2, 7, 10, 0.409340659340659
23.4346972398242, 7, 18, 7, 4, 0.0549450549450549
23.4242324732117, 4, 38, 4, 44, 0.262422360248447
23.2992419741808, 6, 7, 0, 220, 0.524543378995434
22.322216157534, 5, 15, 1, 129, 0.489844184752365
21.7944452097318, 6, 8, 0, 220, 0.524543378995434
21.3366666666667, 7, 1, 7, 4, 0.0549450549450549
20.5051721605388, 10, 3, 7, 4, 0.0549450549450549
20.4795425380525, 5, 32, 0, 208, 0.500342465753425
20.18, 8, 1, 7, 4, 0.0549450549450549
19.9549123650739, 7, 22, 4, 60, 0.315217391304348
19.8342415512666, 7, 7, 7, 2, 0.010989010989011
19.3747258045114, 9, 2, 7, 4, 0.0549450549450549
19.3747258045114, 9, 2, 7, 4, 0.0549450549450549
19.025, 8, 4, 3, 43, 0.320686900958467
18.5692156862745, 7, 1, 5, 260, 0.817151162790698
18.4333333333333, 8, 1, 7, 4, 0.0549450549450549
17.8272784381042, 7, 2, 3, 24, 0.266773162939297
17.5587589728507, 9, 6, 0, 105, 0.253538812785388
16.9411064702213, 7, 3, 7, 2, 0.010989010989011
16.9069230769231, 6, 1, 4, 27, 0.200310559006211
16.8796490194674, 7, 2, 3, 51, 0.34464856230032
16.7904417726466, 8, 7, 7, 6, 0.197802197802198
16.736, 7, 4, 3, 134, 0.541932907348243
16.633055974224, 6, 24, 3, 190, 0.821884984025559
16.6276159596017, 5, 2, 7, 6, 0.197802197802198
16.6276159596017, 5, 2, 7, 6, 0.197802197802198
16.5945170625659, 7, 10, 7, 2, 0.010989010989011
16.535805399317, 6, 6, 7, 2, 0.010989010989011
16.4229412290776, 6, 6, 7, 8, 0.259615384615385
16.3933064852903, 4, 2, 7, 4, 0.0549450549450549
16.2942146003428, 5, 14, 2, 12, 0.393303348325837
16.164280629028, 11, 28, 0, 156, 0.395091324200913
16.1614705882353, 6, 25, 0, 265, 0.857305936073059
15.9569273856301, 8, 37, 7, 6, 0.197802197802198
15.6372736288399, 8, 2, 2, 51, 0.533733133433283
15.6031578947368, 14, 1, 0, 91, 0.201255707762557
15.5117997062299, 8, 5, 5, 56, 0.210901162790698
15.2438079888196, 8, 2, 1, 132, 0.49819143016138
15.0949805399013, 8, 6, 7, 4, 0.0549450549450549
15.0629011368654, 4, 148, 2, 138, 0.873563218390805
14.9980215709162, 6, 6, 6, 201, 0.516181635725038
14.8009275771101, 6, 14, 4, 74, 0.358695652173913
14.80092757711, 6, 14, 4, 74, 0.358695652173913
