norm, level, Npoints, dimSplit, MainGridIndexSplit
919.119018127722, 0, 659, -1, -1, -1
129.402688826959, 2, 55, 0, 105, 0.253538812785388
123.940480045493, 1, 239, 4, 45, 0.265527950310559
108.945800726902, 4, 109, 7, 4, 0.0549450549450549
101.257541318559, 2, 39, 0, 257, 0.740296803652968
93.4948047951108, 1, 420, 4, 45, 0.265527950310559
85.4942901938183, 4, 177, 7, 4, 0.0549450549450549
85.1467025860998, 4, 28, 7, 4, 0.0549450549450549
76.3530688207483, 3, 80, 2, 1, 0.0612193903048476
71.1427642242461, 6, 33, 7, 4, 0.0549450549450549
70.7482552081894, 2, 184, 0, 105, 0.253538812785388
66.9660713079392, 3, 104, 2, 1, 0.0612193903048476
62.4805980525154, 4, 52, 7, 4, 0.0549450549450549
61.1329712732686, 3, 95, 5, 111, 0.385174418604651
53.66284686441, 6, 58, 7, 4, 0.0549450549450549
50.7226070807585, 5, 15, 0, 181, 0.44634703196347
45.8804944343406, 4, 14, 7, 4, 0.0549450549450549
44.2696063949125, 4, 31, 3, 190, 0.821884984025559
43.047490535427, 5, 76, 7, 5, 0.112637362637363
39.3835904738012, 4, 19, 7, 4, 0.0549450549450549
37.3498870151068, 5, 24, 7, 3, 0.0260989010989011
37.3416882140519, 5, 101, 7, 5, 0.112637362637363
35.9318956497561, 6, 18, 6, 245, 0.607375815353738
35.2333786030295, 3, 286, 5, 111, 0.385174418604651
34.7459072390043, 8, 5, 7, 4, 0.0549450549450549
33.8354022988506, 4, 9, 7, 5, 0.112637362637363
33.6742032203384, 3, 6, 6, 201, 0.516181635725038
32.396432893999, 2, 381, 0, 257, 0.740296803652968
31.89375, 6, 4, 0, 274, 0.962328767123288
30.8103421052631, 4, 64, 3, 190, 0.821884984025559
29.5055812741501, 4, 11, 3, 156, 0.591453674121406
28.93982527141, 6, 23, 3, 146, 0.568290734824281
28.0639732142856, 5, 49, 0, 181, 0.44634703196347
27.3801318652596, 6, 31, 6, 245, 0.607375815353738
27.3399085649901, 3, 26, 0, 61, 0.129908675799087
27.1465174129353, 7, 9, 5, 269, 0.866279069767442
26.3659986466659, 6, 6, 5, 224, 0.705813953488372
25.979821255189, 7, 17, 1, 15, 0.121591541457986
25.8953225806452, 5, 4, 4, 20, 0.178571428571429
25.8871793650651, 3, 29, 0, 61, 0.129908675799087
25.6586006633254, 6, 3, 1, 112, 0.456594323873122
25.0354577363522, 7, 8, 4, 61, 0.31832298136646
24.9633141579799, 5, 15, 6, 283, 0.732689412945309
23.9077760176929, 8, 12, 0, 56, 0.124429223744292
23.4205634240305, 7, 14, 4, 82, 0.383540372670807
23.392457953612, 6, 34, 6, 128, 0.412192674360261
23.3444871794872, 4, 9, 2, 130, 0.82383808095952
22.8414918514531, 5, 6, 3, 104, 0.469249201277955
22.8266666666667, 6, 1, 7, 1, 0.00274725274725275
22.8064903335286, 5, 3, 7, 3, 0.0260989010989011
22.6974778758848, 4, 20, 7, 5, 0.112637362637363
22.5686220226225, 9, 3, 7, 4, 0.0549450549450549
21.725182416927, 7, 8, 6, 33, 0.18941294530858
21.5306535267869, 6, 29, 6, 128, 0.412192674360261
21.0568801388865, 6, 5, 7, 2, 0.010989010989011
20.7646511946685, 8, 14, 7, 4, 0.0549450549450549
19.9213191041067, 5, 3, 6, 4, 0.0464124435524335
19.8988461538461, 10, 4, 7, 3, 0.0260989010989011
19.8465695482916, 5, 85, 7, 3, 0.0260989010989011
19.6612280701755, 9, 9, 0, 234, 0.583333333333333
19.4371052631579, 10, 16, 4, 21, 0.18167701863354
19.0753839338091, 7, 2, 7, 6, 0.197802197802198
19.0643449654722, 6, 53, 3, 146, 0.568290734824281
19.0165765046162, 8, 6, 4, 77, 0.368012422360248
18.9454929418561, 7, 10, 0, 247, 0.648401826484018
18.7667306561728, 7, 15, 0, 127, 0.312557077625571
18.4138651479666, 6, 12, 0, 274, 0.962328767123288
17.863217328727, 4, 3, 5, 77, 0.275436046511628
17.863217328727, 4, 3, 5, 77, 0.275436046511628
