norm, level, Npoints, dimSplit, MainGridIndexSplit
1305.08034363705, 0, 3760, -1, -1, -1
150.161028310072, 1, 1838, 0, 12, 0.602040816326531
146.843015891783, 1, 1922, 0, 12, 0.602040816326531
135.040269474922, 2, 265, 0, 11, 0.571428571428571
81.3838506613007, 3, 96, 0, 10, 0.540816326530612
80.1064136796099, 5, 314, 1, 1, 0.5
78.4280007353974, 2, 92, 0, 22, 0.928571428571429
76.852292287875, 6, 166, 0, 2, 0.326530612244898
74.9128507397316, 6, 125, 0, 4, 0.418367346938776
68.1654182309415, 3, 166, 17, 4921, 0.720374900443736
61.4948024525822, 5, 39, 0, 1, 0.13265306122449
60.5973638732205, 4, 71, 0, 15, 0.683673469387755
58.7803500851535, 4, 587, 17, 2315, 0.339145522812607
58.7304298247559, 5, 69, 15, 2825, 0.583015794124144
57.4548634682262, 7, 42, 1, 1, 0.5
55.2535447780881, 5, 660, 1, 1, 0.5
54.0038818798663, 2, 1657, 0, 11, 0.571428571428571
53.3922170212767, 7, 36, 15, 4651, 0.765807930196598
52.3867074437006, 4, 95, 0, 15, 0.683673469387755
52.3702413336604, 8, 88, 0, 5, 0.438775510204082
50.3518345467962, 9, 88, 0, 8, 0.5
47.2435297819543, 6, 18, 15, 595, 0.424991716368456
45.6322350112868, 4, 974, 17, 2315, 0.339145522812607
44.8227336278585, 6, 116, 0, 19, 0.785714285714286
44.5499678922165, 6, 494, 0, 2, 0.326530612244898
44.5478420452611, 7, 179, 9, 175, 0.0939452186448823
42.6727387997641, 7, 93, 0, 17, 0.744897959183674
42.3239144795358, 8, 26, 17, 391, 0.120448856525202
42.053759375, 10, 25, 1, 1, 0.5
40.8707301101878, 7, 83, 1, 1, 0.5
40.7957594193678, 4, 434, 17, 3218, 0.452028103310957
40.7231296416582, 6, 423, 0, 4, 0.418367346938776
40.3416999020789, 6, 71, 16, 1793, 0.422202046475106
40.3226637003726, 7, 175, 0, 19, 0.785714285714286
38.2364040906687, 7, 14, 0, 14, 0.642857142857143
37.8590729691193, 6, 160, 0, 13, 0.622448979591837
37.2950255083911, 5, 416, 2, 1309, 0.328019021399074
34.8628434436004, 11, 24, 0, 14, 0.642857142857143
34.1786682330827, 9, 64, 4, 661, 0.133306266071187
33.9201943521735, 6, 15, 1, 1, 0.5
33.8956089904259, 8, 70, 0, 6, 0.459183673469388
33.6699542464106, 10, 39, 1, 1, 0.5
33.5813313277425, 7, 315, 9, 175, 0.0939452186448823
32.9170250606011, 9, 69, 4, 661, 0.133306266071187
32.5173695703201, 9, 211, 0, 8, 0.5
31.7944612168566, 10, 78, 15, 3154, 0.603006958250497
31.432975624562, 8, 10, 17, 2780, 0.392351234497667
30.9972214976143, 8, 76, 15, 2284, 0.55168986083499
30.5948609860951, 3, 42, 17, 886, 0.186554215496643
28.8042109722399, 9, 18, 0, 7, 0.479591836734694
28.6026860340125, 7, 207, 0, 17, 0.744897959183674
28.411248396947, 8, 299, 0, 5, 0.438775510204082
28.1537431247316, 5, 730, 2, 1309, 0.328019021399074
27.8719084495112, 6, 300, 0, 19, 0.785714285714286
27.774004898791, 8, 133, 0, 16, 0.724489795918367
27.1630924754122, 8, 109, 0, 6, 0.459183673469388
26.8392076408415, 7, 395, 0, 19, 0.785714285714286
26.4183482543434, 8, 147, 0, 16, 0.724489795918367
26.062301978311, 8, 73, 4, 422, 0.0789461812604322
25.6280371159887, 5, 42, 16, 2689, 0.478792972296518
25.5512645228174, 10, 59, 17, 1730, 0.275557515075663
25.5353192807309, 5, 365, 15, 2825, 0.583015794124144
25.3380619428783, 9, 29, 6, 220, 0.0337769419933459
25.1054250095245, 4, 1146, 17, 3218, 0.452028103310957
24.9928250569787, 8, 29, 2, 1640, 0.404914619856429
24.5633942285787, 11, 35, 1, 1, 0.5
24.0948702493675, 9, 27, 0, 13, 0.622448979591837
23.8172366091046, 10, 139, 15, 3154, 0.603006958250497
23.6793154737466, 12, 17, 11, 2260, 0.186667070511267
23.6098873523352, 8, 131, 15, 2284, 0.55168986083499
23.3069001889036, 9, 27, 16, 3022, 0.498877383260128
23.1454951733317, 10, 11, 1, 1, 0.5
23.1449450702935, 7, 11, 0, 17, 0.744897959183674
22.8802615305281, 12, 31, 4, 487, 0.0936076149230839
22.8140324368522, 5, 53, 16, 2689, 0.478792972296518
22.776204958638, 7, 68, 2, 1933, 0.517775679457572
22.1609397421638, 11, 43, 1, 1, 0.5
22.0947760632637, 3, 1580, 17, 4921, 0.720374900443736
22.0482495996878, 8, 102, 4, 422, 0.0789461812604322
22.0263751803752, 11, 49, 0, 9, 0.520408163265306
21.8049989570033, 11, 50, 0, 9, 0.520408163265306
21.7968056601165, 13, 23, 0, 16, 0.724489795918367
21.6525551078829, 4, 12, 2, 2316, 0.777727215845098
21.5909439645498, 9, 44, 17, 3415, 0.480586528615315
21.4932083734941, 13, 13, 12, 2139, 0.111733890171081
21.3458019481217, 9, 152, 7, 566, 0.037896883192543
21.1995817507237, 7, 34, 0, 20, 0.806122448979592
20.5609833377854, 11, 69, 0, 14, 0.642857142857143
20.3515236818777, 10, 93, 17, 1730, 0.275557515075663
20.1823809577192, 3, 1561, 0, 10, 0.540816326530612
20.0582268624348, 6, 570, 0, 13, 0.622448979591837
19.987773413776, 10, 15, 18, 4158, 0.437271309353897
19.8248405746522, 6, 294, 16, 1793, 0.422202046475106
19.6172393889747, 7, 52, 1, 1, 0.5
19.4114407703581, 13, 29, 0, 16, 0.724489795918367
18.9724222087077, 7, 98, 2, 1933, 0.517775679457572
18.620967948718, 11, 16, 9, 345, 0.175636713118693
18.3860911750594, 11, 27, 4, 527, 0.102855596156449
18.3154447198983, 8, 54, 2, 1640, 0.404914619856429
18.2010833662312, 8, 65, 18, 4021, 0.416249734060165
18.0354093378998, 12, 11, 4, 316, 0.0550367663644156
18.0029194453825, 2, 1746, 0, 22, 0.928571428571429
17.8858026315789, 9, 49, 0, 13, 0.622448979591837
17.8775121380747, 6, 54, 1, 1, 0.5
17.8650568546203, 9, 217, 7, 566, 0.037896883192543
17.2534549665532, 12, 15, 1, 1, 0.5
16.8887031536941, 11, 32, 4, 527, 0.102855596156449
16.8590930575925, 9, 17, 0, 18, 0.76530612244898
16.6884055555556, 8, 25, 2, 2270, 0.747898203660937
16.4051586609479, 5, 548, 0, 1, 0.13265306122449
16.2844735252656, 7, 387, 15, 4651, 0.765807930196598
16.2067989077989, 12, 17, 1, 1, 0.5
16.0475307262431, 10, 99, 14, 3670, 0.0350386510761069
15.9720439166733, 12, 23, 2, 2081, 0.620459380439358
15.887573943662, 5, 16, 15, 1642, 0.511597084161696
15.8296355344122, 6, 14, 2, 2131, 0.653405535773199
15.7001128978744, 12, 10, 3, 213, 0.0266740621218233
15.5374950071955, 10, 41, 2, 760, 0.203064811549357
