norm, level, Npoints, dimSplit, MainGridIndexSplit
912.792033214826, 0, 659, -1, -1, -1
141.846919506306, 2, 63, 7, 5, 0.112637362637363
114.831480846767, 2, 96, 6, 65, 0.276342197691922
102.001029232192, 1, 253, 4, 40, 0.25
81.6795587430088, 2, 190, 7, 5, 0.112637362637363
80.5196350468542, 1, 406, 4, 40, 0.25
78.0994832256216, 3, 74, 0, 130, 0.336872146118721
63.9021889516616, 2, 310, 6, 65, 0.276342197691922
63.5383227848101, 4, 16, 4, 6, 0.0854037267080745
62.3785141175866, 3, 116, 0, 130, 0.336872146118721
58.5886475781948, 3, 79, 0, 196, 0.47796803652968
53.643413550712, 4, 109, 4, 3, 0.0605590062111801
50.7048777113035, 4, 122, 4, 3, 0.0605590062111801
48.7326805136706, 3, 26, 0, 167, 0.419292237442922
46.5524673626842, 3, 37, 1, 16, 0.128964941569282
42.2254523188256, 6, 17, 7, 2, 0.010989010989011
41.730170312206, 8, 14, 7, 4, 0.0549450549450549
41.2454657979842, 4, 33, 1, 20, 0.150806900389538
40.8513216899667, 3, 37, 0, 167, 0.419292237442922
40.7855163416374, 9, 7, 7, 4, 0.0549450549450549
39.8846794050005, 7, 8, 7, 5, 0.112637362637363
37.0033679460756, 4, 41, 1, 20, 0.150806900389538
36.8652820115074, 3, 59, 1, 16, 0.128964941569282
36.8025509381559, 8, 18, 7, 4, 0.0549450549450549
36.1433333333333, 7, 16, 7, 4, 0.0549450549450549
35.8006512920877, 4, 11, 3, 156, 0.591453674121406
34.4100315556352, 8, 10, 7, 4, 0.0549450549450549
34.2626562313449, 3, 231, 0, 196, 0.47796803652968
33.5830880145779, 5, 8, 3, 29, 0.288738019169329
32.3275801067069, 7, 20, 7, 4, 0.0549450549450549
32.0203049163346, 4, 63, 4, 6, 0.0854037267080745
31.9621530699849, 5, 51, 1, 38, 0.27977184195882
31.6832049797563, 10, 8, 7, 4, 0.0549450549450549
31.26125, 5, 4, 0, 202, 0.485159817351598
31.0616295011274, 5, 54, 1, 38, 0.27977184195882
30.9197649355201, 5, 6, 0, 90, 0.196575342465753
29.5335731266294, 4, 8, 2, 90, 0.639430284857571
29.4974, 8, 4, 7, 3, 0.0260989010989011
29.0213503483499, 7, 6, 3, 82, 0.424520766773163
28.8053596961659, 9, 7, 7, 4, 0.0549450549450549
28.6218636898627, 6, 37, 7, 2, 0.010989010989011
26.6320218579235, 5, 36, 0, 141, 0.350228310502283
26.3912894683054, 8, 17, 7, 4, 0.0549450549450549
26.171615071629, 9, 17, 7, 4, 0.0549450549450549
25.2222074591505, 13, 6, 7, 4, 0.0549450549450549
24.3077789677131, 6, 5, 3, 44, 0.321485623003195
23.9852952456465, 6, 3, 7, 4, 0.0549450549450549
23.9502517468339, 10, 14, 7, 4, 0.0549450549450549
23.5097029614016, 6, 3, 7, 3, 0.0260989010989011
23.436571699909, 4, 14, 1, 141, 0.524485253199777
23.3512266263147, 13, 7, 7, 4, 0.0549450549450549
23.1773414907803, 8, 5, 7, 6, 0.197802197802198
22.5621818181818, 7, 25, 7, 5, 0.112637362637363
22.45075, 6, 1, 3, 118, 0.496006389776358
22.4371428571429, 10, 1, 4, 107, 0.684782608695652
22.0701369167971, 6, 15, 0, 86, 0.182534246575342
21.6977113473295, 7, 12, 3, 143, 0.559904153354633
21.237952172938, 7, 2, 4, 11, 0.122670807453416
20.4274509803922, 6, 1, 0, 142, 0.355479452054794
20.2685608746028, 5, 23, 6, 140, 0.423858504766683
20.1471863942621, 6, 18, 0, 86, 0.182534246575342
20.0716666666667, 8, 4, 5, 54, 0.199273255813954
19.9840173175502, 6, 3, 1, 145, 0.53158041179744
19.9550247696051, 6, 8, 1, 157, 0.585559265442404
19.677806840158, 9, 15, 7, 4, 0.0549450549450549
19.5515384615384, 4, 9, 0, 105, 0.253538812785388
19.3960601946473, 9, 5, 7, 4, 0.0549450549450549
19.3888679401351, 11, 2, 7, 5, 0.112637362637363
19.3849666613424, 8, 2, 4, 38, 0.243788819875776
19.2686495378625, 5, 44, 1, 13, 0.111435726210351
19.2652691498059, 9, 7, 3, 143, 0.559904153354633
19.2625988720661, 6, 2, 3, 169, 0.64017571884984
18.9333333333333, 12, 1, 7, 4, 0.0549450549450549
18.5789298080514, 6, 5, 7, 4, 0.0549450549450549
18.335, 8, 1, 7, 6, 0.197802197802198
18.335, 8, 1, 7, 6, 0.197802197802198
18.2849671001471, 4, 23, 1, 141, 0.524485253199777
18.2105376087583, 6, 5, 7, 3, 0.0260989010989011
18.1905304835897, 7, 15, 6, 19, 0.149272453587556
18.1210948896583, 8, 5, 7, 3, 0.0260989010989011
18.0778919678153, 10, 2, 7, 8, 0.259615384615385
18.0486911027042, 5, 12, 0, 202, 0.485159817351598
17.7060994922272, 9, 6, 7, 4, 0.0549450549450549
17.428023255814, 6, 36, 5, 152, 0.477325581395349
17.2882352941176, 10, 4, 0, 235, 0.590867579908676
17.2308286377269, 5, 86, 0, 141, 0.350228310502283
17.1108333333333, 10, 1, 7, 2, 0.010989010989011
17.0566666666667, 6, 4, 6, 108, 0.378198695434019
16.8616666666667, 8, 1, 6, 123, 0.408429503261415
16.7554844358663, 7, 18, 3, 82, 0.424520766773163
16.6125, 9, 1, 6, 206, 0.522202709483191
16.605, 8, 1, 3, 48, 0.336261980830671
16.5773758006318, 9, 3, 7, 4, 0.0549450549450549
16.5351695016182, 5, 33, 3, 29, 0.288738019169329
16.2499539160186, 6, 11, 6, 197, 0.504641244355243
16.05819860027, 6, 7, 3, 27, 0.280351437699681
15.88, 10, 1, 7, 4, 0.0549450549450549
15.8533459805181, 5, 65, 1, 13, 0.111435726210351
15.8309443811795, 11, 3, 7, 5, 0.112637362637363
15.8268175299079, 12, 2, 4, 74, 0.358695652173913
15.7414285714285, 5, 4, 4, 70, 0.346273291925466
15.6742350223995, 9, 3, 2, 1, 0.0612193903048476
15.6678544862142, 6, 2, 6, 4, 0.0464124435524335
15.369397254229, 5, 40, 6, 140, 0.423858504766683
15.3683682457337, 9, 11, 3, 143, 0.559904153354633
15.3151204463339, 8, 7, 7, 3, 0.0260989010989011
15.3, 8, 1, 5, 23, 0.0995639534883721
15.2425719704872, 11, 3, 6, 57, 0.255770195684897
15.2033333333333, 7, 1, 7, 4, 0.0549450549450549
15.19, 8, 1, 0, 276, 0.976369863013699
15.1503188624086, 11, 5, 7, 5, 0.112637362637363
15.0203361981442, 7, 22, 6, 19, 0.149272453587556
15.0080114475199, 7, 18, 1, 71, 0.364913745130774
14.9614285714286, 11, 1, 7, 2, 0.010989010989011
14.7991078970982, 7, 18, 1, 4, 0.0447968836950473
14.7881681122355, 6, 50, 5, 152, 0.477325581395349
14.7766666666667, 11, 1, 4, 67, 0.33695652173913
14.760536982102, 10, 3, 7, 8, 0.259615384615385
14.5310443533836, 9, 2, 4, 105, 0.633540372670807
14.4651408982196, 7, 27, 3, 143, 0.559904153354633
14.4043938872085, 7, 19, 1, 4, 0.0447968836950473
14.3739770014619, 8, 13, 7, 6, 0.197802197802198
14.3564285714286, 9, 4, 7, 4, 0.0549450549450549
14.2687077375633, 8, 2, 6, 201, 0.516181635725038
14.2258338035735, 4, 17, 0, 105, 0.253538812785388
14.1312933197528, 10, 2, 0, 219, 0.522260273972603
14.0296115413079, 8, 3, 1, 136, 0.510990539788536
13.9297048425525, 5, 3, 4, 53, 0.293478260869565
13.8663063063063, 4, 9, 4, 6, 0.0854037267080745
13.8608459578291, 8, 6, 7, 6, 0.197802197802198
13.8201908527564, 5, 12, 0, 63, 0.131164383561644
13.7660475851169, 12, 5, 7, 2, 0.010989010989011
13.7435425452992, 6, 11, 3, 126, 0.519568690095847
13.6860517498656, 6, 2, 1, 91, 0.401919866444073
13.6860517498656, 6, 2, 1, 91, 0.401919866444073
13.6471608769004, 11, 2, 7, 6, 0.197802197802198
13.49625, 8, 1, 3, 184, 0.76038338658147
13.3878883904653, 12, 2, 7, 4, 0.0549450549450549
13.1784175106622, 8, 8, 0, 125, 0.310616438356164
13.158440189472, 6, 12, 3, 126, 0.519568690095847
12.9216666666667, 5, 4, 4, 46, 0.268633540372671
12.8737207908943, 8, 21, 7, 3, 0.0260989010989011
12.71, 9, 1, 7, 3, 0.0260989010989011
12.6983899546142, 5, 2, 6, 291, 0.762418464626192
12.5992286271819, 9, 2, 7, 4, 0.0549450549450549
12.5666246500967, 12, 6, 7, 2, 0.010989010989011
12.5299565309169, 7, 24, 4, 69, 0.343167701863354
12.346, 10, 1, 4, 22, 0.184782608695652
12.2617374040821, 7, 6, 4, 11, 0.122670807453416
12.1869853737501, 13, 2, 7, 5, 0.112637362637363
12.1869853737501, 13, 2, 7, 5, 0.112637362637363
12.1262634319045, 7, 6, 3, 82, 0.424520766773163
12.1135251321501, 10, 7, 7, 4, 0.0549450549450549
12.07, 12, 1, 7, 3, 0.0260989010989011
12.0608846644386, 6, 8, 6, 108, 0.378198695434019
12.0383928393223, 7, 26, 4, 69, 0.343167701863354
12.0366666666667, 11, 1, 7, 3, 0.0260989010989011
11.9609655268015, 6, 3, 6, 208, 0.524711490215755
11.8595949340608, 8, 2, 3, 190, 0.821884984025559
11.7834962684126, 6, 13, 3, 27, 0.280351437699681
11.7662568389441, 15, 2, 7, 5, 0.112637362637363
11.6970379466616, 4, 51, 2, 90, 0.639430284857571
11.68, 7, 1, 6, 63, 0.262794781736076
11.6036222792712, 5, 2, 2, 2, 0.208645677161419
11.5875766653093, 4, 105, 3, 156, 0.591453674121406
11.5625925925926, 9, 1, 2, 153, 0.974262868565717
11.5574900197039, 5, 5, 4, 46, 0.268633540372671
11.4527728326181, 10, 2, 0, 274, 0.962328767123288
11.3173333333333, 8, 9, 7, 6, 0.197802197802198
11.2975, 10, 1, 4, 82, 0.383540372670807
11.296, 7, 1, 6, 203, 0.518063221274461
11.2923809523809, 11, 9, 7, 5, 0.112637362637363
11.2903018186278, 5, 45, 0, 90, 0.196575342465753
11.2642110243017, 9, 2, 7, 4, 0.0549450549450549
11.25600858564, 7, 32, 1, 71, 0.364913745130774
11.2288556852424, 10, 2, 7, 4, 0.0549450549450549
11.1526086956522, 9, 1, 0, 183, 0.447602739726027
11.072394031037, 7, 29, 3, 124, 0.514376996805112
11.0133333333333, 8, 1, 7, 4, 0.0549450549450549
10.99, 10, 1, 7, 5, 0.112637362637363
10.9180319132153, 10, 5, 6, 164, 0.463873557451079
10.803, 9, 4, 5, 165, 0.502761627906977
10.7503800966395, 7, 2, 7, 4, 0.0549450549450549
10.7395377926613, 10, 2, 7, 2, 0.010989010989011
10.7092654755165, 7, 31, 3, 124, 0.514376996805112
10.6843834637287, 13, 2, 0, 197, 0.481278538812785
10.683125, 10, 9, 7, 4, 0.0549450549450549
10.6625877638531, 8, 7, 0, 268, 0.898401826484018
10.5123934794445, 7, 6, 3, 121, 0.50758785942492
10.5096718241747, 10, 6, 1, 77, 0.377991096271564
10.5011766104604, 7, 3, 2, 79, 0.61944027986007
10.4976712695404, 7, 3, 6, 34, 0.196061214249874
10.4684615384615, 9, 4, 7, 6, 0.197802197802198
10.447082305098, 5, 21, 0, 63, 0.131164383561644
10.385, 10, 1, 3, 79, 0.416134185303514
10.31, 9, 1, 5, 152, 0.477325581395349
10.2872270964208, 9, 3, 7, 4, 0.0549450549450549
10.1229406794666, 9, 2, 3, 143, 0.559904153354633
10.1186021984179, 9, 5, 0, 150, 0.373287671232877
9.95575358211303, 5, 10, 4, 70, 0.346273291925466
9.87973934814586, 6, 7, 7, 8, 0.259615384615385
9.87846310583452, 11, 3, 4, 90, 0.442546583850932
9.87846310583449, 11, 3, 4, 90, 0.442546583850932
9.812, 9, 1, 0, 120, 0.30365296803653
9.73999999999999, 7, 1, 0, 275, 0.969178082191781
9.69181818181817, 7, 4, 3, 112, 0.480431309904153
9.68331871484841, 8, 3, 3, 190, 0.821884984025559
9.65000000000001, 11, 4, 7, 6, 0.197802197802198
9.64928792173026, 8, 2, 5, 282, 0.962645348837209
9.59123134691266, 9, 3, 6, 206, 0.522202709483191
9.58978751003502, 10, 13, 0, 235, 0.590867579908676
9.51222222222223, 5, 1, 4, 39, 0.246894409937888
9.40452018978108, 14, 2, 7, 3, 0.0260989010989011
9.38191526773237, 6, 33, 6, 197, 0.504641244355243
9.38, 8, 1, 0, 110, 0.266095890410959
9.3341309238357, 11, 8, 6, 57, 0.255770195684897
9.27889804216408, 6, 37, 1, 157, 0.585559265442404
9.25, 9, 1, 7, 2, 0.010989010989011
9.25, 9, 1, 7, 2, 0.010989010989011
9.24164992784779, 6, 8, 7, 8, 0.259615384615385
9.23, 13, 1, 7, 4, 0.0549450549450549
9.22208664023495, 9, 8, 3, 81, 0.423722044728435
9.18, 8, 1, 4, 67, 0.33695652173913
9.15992521432205, 10, 6, 4, 107, 0.684782608695652
9.14653026656051, 8, 7, 5, 164, 0.501889534883721
9.13761736130742, 12, 6, 4, 74, 0.358695652173913
9.0942857142857, 7, 4, 2, 79, 0.61944027986007
9.02890426406159, 7, 7, 1, 9, 0.0584307178631052
8.98732718888101, 9, 2, 7, 3, 0.0260989010989011
8.97632221767667, 8, 20, 5, 54, 0.199273255813954
8.89590658781916, 8, 5, 6, 255, 0.643000501756147
8.89, 10, 1, 7, 4, 0.0549450549450549
8.82061256376224, 9, 6, 5, 165, 0.502761627906977
8.81196470714676, 11, 2, 7, 6, 0.197802197802198
8.76879588845203, 10, 3, 7, 2, 0.010989010989011
8.73599999999999, 12, 1, 3, 131, 0.53314696485623
8.70250000000001, 7, 4, 3, 23, 0.262779552715655
8.70249999999999, 7, 4, 3, 23, 0.262779552715655
8.67384318255499, 10, 2, 6, 30, 0.177997992975414
8.66655783996094, 5, 2, 4, 56, 0.302795031055901
8.65714285714286, 14, 1, 2, 107, 0.699650174912544
8.57666666666667, 8, 1, 1, 97, 0.414440734557596
8.56625, 12, 1, 7, 4, 0.0549450549450549
8.51120862288208, 11, 2, 7, 3, 0.0260989010989011
8.50580253684124, 8, 11, 0, 268, 0.898401826484018
8.496, 11, 1, 7, 3, 0.0260989010989011
8.49, 11, 1, 7, 2, 0.010989010989011
8.47984209130636, 11, 2, 4, 110, 0.937888198757764
8.4258844046189, 6, 2, 6, 207, 0.52295534370296
8.37, 7, 1, 7, 4, 0.0549450549450549
8.32000000000001, 15, 4, 7, 5, 0.112637362637363
8.3169597881884, 8, 6, 1, 138, 0.515720645520312
8.29002817772655, 12, 3, 7, 6, 0.197802197802198
8.26534645371868, 9, 3, 3, 143, 0.559904153354633
8.25900720425888, 6, 2, 2, 71, 0.596701649175412
8.23817375635972, 7, 13, 3, 82, 0.424520766773163
8.20198226167512, 11, 3, 3, 142, 0.558306709265176
8.14351309666507, 7, 2, 2, 44, 0.500749625187406
8.13146120017798, 7, 5, 6, 34, 0.196061214249874
8.10363636363636, 7, 4, 5, 249, 0.774709302325581
8.09833333333332, 10, 4, 0, 274, 0.962328767123288
8.09599999999999, 11, 4, 7, 3, 0.0260989010989011
8.09158465457925, 10, 5, 6, 242, 0.591445057701957
8.085, 13, 1, 7, 3, 0.0260989010989011
8.085, 13, 1, 7, 3, 0.0260989010989011
