norm, level, Npoints, dimSplit, MainGridIndexSplit
926.482191925502, 0, 659, -1, -1, -1
144.372373642942, 2, 69, 7, 5, 0.112637362637363
118.7277011298, 3, 26, 0, 266, 0.868721461187215
115.288838829903, 1, 247, 4, 40, 0.25
89.8873632467759, 2, 178, 7, 5, 0.112637362637363
89.2662177021139, 1, 412, 4, 40, 0.25
83.8078661179152, 3, 65, 0, 128, 0.322374429223744
76.3003474451263, 2, 42, 3, 190, 0.821884984025559
63.5626857693784, 3, 113, 0, 128, 0.322374429223744
62.2300353982301, 4, 25, 7, 2, 0.010989010989011
56.7602204176077, 6, 31, 7, 4, 0.0549450549450549
55.4386515288146, 5, 30, 0, 148, 0.368150684931507
53.7540524053769, 3, 24, 0, 161, 0.399885844748858
53.4052137353216, 4, 150, 4, 2, 0.0559006211180124
52.4046347868205, 4, 6, 7, 3, 0.0260989010989011
50.1609783190408, 8, 29, 7, 4, 0.0549450549450549
48.1704444412005, 10, 22, 7, 4, 0.0549450549450549
46.9600360976802, 4, 194, 4, 2, 0.0559006211180124
46.5957175858182, 6, 46, 7, 4, 0.0549450549450549
44.4126136363636, 5, 9, 3, 156, 0.591453674121406
42.9333900902737, 5, 77, 0, 192, 0.463812785388128
41.9558954751713, 10, 29, 7, 4, 0.0549450549450549
40.2678776395652, 8, 45, 7, 4, 0.0549450549450549
39.7585474534775, 7, 13, 7, 4, 0.0549450549450549
39.2564094129864, 3, 45, 0, 161, 0.399885844748858
39.0858730314848, 6, 27, 6, 95, 0.351605619668841
38.4248093905652, 9, 6, 7, 4, 0.0549450549450549
38.3122949707266, 7, 14, 7, 4, 0.0549450549450549
34.82953001167, 5, 117, 0, 192, 0.463812785388128
33.1687203143441, 4, 88, 7, 2, 0.010989010989011
32.6456936210582, 9, 3, 1, 141, 0.524485253199777
32.6407035807496, 3, 344, 0, 266, 0.868721461187215
29.6786666666667, 6, 1, 7, 4, 0.0549450549450549
28.8577260856805, 7, 23, 3, 46, 0.3314696485623
28.8264444444444, 9, 16, 7, 6, 0.197802197802198
28.7200670830421, 4, 27, 6, 195, 0.503135975915705
28.7032005905615, 4, 20, 7, 3, 0.0260989010989011
28.6407507259258, 6, 26, 7, 4, 0.0549450549450549
28.378602470888, 9, 11, 7, 4, 0.0549450549450549
27.7348579230256, 8, 6, 7, 4, 0.0549450549450549
27.7193257644073, 5, 120, 0, 148, 0.368150684931507
27.4647344880666, 5, 8, 3, 162, 0.620607028753994
27.2689324489019, 6, 34, 0, 75, 0.148858447488584
26.5595771592892, 4, 19, 6, 33, 0.18941294530858
25.9690697674419, 7, 4, 2, 135, 0.86431784107946
25.8870736456677, 4, 20, 6, 33, 0.18941294530858
25.7069349592873, 2, 370, 3, 190, 0.821884984025559
25.2676817042585, 7, 30, 3, 46, 0.3314696485623
24.4560205955081, 8, 17, 1, 33, 0.272537562604341
24.2089266038865, 4, 38, 6, 195, 0.503135975915705
24.1058620689655, 7, 4, 1, 111, 0.456176961602671
22.7508333333333, 7, 16, 0, 12, 0.0821917808219178
22.5081822250395, 6, 7, 3, 53, 0.353833865814696
22.4248618055943, 5, 12, 3, 162, 0.620607028753994
21.6942158395471, 10, 7, 6, 260, 0.656046161565479
21.6282443723798, 8, 2, 4, 49, 0.277950310559006
21.4833285690614, 8, 10, 7, 4, 0.0549450549450549
21.4572535889137, 5, 19, 1, 115, 0.463272120200334
21.4572535889136, 5, 19, 1, 115, 0.463272120200334
21.4117453982124, 9, 29, 7, 6, 0.197802197802198
21.4082143391271, 6, 90, 6, 95, 0.351605619668841
20.9771492800903, 5, 11, 2, 99, 0.668665667166417
20.0601019842403, 6, 53, 7, 4, 0.0549450549450549
19.8743030404175, 6, 10, 6, 122, 0.407049673858505
19.6066666666667, 5, 1, 7, 1, 0.00274725274725275
19.366, 4, 9, 6, 115, 0.390491721023582
19.2939125438569, 5, 5, 2, 29, 0.469515242378811
19.2906048404005, 8, 3, 7, 3, 0.0260989010989011
19.1325, 10, 9, 6, 260, 0.656046161565479
18.922177464552, 10, 2, 0, 251, 0.668949771689498
18.6147609941102, 7, 5, 0, 250, 0.660844748858447
18.3681818181818, 8, 1, 5, 114, 0.392005813953488
18.1408333333333, 4, 9, 4, 75, 0.361801242236025
18.0760121422283, 3, 3, 4, 20, 0.178571428571429
