norm, level, Npoints, dimSplit, MainGridIndexSplit
927.356719762557, 0, 659, -1, -1, -1
129.850797660263, 1, 328, 0, 142, 0.355479452054794
129.261010519189, 1, 331, 0, 142, 0.355479452054794
99.4501207107729, 4, 66, 7, 5, 0.112637362637363
96.0874849829651, 3, 55, 7, 4, 0.0549450549450549
87.558521622986, 3, 80, 1, 5, 0.0482749026154702
81.2085842636726, 3, 93, 1, 5, 0.0482749026154702
70.2149447739238, 3, 103, 7, 4, 0.0549450549450549
69.7950918611559, 4, 134, 7, 5, 0.112637362637363
63.4684761546961, 2, 158, 0, 231, 0.571917808219178
60.7829535129889, 5, 28, 7, 4, 0.0549450549450549
60.654574880618, 2, 173, 0, 231, 0.571917808219178
60.2518291561634, 4, 22, 7, 3, 0.0260989010989011
59.1362037037038, 3, 16, 2, 138, 0.873563218390805
57.9736119402985, 5, 25, 7, 3, 0.0260989010989011
53.7180646227875, 4, 50, 4, 44, 0.262422360248447
53.4748805520999, 3, 23, 6, 65, 0.276342197691922
53.0110614626963, 2, 112, 2, 1, 0.0612193903048476
52.1755967213078, 4, 53, 4, 44, 0.262422360248447
51.6612929802167, 4, 11, 7, 4, 0.0549450549450549
46.4237475727089, 5, 48, 7, 4, 0.0549450549450549
46.0875803298408, 5, 8, 5, 192, 0.590697674418605
41.3662500400933, 7, 13, 0, 77, 0.151712328767123
38.1723270541215, 2, 216, 2, 1, 0.0612193903048476
36.3428508254875, 5, 11, 5, 278, 0.925872093023256
35.4531748172488, 6, 18, 1, 97, 0.414440734557596
33.539177042865, 4, 71, 7, 3, 0.0260989010989011
32.4723736099456, 4, 5, 7, 4, 0.0549450549450549
32.0208309574917, 5, 5, 0, 234, 0.583333333333333
31.6913064176013, 5, 17, 1, 7, 0.0509181969949917
30.0546508275114, 5, 11, 3, 26, 0.275159744408946
29.5042232923127, 4, 2, 0, 277, 0.990068493150685
28.7875450258433, 7, 10, 5, 127, 0.41671511627907
28.302642038479, 8, 17, 3, 42, 0.315495207667732
27.8875996387483, 6, 10, 5, 154, 0.481104651162791
27.7643246828143, 5, 109, 7, 3, 0.0260989010989011
27.2415418524302, 7, 5, 4, 10, 0.116459627329193
27.1843365242385, 3, 89, 6, 65, 0.276342197691922
26.335918799479, 4, 13, 5, 256, 0.799273255813954
25.5773834718541, 6, 6, 3, 120, 0.502396166134185
25.0836909938559, 7, 7, 1, 15, 0.121591541457986
25.0215701974836, 5, 21, 3, 115, 0.488418530351438
24.5985811368184, 6, 2, 7, 1, 0.00274725274725275
23.4086016324232, 6, 2, 7, 8, 0.259615384615385
23.0130561696614, 6, 50, 1, 20, 0.150806900389538
22.9380849564616, 6, 43, 1, 97, 0.414440734557596
22.5047606519154, 6, 7, 6, 120, 0.40178123432012
21.9906928687202, 7, 46, 0, 77, 0.151712328767123
21.7777672955974, 5, 36, 1, 7, 0.0509181969949917
21.6696771200193, 8, 29, 3, 42, 0.315495207667732
21.1881818181818, 6, 1, 0, 105, 0.253538812785388
21.1852353900585, 6, 59, 1, 20, 0.150806900389538
20.6270475018003, 4, 69, 7, 4, 0.0549450549450549
19.7552435336939, 6, 18, 7, 6, 0.197802197802198
19.5833333333334, 7, 9, 7, 2, 0.010989010989011
19.5833333333333, 7, 9, 7, 2, 0.010989010989011
19.3011430957885, 5, 39, 5, 278, 0.925872093023256
19.2073771996306, 7, 2, 4, 41, 0.253105590062112
18.4620725147579, 6, 14, 1, 138, 0.515720645520312
18.405, 8, 1, 3, 162, 0.620607028753994
