norm, level, Npoints, dimSplit, MainGridIndexSplit
3867.20538508252, 0, 962, -1, -1, -1
72.5562963813418, 1, 278, 0, 13, 0.170454545454545
53.0691211298896, 3, 26, 4, 24, 0.0306244453386102
46.9974313778222, 2, 88, 1, 1, 0.0337837837837838
46.2561468681611, 1, 684, 0, 13, 0.170454545454545
44.4909424301708, 2, 198, 4, 81, 0.26159379994883
38.3165272040177, 3, 42, 4, 15, 0.0180125300509641
36.6127094804523, 3, 46, 4, 15, 0.0180125300509641
34.5518582779491, 4, 29, 4, 89, 0.391602757964068
31.9844331328744, 2, 190, 1, 1, 0.0337837837837838
31.7669097619664, 3, 39, 0, 10, 0.0808080808080808
28.3978895548442, 2, 486, 4, 81, 0.26159379994883
26.5753706755671, 4, 13, 4, 103, 0.865041948010276
22.1019418648011, 5, 45, 2, 3, 0.363636363636364
21.2014440193189, 3, 211, 3, 2, 0.400252525252525
21.1303477940184, 3, 164, 4, 24, 0.0306244453386102
20.1971216621054, 5, 20, 4, 84, 0.293759463138283
20.0875065492001, 4, 115, 2, 4, 0.590909090909091
19.820296844108, 7, 17, 0, 3, 0.00795454545454546
19.6175056926206, 6, 10, 0, 5, 0.0184343434343434
19.6175056926205, 6, 10, 0, 5, 0.0184343434343434
18.5712151865975, 3, 275, 3, 2, 0.400252525252525
17.9035049561702, 6, 21, 4, 87, 0.357350407816721
17.6527377662714, 8, 19, 2, 2, 0.181818181818182
17.6527377662709, 8, 19, 2, 2, 0.181818181818182
17.4120300164232, 6, 35, 0, 9, 0.0618686868686869
17.0300122443578, 4, 160, 2, 4, 0.590909090909091
16.8847862686873, 4, 12, 0, 16, 0.351010101010101
16.4624632884829, 4, 15, 2, 2, 0.181818181818182
16.1843028169014, 7, 16, 4, 54, 0.0761223229857679
16.1788187752229, 4, 11, 0, 17, 0.444444444444444
16.0141364409879, 4, 135, 4, 89, 0.391602757964068
15.732897408384, 3, 159, 0, 10, 0.0808080808080808
15.6322745079143, 4, 14, 0, 16, 0.351010101010101
15.6284329699925, 5, 90, 2, 3, 0.363636363636364
15.512350798128, 4, 21, 0, 16, 0.351010101010101
15.4611400909826, 8, 10, 2, 1, 0.0454545454545454
15.4079679484879, 4, 85, 1, 5, 0.141891891891892
15.1614644539941, 8, 13, 0, 16, 0.351010101010101
14.8352989092888, 6, 34, 0, 9, 0.0618686868686869
14.2173043478264, 4, 25, 0, 16, 0.351010101010101
13.7024241422198, 5, 23, 4, 19, 0.0217556379075293
13.3410173123981, 6, 18, 4, 48, 0.067745494454136
13.0824048452977, 6, 62, 0, 9, 0.0618686868686869
13.0147199721283, 4, 24, 2, 2, 0.181818181818182
12.6552158409595, 4, 126, 1, 5, 0.141891891891892
12.5580022348449, 9, 28, 4, 97, 0.601622068566827
12.3422208945709, 7, 10, 4, 70, 0.136274845408473
12.3395855343832, 9, 29, 4, 97, 0.601622068566827
12.3119671623753, 5, 42, 0, 10, 0.0808080808080808
12.1822738607335, 7, 45, 0, 3, 0.00795454545454546
11.8061918990373, 5, 55, 1, 8, 0.202702702702703
11.5536599048647, 6, 24, 4, 48, 0.067745494454136
11.2856468150257, 6, 26, 4, 61, 0.084023548930301
10.6394466419087, 6, 19, 0, 8, 0.0467171717171717
10.6230136226856, 7, 19, 0, 6, 0.026010101010101
10.266125883626, 6, 71, 0, 9, 0.0618686868686869
10.2080847960935, 5, 11, 4, 31, 0.0395255744388036
9.92615555555562, 6, 16, 4, 63, 0.0888584396739231
9.64241704138528, 5, 10, 4, 5, 0.00604237658698964
9.63745373040472, 4, 31, 0, 17, 0.444444444444444
9.62269693658349, 7, 12, 2, 3, 0.363636363636364
9.62269693658344, 7, 12, 2, 3, 0.363636363636364
9.26722312493716, 7, 38, 0, 4, 0.0126262626262626
9.24014541794402, 8, 35, 0, 16, 0.351010101010101
9.04404762928825, 5, 12, 3, 2, 0.400252525252525
9.04404762928816, 5, 12, 3, 2, 0.400252525252525
8.83101392370297, 6, 28, 4, 69, 0.110861739138859
8.72916378657476, 7, 55, 4, 54, 0.0761223229857679
8.7058754702617, 5, 84, 0, 10, 0.0808080808080808
8.54469436809088, 5, 105, 1, 8, 0.202702702702703
8.46637500000003, 7, 16, 4, 38, 0.0506681897441603
8.34575208693265, 5, 62, 4, 19, 0.0217556379075293
8.04672587891894, 5, 126, 4, 84, 0.293759463138283
8.00669082350015, 6, 105, 4, 87, 0.357350407816721
7.96686932998097, 7, 24, 4, 70, 0.136274845408473
7.93002541284894, 4, 146, 4, 103, 0.865041948010276
7.87300054617064, 5, 15, 4, 5, 0.00604237658698964
7.72937878787877, 6, 36, 0, 8, 0.0467171717171717
7.61243639325047, 7, 37, 0, 6, 0.026010101010101
7.60002487814725, 7, 10, 2, 3, 0.363636363636364
7.57051830209349, 5, 20, 4, 31, 0.0395255744388036
7.37296325074756, 6, 29, 4, 63, 0.0888584396739231
7.1932166666669, 6, 64, 4, 61, 0.084023548930301
7.04657038334985, 7, 13, 0, 11, 0.103535353535354
