norm, level, Npoints, dimSplit, MainGridIndexSplit
1307.15269207593, 0, 3760, -1, -1, -1
112.393382465225, 2, 1064, 0, 12, 0.602040816326531
99.706439885149, 2, 1352, 0, 12, 0.602040816326531
96.0748994473936, 2, 634, 0, 14, 0.642857142857143
95.4810321657098, 3, 325, 0, 4, 0.418367346938776
90.787361196339, 2, 710, 0, 14, 0.642857142857143
65.8538594870189, 1, 1344, 18, 2835, 0.304266168085247
62.5311257520506, 3, 305, 17, 3097, 0.434321310729321
59.4283133308766, 5, 84, 0, 11, 0.571428571428571
56.4675288824761, 3, 296, 4, 636, 0.127441692606126
54.2648560710036, 3, 405, 17, 3097, 0.434321310729321
54.0047170288609, 6, 10, 0, 3, 0.397959183673469
53.7122770287844, 3, 1027, 0, 4, 0.418367346938776
52.8428567484406, 3, 338, 4, 636, 0.127441692606126
50.3400441132639, 6, 121, 0, 19, 0.785714285714286
49.117064378289, 1, 2416, 18, 2835, 0.304266168085247
48.6917038162031, 6, 61, 0, 11, 0.571428571428571
47.0472578966302, 5, 26, 8, 2947, 0.192209210377678
44.9692650793652, 6, 81, 17, 1729, 0.27547218113551
40.8222901734087, 6, 184, 0, 19, 0.785714285714286
39.7651679030417, 10, 13, 0, 22, 0.928571428571429
38.9983221270841, 5, 49, 4, 198, 0.0284206252537556
38.9445259482465, 6, 108, 17, 1729, 0.27547218113551
38.2526156253945, 6, 14, 14, 5130, 0.0862135582252859
37.82102443698, 5, 189, 1, 1, 0.5
37.1884230481273, 7, 33, 0, 11, 0.571428571428571
36.6384346650378, 5, 221, 0, 11, 0.571428571428571
36.2658338861079, 4, 7, 17, 4967, 0.73256343156218
35.4605086014257, 5, 215, 1, 1, 0.5
34.2133136496571, 13, 7, 0, 11, 0.571428571428571
33.9577269423508, 5, 75, 8, 1733, 0.105527732801145
33.2920423752327, 4, 8, 17, 79, 0.0509016953009442
33.2828865754841, 7, 15, 5, 256, 0.0467575598671561
33.1782458195977, 4, 59, 6, 298, 0.0450600318240995
32.6161901262389, 7, 23, 18, 186, 0.111901846714393
32.5873029962856, 6, 17, 1, 1, 0.5
31.8075336054591, 7, 34, 5, 238, 0.0436112567732914
31.7752101889043, 7, 46, 15, 424, 0.393983322288491
31.579027451725, 14, 3, 0, 3, 0.397959183673469
31.4867190946886, 7, 23, 17, 4566, 0.653942428035044
31.2463972865954, 5, 304, 17, 2670, 0.378242689725794
31.0027393877435, 3, 378, 4, 380, 0.0694726395091803
30.9845198788253, 5, 14, 14, 1013, 0.0117123055079455
