norm, level, Npoints, dimSplit, MainGridIndexSplit
921.763637052341, 0, 659, -1, -1, -1
176.505747515171, 1, 209, 7, 4, 0.0549450549450549
120.288951107376, 1, 450, 7, 4, 0.0549450549450549
101.420349613292, 4, 59, 0, 155, 0.392694063926941
79.0979525602876, 4, 97, 0, 155, 0.392694063926941
78.9380576252402, 3, 87, 7, 5, 0.112637362637363
76.5534232934574, 3, 68, 3, 87, 0.432108626198083
71.6003505630767, 2, 77, 4, 44, 0.262422360248447
71.4939585892815, 5, 17, 0, 72, 0.146232876712329
69.8981184744467, 2, 207, 1, 4, 0.0447968836950473
67.1166515123278, 4, 22, 0, 104, 0.252397260273973
66.1099276094127, 4, 13, 6, 47, 0.237957852483693
64.5130420992128, 2, 243, 1, 4, 0.0447968836950473
58.9499936888703, 3, 156, 7, 5, 0.112637362637363
54.6856710401121, 2, 132, 4, 44, 0.262422360248447
53.5441060725732, 3, 139, 3, 87, 0.432108626198083
53.4428757632287, 3, 10, 5, 280, 0.940988372093023
52.9328694135753, 4, 20, 5, 70, 0.251453488372093
47.0438100566531, 6, 11, 5, 123, 0.409302325581395
46.4154650073426, 4, 46, 0, 104, 0.252397260273973
45.3547507668298, 5, 7, 6, 118, 0.400025087807326
41.187027743236, 3, 37, 2, 29, 0.469515242378811
39.6124148499929, 3, 40, 2, 29, 0.469515242378811
35.0997714234019, 5, 33, 0, 150, 0.373287671232877
34.9802752293577, 6, 9, 5, 264, 0.832558139534884
34.7922727272727, 6, 1, 5, 281, 0.949127906976744
34.5797460615551, 5, 34, 0, 150, 0.373287671232877
33.9684751512174, 5, 22, 4, 40, 0.25
33.5215254237288, 5, 1, 0, 273, 0.95662100456621
33.2847540983606, 4, 4, 6, 8, 0.0815353738083291
33.2649971039114, 6, 22, 5, 123, 0.409302325581395
32.994265237156, 6, 21, 7, 3, 0.0260989010989011
32.2145153361524, 6, 5, 3, 14, 0.193690095846645
28.9203159721113, 4, 67, 5, 70, 0.251453488372093
28.7060614488887, 6, 13, 4, 27, 0.200310559006211
28.2345295710961, 5, 109, 0, 72, 0.146232876712329
27.9008868840199, 5, 43, 0, 63, 0.131164383561644
27.5357588385506, 8, 3, 0, 236, 0.598858447488585
27.3065695975202, 7, 38, 0, 216, 0.510958904109589
26.8444781162408, 4, 3, 3, 101, 0.464456869009585
26.1930776341896, 5, 37, 4, 40, 0.25
25.8476319338141, 8, 3, 3, 48, 0.336261980830671
24.8974779413422, 5, 54, 0, 63, 0.131164383561644
24.1629551975357, 8, 2, 6, 90, 0.339939789262418
23.7246614301566, 7, 23, 0, 203, 0.487557077625571
23.37, 7, 1, 1, 132, 0.49819143016138
22.9372771503903, 7, 12, 7, 5, 0.112637362637363
22.8526666666667, 5, 9, 7, 2, 0.010989010989011
22.5858083663549, 6, 21, 4, 27, 0.200310559006211
22.5464390517954, 6, 20, 3, 121, 0.50758785942492
22.2263726373408, 7, 7, 6, 33, 0.18941294530858
22.0455097115695, 5, 8, 7, 2, 0.010989010989011
21.8279247887738, 6, 15, 2, 12, 0.393303348325837
21.6815233340126, 7, 3, 1, 18, 0.139259877573734
21.3778043778148, 7, 62, 0, 216, 0.510958904109589
21.339298245614, 6, 9, 7, 5, 0.112637362637363
21.2350400881632, 4, 126, 6, 47, 0.237957852483693
20.8992857142857, 8, 1, 5, 14, 0.0687499999999999
20.826, 7, 1, 6, 250, 0.629076768690416
20.784705882353, 5, 9, 7, 2, 0.010989010989011
20.6710147615623, 5, 11, 7, 2, 0.010989010989011
20.3757360751683, 5, 7, 5, 257, 0.803633720930233
20.2442358377327, 6, 10, 7, 5, 0.112637362637363
19.3012636146009, 5, 3, 0, 274, 0.962328767123288
19.2668817204301, 8, 9, 6, 266, 0.672604114400401
19.2149607309919, 5, 39, 6, 118, 0.400025087807326
19.2042857142857, 5, 1, 7, 3, 0.0260989010989011
18.9313153267278, 7, 3, 6, 253, 0.637230306071249
18.3621488938523, 7, 2, 4, 93, 0.479813664596273
18.0375, 9, 1, 4, 61, 0.31832298136646
18.0238156952577, 6, 22, 2, 12, 0.393303348325837
17.5738361370371, 4, 7, 3, 101, 0.464456869009585
17.2923293759082, 6, 34, 3, 121, 0.50758785942492
16.9403018606863, 7, 22, 7, 5, 0.112637362637363
16.6774461437365, 6, 7, 0, 156, 0.395091324200913
16.5603073990151, 9, 2, 1, 3, 0.0397885364496383
