norm, level, Npoints, dimSplit, MainGridIndexSplit
1308.18702020692, 0, 3760, -1, -1, -1
110.723805717876, 3, 523, 0, 15, 0.683673469387755
88.3731367936142, 3, 821, 0, 15, 0.683673469387755
66.0848842151104, 5, 88, 0, 2, 0.326530612244898
65.1975781393122, 4, 114, 0, 12, 0.602040816326531
63.6279554878927, 3, 61, 0, 22, 0.928571428571429
61.9677033281733, 6, 23, 17, 3932, 0.562208442371146
56.1061256467878, 1, 1850, 15, 2431, 0.560291031588248
55.9060105527344, 5, 115, 0, 12, 0.602040816326531
55.2178459178977, 1, 1910, 15, 2431, 0.560291031588248
53.8152997658907, 6, 267, 17, 3624, 0.517877460461941
52.6109931469979, 2, 655, 1, 1, 0.5
49.7105734656775, 6, 59, 0, 12, 0.602040816326531
48.7288088574257, 5, 70, 0, 16, 0.724489795918367
46.9161265891702, 7, 82, 0, 5, 0.438775510204082
46.5175524420548, 4, 172, 14, 2856, 0.0255690705826673
46.0643907454583, 2, 566, 1, 1, 0.5
46.0485475194061, 5, 145, 0, 19, 0.785714285714286
44.8741031866733, 6, 384, 17, 3624, 0.517877460461941
43.8192710688792, 7, 94, 0, 5, 0.438775510204082
43.5562094771532, 4, 314, 17, 1251, 0.228794515872113
42.8043994780672, 7, 10, 0, 14, 0.642857142857143
42.4992126342129, 5, 199, 0, 12, 0.602040816326531
42.2862568837842, 4, 271, 0, 12, 0.602040816326531
41.4034623094948, 9, 15, 0, 3, 0.397959183673469
40.7657257181172, 6, 53, 17, 2856, 0.400230401638412
40.6341766263854, 4, 82, 11, 698, 0.0598800581536225
40.3677672920074, 5, 102, 0, 16, 0.724489795918367
38.9505143932746, 2, 1195, 1, 1, 0.5
38.6337021273794, 5, 206, 0, 19, 0.785714285714286
38.523615554207, 4, 129, 6, 221, 0.033921596991176
34.5921440544522, 7, 20, 17, 3328, 0.46761576971214
34.4786626327294, 6, 2, 17, 2433, 0.351348276254409
34.2751141530516, 6, 22, 13, 322, 0.0257978393145412
34.0344709386142, 5, 118, 15, 3932, 0.656643472498343
34.0287554078012, 5, 81, 9, 721, 0.476693897164825
33.8314540056046, 8, 17, 16, 2692, 0.478940200721419
33.7318915112718, 3, 270, 14, 1552, 0.0156135106300486
33.3374599536255, 4, 536, 17, 1251, 0.228794515872113
33.2972445323949, 7, 11, 17, 2459, 0.354377631129821
32.7545180093177, 8, 23, 4, 419, 0.0782694997067713
32.7112864346724, 4, 115, 4, 500, 0.0967654621735012
32.5632333288183, 4, 351, 14, 2856, 0.0255690705826673
32.3697048334917, 5, 99, 0, 16, 0.724489795918367
31.93781875, 6, 36, 14, 408, 0.00646747079443938
31.3935122218504, 5, 13, 0, 4, 0.418367346938776
31.1830459478281, 7, 63, 7, 528, 0.0356830760267987
30.1117448643292, 5, 12, 15, 4432, 0.7139662027833
29.9229665082918, 6, 31, 11, 223, 0.029894596559244
29.8933035883625, 2, 1344, 1, 1, 0.5
29.7965429800527, 9, 48, 0, 12, 0.602040816326531
29.5909209719272, 11, 10, 0, 18, 0.76530612244898
29.3770403245607, 5, 96, 18, 292, 0.128471131262267
29.1993166591846, 8, 3, 0, 3, 0.397959183673469
29.0449888154168, 7, 90, 3, 875, 0.0961073013311819
29.0372280657342, 3, 345, 14, 2628, 0.0236980162412062
28.2482931943016, 3, 385, 14, 1552, 0.0156135106300486
28.1397794158107, 5, 131, 0, 16, 0.724489795918367
27.3592581555686, 7, 24, 16, 3923, 0.559737933403676
27.2713944802604, 10, 17, 4, 335, 0.0593224162042676
27.1316693333333, 8, 9, 15, 4398, 0.7090788601723
26.9274119271951, 7, 10, 16, 1137, 0.371580006379898
26.683245466806, 4, 61, 2, 2188, 0.690560972002594
26.6449159220129, 6, 18, 8, 1305, 0.0846481153744776
26.4050156354911, 6, 53, 17, 3187, 0.447363181249289
26.1930268644795, 7, 92, 9, 227, 0.118933205189813
26.0041022327148, 5, 38, 2, 2009, 0.564464568093651
25.9324414081332, 11, 2, 16, 226, 0.259710941525777
25.6072089587118, 9, 3, 13, 1901, 0.0754687694027071
25.5753074563746, 9, 8, 0, 12, 0.602040816326531
25.5094294117647, 13, 9, 0, 15, 0.683673469387755
25.4913265360372, 6, 18, 4, 400, 0.0739838498669193
25.461672981396, 6, 57, 17, 3187, 0.447363181249289
25.3557107669305, 9, 3, 0, 16, 0.724489795918367
25.2629157797091, 7, 14, 0, 8, 0.5
25.2498260143516, 6, 23, 18, 122, 0.0991275764462548
25.01495577926, 9, 38, 0, 17, 0.744897959183674
24.9736134725476, 6, 5, 14, 2260, 0.0208931059100985
24.8552867328387, 6, 236, 0, 12, 0.602040816326531
24.7719488823079, 7, 39, 17, 3328, 0.46761576971214
24.7389280265882, 6, 60, 14, 408, 0.00646747079443938
24.7315802453468, 6, 144, 17, 2856, 0.400230401638412
24.5786974713076, 8, 24, 11, 895, 0.072904046522898
24.2970179882424, 5, 651, 0, 2, 0.326530612244898
23.69925, 9, 4, 0, 6, 0.459183673469388
23.69925, 9, 4, 0, 6, 0.459183673469388
