norm, level, Npoints, dimSplit, MainGridIndexSplit
1145.62769044687, 0, 21709, -1, -1, -1
199.602017055134, 2, 4865, 2, 11201, 0.492394731960675
136.520674196852, 1, 6370, 3, 21796, 0.304294228084318
136.034812766405, 2, 10474, 2, 11201, 0.492394731960675
119.478549968109, 3, 1543, 5, 10153, 0.127136830344928
109.163340825841, 3, 555, 3, 24018, 0.372822081048351
106.447464223363, 4, 3311, 3, 13157, 0.188921860234522
104.087656119819, 5, 2226, 7, 26, 0.0732758620689655
103.475100143755, 3, 865, 1, 17385, 0.170532582084046
97.1726558124415, 5, 209, 2, 13915, 0.567097425750737
96.3154227955705, 5, 930, 3, 29250, 0.556006378756366
91.343372097913, 5, 1034, 3, 29250, 0.556006378756366
87.9770948570624, 1, 15339, 3, 21796, 0.304294228084318
81.4278732961102, 3, 3322, 5, 10153, 0.127136830344928
78.0112847324766, 2, 1404, 4, 23713, 0.274722010164431
77.1815653494868, 4, 6298, 3, 13157, 0.188921860234522
76.95873570351, 5, 4072, 7, 26, 0.0732758620689655
72.4683956646735, 6, 1163, 4, 10058, 0.138548186621274
67.615762530624, 3, 60, 2, 15479, 0.625899132298687
62.1552027239883, 4, 191, 4, 23567, 0.271968528956301
53.8971680260256, 4, 1964, 0, 27587, 0.365577064611781
51.2186829796195, 8, 90, 5, 9098, 0.119597380759305
50.5284094456886, 6, 606, 4, 7027, 0.114748924904347
49.9487625358572, 6, 358, 1, 29223, 0.38307140222021
48.2858302479388, 4, 2447, 0, 27587, 0.365577064611781
47.6623963441879, 4, 218, 2, 9763, 0.45753210082648
47.0786952904416, 5, 52, 7, 57, 0.16235632183908
45.821219512731, 6, 2909, 4, 10058, 0.138548186621274
45.262846298342, 5, 183, 3, 10806, 0.167605755157365
43.7479737571398, 6, 699, 2, 7846, 0.412116902656691
43.5789678015362, 5, 61, 4, 21880, 0.244655133938006
43.4775235845482, 5, 474, 1, 24406, 0.252715900325318
42.9994794212947, 4, 1644, 2, 14295, 0.57978317772419
42.9297771556253, 8, 206, 5, 2871, 0.0708323768397547
42.561617668243, 4, 1678, 2, 14295, 0.57978317772419
42.2083905725107, 7, 1034, 7, 55, 0.156609195402299
42.1313693788316, 7, 294, 1, 4535, 0.0836137102994936
41.4798929062404, 2, 4966, 4, 23713, 0.274722010164431
40.5414389865192, 7, 895, 2, 7972, 0.415022980687978
39.8140803996989, 7, 928, 2, 7972, 0.415022980687978
39.467929666424, 7, 207, 3, 7614, 0.146419310934816
39.0302275067277, 6, 168, 2, 11627, 0.503070961891218
38.7445314456193, 5, 130, 7, 30, 0.0847701149425287
38.7217325511435, 3, 4411, 3, 24018, 0.372822081048351
38.3838829623538, 7, 615, 7, 24, 0.0675287356321839
38.3344441312445, 4, 337, 2, 9763, 0.45753210082648
37.7710058109887, 4, 172, 2, 16153, 0.656845771759517
37.6804666793944, 7, 243, 4, 29203, 0.392778738855028
37.2207727303731, 4, 451, 2, 7912, 0.413621467878563
36.630945194847, 8, 57, 1, 12212, 0.13387798906664
36.545795298136, 9, 150, 6, 4392, 0.0162599331025345
36.4851601246435, 9, 22, 5, 7824, 0.111742821323209
36.3490360809405, 6, 676, 1, 29223, 0.38307140222021
36.2645715534408, 8, 935, 3, 5538, 0.129328894935391
36.1679946268413, 8, 940, 3, 5538, 0.129328894935391
36.0120558329354, 12, 6, 5, 22852, 0.279716804460968
35.9448277580071, 6, 25, 5, 23446, 0.295194232752378
35.6595008755005, 6, 99, 7, 105, 0.300287356321839
35.6095272757002, 10, 68, 8, 9747, 0.430441769874404
34.5761871353449, 11, 18, 5, 23026, 0.284819682896616
34.549183253923, 10, 158, 6, 14033, 0.0254475582348789
34.4513581397242, 8, 355, 7, 39, 0.110632183908046
34.1618720936572, 8, 106, 8, 7498, 0.37744835038143
33.7730913336516, 5, 249, 8, 9323, 0.422698382198443
33.7457948360575, 8, 370, 7, 39, 0.110632183908046
33.5152588480253, 11, 47, 8, 9530, 0.426663655487873
33.5010137646766, 7, 55, 2, 16031, 0.64979698674746
33.4598768720057, 6, 97, 7, 120, 0.343390804597701
33.0875204427903, 4, 674, 4, 23567, 0.271968528956301
32.4635781492344, 10, 22, 5, 12217, 0.143742506479874
32.1636667709174, 8, 113, 3, 20648, 0.273200718627859
32.114406335642, 5, 10, 6, 16623, 0.0275367450646573
32.1005788789179, 7, 121, 5, 11643, 0.13904828474346
31.7532981119945, 6, 125, 6, 21488, 0.0327952837229582
31.3442892168233, 7, 1875, 7, 55, 0.156609195402299
31.2645318836976, 4, 14, 1, 25061, 0.264581614515209
31.1387514011465, 6, 112, 7, 120, 0.343390804597701
31.0459399000836, 3, 9609, 1, 17385, 0.170532582084046
30.9496914538169, 7, 19, 3, 29518, 0.575670214169059
30.9039813012426, 6, 1620, 4, 7027, 0.114748924904347
30.653986357533, 9, 381, 2, 7489, 0.403275005667883
30.5297260276299, 8, 10, 3, 17582, 0.233325265546824
30.5053660426378, 8, 97, 3, 27702, 0.485684186868897
30.1676679540844, 16, 44, 7, 130, 0.372126436781609
29.9657291127402, 8, 164, 3, 27193, 0.469579751045582
29.7631748669662, 11, 54, 3, 11700, 0.174973837785627
29.6952628959116, 5, 2238, 2, 13915, 0.567097425750737
29.6302737700856, 9, 42, 7, 14, 0.0387931034482759
29.315313733011, 10, 243, 6, 2669, 0.0137731646827005
29.1902407834101, 9, 49, 6, 30019, 0.0982385581091863
29.087136993223, 6, 19, 0, 10571, 0.13828917682127
28.9617814821196, 6, 22, 0, 10673, 0.139080037607366
28.9001777774386, 9, 114, 5, 15437, 0.172018884914456
28.8312724505327, 11, 81, 6, 17263, 0.0280847191151392
28.4277881603338, 7, 399, 3, 7614, 0.146419310934816
28.2276979477936, 7, 433, 4, 29203, 0.392778738855028
28.1510280373832, 10, 4, 0, 25021, 0.307627403460956
28.0277211787143, 8, 58, 3, 19000, 0.246340426943916
27.9619982715826, 9, 77, 4, 30219, 0.441874408038538
27.7965634454195, 7, 10, 3, 14550, 0.204065411531005
27.6733056143143, 5, 1170, 1, 24406, 0.252715900325318
27.4729578351422, 7, 13, 0, 22873, 0.26225607326346
27.4463670937252, 7, 79, 6, 14378, 0.0257265996674772
27.2022995983012, 6, 6, 5, 14111, 0.159545083362413
26.9648651070345, 7, 43, 7, 92, 0.262931034482759
26.8708016571935, 8, 37, 7, 100, 0.285919540229885
26.7035530840296, 11, 50, 3, 5475, 0.128722835005308
26.4513551519897, 4, 893, 2, 7912, 0.413621467878563
26.3635375694039, 9, 11, 6, 18857, 0.0295249391134646
26.3143293102793, 8, 8, 7, 187, 0.535919540229885
26.2589292858077, 14, 38, 7, 70, 0.199712643678161
26.2515579870834, 8, 38, 4, 183, 0.0324330099347948
25.9298362162476, 11, 12, 6, 21020, 0.0321214740025127
25.8828808004811, 8, 15, 3, 25316, 0.408660062421245
25.7170557862897, 6, 392, 2, 12057, 0.514262453884045
25.6557032334631, 9, 69, 1, 1539, 0.0538377435691049
25.6318005355238, 10, 116, 5, 2230, 0.0636965201638323
25.5460825202472, 11, 17, 6, 25779, 0.0380896323805553
25.4211132413717, 9, 554, 2, 7489, 0.403275005667883
25.2799891724891, 14, 41, 7, 70, 0.199712643678161
24.8714470647817, 11, 71, 7, 60, 0.170977011494253
24.8648406206718, 8, 146, 3, 27702, 0.485684186868897
