norm, level, Npoints, dimSplit, MainGridIndexSplit
1143.20934769931, 0, 21709, -1, -1, -1
220.894618476939, 2, 5254, 2, 11902, 0.510305241245698
140.300098520924, 2, 13024, 2, 11902, 0.510305241245698
122.860291893913, 1, 3431, 7, 23, 0.0646551724137931
116.952312594682, 3, 5359, 8, 15391, 0.507513806088404
97.7900375339677, 3, 7665, 8, 15391, 0.507513806088404
92.9236013904759, 3, 330, 2, 12605, 0.529040169830376
92.0431510038987, 7, 185, 0, 20975, 0.230207563731865
89.1156064022316, 4, 3071, 2, 7896, 0.413250479193718
79.1297704490471, 4, 1525, 3, 21789, 0.30420778751458
78.6628849880555, 5, 183, 3, 12260, 0.180084427340985
77.2157822896019, 3, 1473, 0, 10359, 0.136851106311713
72.8615120197932, 4, 4594, 2, 7896, 0.413250479193718
65.0586848806191, 4, 2256, 3, 21789, 0.30420778751458
60.1665286634541, 6, 190, 7, 53, 0.150862068965517
58.6617565529982, 8, 102, 1, 25046, 0.264237515511285
57.4262867041163, 6, 689, 3, 11957, 0.177319723312102
57.3468361621457, 5, 355, 3, 12974, 0.186871685108716
56.3891088363546, 4, 892, 0, 13217, 0.156704732543843
55.6616391004594, 8, 200, 8, 9361, 0.423464485974312
54.8158826430617, 8, 435, 7, 86, 0.245689655172414
54.7309904336458, 5, 518, 7, 181, 0.51867816091954
53.3882219373577, 7, 453, 0, 10547, 0.138130777771948
53.2301347192778, 1, 18278, 7, 23, 0.0646551724137931
52.922670270413, 5, 254, 5, 10429, 0.129275170942874
52.3789535150292, 4, 858, 5, 12348, 0.144699296186558
50.4545785154663, 2, 1240, 1, 4070, 0.0796810544320354
50.1918762547077, 8, 146, 8, 9551, 0.427074157348233
49.18165152528, 5, 493, 1, 29251, 0.384498440486971
48.44511540065, 4, 1003, 5, 12348, 0.144699296186558
48.1952359146228, 3, 3781, 0, 10359, 0.136851106311713
46.6268950832655, 5, 537, 3, 12974, 0.186871685108716
45.9270117840857, 6, 83, 4, 30809, 0.493697028730631
45.7827752222925, 10, 73, 0, 27592, 0.36569051066322
45.2982395169255, 8, 637, 7, 86, 0.245689655172414
44.6145592227737, 5, 143, 6, 395, 0.00338540390150658
44.5244143104408, 8, 112, 0, 28278, 0.387211226621251
43.9909478787145, 8, 405, 3, 27613, 0.483394905973573
43.806468482391, 4, 282, 2, 16207, 0.659834291720769
43.5776515020726, 6, 546, 5, 26358, 0.371794265871338
43.411089196236, 7, 935, 3, 21159, 0.285837772242483
42.7637454315422, 9, 63, 7, 70, 0.199712643678161
42.5122505810178, 11, 23, 3, 26241, 0.434873862295711
40.7802145328476, 13, 41, 3, 29255, 0.556175077287629
40.6223213993515, 7, 340, 3, 24895, 0.397367020245776
40.5423664986523, 7, 1072, 3, 21159, 0.285837772242483
40.0319418604652, 7, 100, 3, 7470, 0.14554918900621
39.6600869986627, 9, 12, 0, 22377, 0.253801506279948
39.1299971750846, 3, 1861, 2, 12605, 0.529040169830376
38.9538472820584, 5, 151, 6, 18298, 0.0290426723586287
38.7788327079658, 5, 987, 0, 18312, 0.195635163170874
38.4052681265522, 9, 24, 6, 17661, 0.0284379554330969
38.403134257598, 8, 238, 1, 25046, 0.264237515511285
37.9568563577352, 2, 2191, 1, 4070, 0.0796810544320354
36.4540785377602, 6, 1790, 3, 21876, 0.307311282808727
36.1756656598168, 10, 202, 3, 25252, 0.407083219124892
35.5779939032411, 8, 170, 2, 13915, 0.567097425750737
35.564693714886, 10, 209, 3, 25252, 0.407083219124892
34.7875551362133, 6, 357, 6, 7613, 0.0198852783042521
34.4404398830963, 10, 129, 0, 27592, 0.36569051066322
34.199715826218, 5, 1269, 0, 18312, 0.195635163170874
34.1167986056182, 9, 205, 3, 12955, 0.186706750924844
33.9927827988909, 5, 1032, 1, 29251, 0.384498440486971
33.9576375896738, 7, 161, 6, 8820, 0.020801175063881
33.7806893674436, 12, 63, 3, 4552, 0.121312229193546
33.6162989239548, 5, 134, 1, 11640, 0.130215313411812
33.5881885294675, 10, 633, 4, 8255, 0.124487875596223
33.4325628005917, 4, 29, 3, 18952, 0.24581634613481
33.4312286492303, 7, 502, 3, 24895, 0.397367020245776
33.0621623132076, 8, 717, 3, 27613, 0.483394905973573
32.7094203043196, 9, 202, 6, 25912, 0.0383475502050468
32.6517768877544, 6, 115, 7, 104, 0.297413793103448
32.6287557664717, 9, 203, 6, 25912, 0.0383475502050468
32.2297126944838, 11, 34, 0, 27862, 0.373837355232203
32.1981502441715, 11, 54, 3, 26333, 0.437614864878053
31.2492662059086, 7, 1605, 0, 20975, 0.230207563731865
31.0867534380967, 8, 124, 8, 21212, 0.581088466270223
30.8694766118199, 8, 233, 0, 28278, 0.387211226621251
30.7899328327129, 7, 286, 1, 21367, 0.21031760405138
30.7767226890756, 7, 196, 6, 8820, 0.020801175063881
30.553840760302, 9, 271, 0, 22552, 0.256748267466083
30.1782822148327, 12, 227, 3, 9903, 0.160478033081085
30.1258375523125, 6, 2621, 3, 21876, 0.307311282808727
29.9512268205332, 7, 49, 6, 20577, 0.0315643447990816
29.8191074744371, 8, 13, 3, 16248, 0.221125015649926
29.6087033217753, 7, 24, 2, 2544, 0.272820956738597
29.3271669973294, 8, 58, 3, 29825, 0.621342901653775
29.0353669743172, 8, 735, 8, 9361, 0.423464485974312
29.0059938150022, 6, 178, 2, 9050, 0.440373874152394
28.9393203578327, 4, 251, 3, 1922, 0.089806035726724
28.8999628382174, 7, 1122, 6, 24524, 0.0361401569994291
28.5808874764336, 6, 842, 7, 53, 0.150862068965517
28.5766130410675, 6, 48, 8, 7619, 0.380208320336187
28.3137209001453, 12, 21, 7, 114, 0.326149425287356
28.2651344410588, 8, 69, 3, 29405, 0.565137012485643
28.0222768263951, 8, 317, 6, 1617, 0.0107153912807468
27.948342652829, 9, 46, 7, 163, 0.466954022988506
27.9479663761501, 8, 19, 0, 12548, 0.151980271731655
27.9178878357381, 8, 28, 8, 20184, 0.56785757956125
27.8148575133096, 7, 201, 3, 29635, 0.593262264313513
27.5542637857889, 5, 937, 5, 10429, 0.129275170942874
27.5407144023463, 10, 114, 6, 14033, 0.0254475582348789
