norm, level, Npoints, dimSplit, MainGridIndexSplit
1141.12990197186, 0, 21709, -1, -1, -1
166.645307993238, 2, 1052, 0, 20910, 0.229193639647126
156.351232214498, 4, 1745, 0, 11260, 0.143204510615005
153.210331167721, 4, 1791, 2, 10280, 0.470259073764917
148.426824155336, 3, 675, 2, 13593, 0.557307446567324
133.34304175125, 1, 6391, 3, 21839, 0.305843187325916
109.912281361657, 4, 3480, 2, 10280, 0.470259073764917
88.3954445287038, 3, 5271, 3, 12864, 0.185851825806079
87.7406340934397, 5, 2508, 7, 27, 0.0761494252873563
86.1298585499235, 1, 15318, 3, 21839, 0.305843187325916
84.9240260571571, 3, 274, 1, 23032, 0.231805010564443
76.7061209059329, 4, 7250, 0, 11260, 0.143204510615005
73.8400409525334, 2, 1830, 4, 24560, 0.290784186309778
73.8103113915786, 7, 196, 3, 24178, 0.378428170256692
67.798396561107, 5, 665, 1, 21249, 0.209059932253412
67.6668264073277, 3, 8995, 3, 12864, 0.185851825806079
63.809267615679, 5, 4742, 7, 27, 0.0761494252873563
61.8604227139167, 3, 3886, 2, 13593, 0.557307446567324
59.2225961281442, 6, 197, 8, 9522, 0.426536387433902
55.8981507762126, 5, 226, 7, 23, 0.0646551724137931
54.9196861556803, 7, 754, 1, 4071, 0.0796904450481269
53.5755080253716, 6, 250, 2, 5903, 0.364486077619077
53.3659207934455, 6, 375, 4, 8150, 0.123573654400295
52.1027984882937, 5, 1126, 1, 21249, 0.209059932253412
51.8279000726975, 5, 826, 7, 24, 0.0675287356321839
46.7721611808005, 2, 4561, 4, 24560, 0.290784186309778
46.7413844313849, 6, 687, 1, 16288, 0.16153268269779
46.4172768748437, 7, 829, 5, 9828, 0.124790607860849
45.2962724792054, 8, 170, 3, 29682, 0.600523272171518
45.2532578722573, 2, 14266, 0, 20910, 0.229193639647126
45.2361038148499, 4, 290, 7, 274, 0.785919540229885
44.863972147761, 5, 1194, 4, 29215, 0.393282024629111
44.3926536385894, 7, 159, 5, 23132, 0.287625199975267
43.8855094113493, 6, 1089, 2, 7988, 0.415393969372823
42.7447168538959, 6, 170, 1, 14470, 0.148582352349331
42.5741514863473, 6, 104, 2, 7004, 0.391341536305365
42.5552196759048, 6, 658, 3, 1819, 0.087821109289043
42.5507400387114, 9, 167, 3, 29229, 0.554614964424129
42.473522178422, 6, 832, 1, 16288, 0.16153268269779
42.2931097671751, 8, 195, 3, 29682, 0.600523272171518
41.2317585876899, 8, 94, 2, 16214, 0.660267111853089
40.6766317803084, 4, 38, 2, 16454, 0.675189101176858
40.6098688185447, 7, 1379, 1, 4071, 0.0796904450481269
