norm, level, Npoints, dimSplit, MainGridIndexSplit
1143.22252812133, 0, 21709, -1, -1, -1
250.84053378555, 1, 6887, 2, 11104, 0.489921474061708
170.985527801506, 1, 14822, 2, 11104, 0.489921474061708
107.671599929661, 4, 1205, 4, 9630, 0.135191055522595
101.144806952254, 3, 594, 3, 12865, 0.185872320586324
84.0814094198928, 2, 2095, 1, 16344, 0.161925747057048
81.6547585286199, 2, 7085, 6, 14403, 0.0257504888947041
79.7928056593062, 4, 3009, 2, 5837, 0.362919680949731
78.1385103899784, 2, 7737, 6, 14403, 0.0257504888947041
74.9772700040584, 9, 455, 0, 27593, 0.365699019117078
72.4428451244617, 6, 169, 3, 24264, 0.380820622154606
71.8147959110941, 5, 431, 2, 14256, 0.578536243533461
68.6101189646482, 3, 1419, 3, 13226, 0.189644057252657
68.0753046622202, 4, 4134, 2, 5837, 0.362919680949731
62.3862043227801, 6, 434, 0, 22872, 0.262243310582673
59.8971679511924, 6, 84, 1, 14525, 0.148924774457524
59.7931268676564, 4, 517, 1, 24884, 0.261596069356407
58.5974793777368, 5, 204, 5, 22004, 0.258761599631569
56.2439631621849, 4, 23, 4, 22555, 0.255427673901328
55.960112417371, 4, 4461, 4, 9630, 0.135191055522595
55.5947257170233, 2, 4792, 1, 16344, 0.161925747057048
53.7366613951302, 7, 1235, 7, 26, 0.0732758620689655
53.1045432795373, 9, 907, 0, 27593, 0.365699019117078
52.7878678672315, 5, 502, 7, 22, 0.0617816091954023
52.0015940819335, 5, 822, 2, 14256, 0.578536243533461
50.9729079129107, 3, 1671, 4, 24692, 0.293561093830108
49.2374627839523, 3, 670, 5, 9713, 0.123913772725754
47.7709419169701, 4, 418, 7, 78, 0.222701149425287
46.469156535186, 5, 40, 8, 9662, 0.42920277793721
45.2059217480493, 6, 13, 6, 39, 0.00177514601038461
44.547198912691, 9, 61, 3, 23630, 0.355874152568721
44.3393681399366, 5, 837, 1, 1254, 0.0502086058288896
44.0418640666572, 8, 113, 7, 104, 0.297413793103448
42.0799894510084, 7, 131, 7, 59, 0.168103448275862
41.7948056176288, 6, 198, 7, 278, 0.797413793103448
41.5873513602693, 8, 136, 3, 13601, 0.193246537706631
41.5053298453803, 6, 339, 7, 32, 0.0905172413793103
40.9996916727063, 7, 63, 1, 25474, 0.272505617600698
40.5636319117547, 7, 533, 2, 12611, 0.529163832725324
40.4288303744702, 9, 410, 3, 12068, 0.178370255074968
39.9027960255288, 7, 71, 3, 4780, 0.123235671290494
39.8749563605328, 10, 194, 3, 27643, 0.484200755155971
39.5564419189116, 5, 894, 7, 22, 0.0617816091954023
38.9142535012889, 7, 2355, 7, 26, 0.0732758620689655
38.8972261336986, 8, 658, 8, 25306, 0.63666343089719
37.9389513538512, 4, 40, 7, 99, 0.283045977011494
37.9248938679246, 10, 64, 8, 9453, 0.425183852428948
37.5051553592961, 5, 145, 5, 13525, 0.154346259440858
37.2975882859682, 3, 3121, 4, 24692, 0.293561093830108
36.8537987686644, 6, 653, 3, 24264, 0.380820622154606
36.6886858274121, 11, 56, 1, 28612, 0.352233289734044
36.3306836624053, 10, 237, 3, 22092, 0.315021223948276
36.3245147702552, 11, 73, 3, 22333, 0.322509486852529
36.3062728964737, 6, 18, 3, 20249, 0.264705841346978
34.6864451372377, 6, 33, 6, 30002, 0.0892413315483328
34.5951729955752, 12, 40, 3, 1856, 0.0886325352823916
34.378017796191, 10, 261, 3, 27643, 0.484200755155971
34.3353188685385, 3, 5666, 3, 13226, 0.189644057252657
34.3198446248778, 6, 96, 3, 21346, 0.29089175716669
33.9923764002947, 11, 39, 7, 115, 0.329022988505747
33.7993861092215, 6, 47, 1, 5370, 0.0899939631753698
33.7618032562667, 3, 1425, 5, 9713, 0.123913772725754
33.6998196280991, 8, 64, 8, 803, 0.161865001035613
33.5598787977291, 8, 306, 7, 14, 0.0387931034482759
32.0366860635723, 6, 569, 7, 32, 0.0905172413793103
31.972021898389, 5, 233, 6, 7337, 0.0196041864988578
31.8967348027519, 8, 386, 3, 29456, 0.569818745278881
31.8159422149117, 8, 53, 8, 21059, 0.579301722610542
31.7624901844455, 7, 721, 6, 19276, 0.0299549452035486
31.5867504258658, 6, 1693, 0, 22872, 0.262243310582673
31.4716154187285, 11, 69, 0, 21457, 0.237941748288737
31.3799373527742, 12, 27, 6, 4556, 0.0164734579718399
31.3322456094466, 10, 38, 5, 12097, 0.142753734944554
31.2469429405165, 8, 660, 6, 15735, 0.0267928888875326
31.0370124738283, 5, 297, 1, 12668, 0.136674380387028
31.0210601922731, 6, 69, 3, 8127, 0.149375578419861
30.9828738196078, 8, 240, 7, 80, 0.228448275862069
30.9662410701898, 4, 668, 7, 40, 0.113505747126437
30.7981259974699, 8, 58, 3, 23301, 0.345456669712535
30.5893707632902, 8, 51, 1, 24846, 0.260988697722776
30.5580290821686, 10, 335, 3, 22092, 0.315021223948276
30.4014913871003, 7, 61, 8, 8390, 0.399838793798303
30.3818905715546, 9, 726, 3, 12068, 0.178370255074968
