norm, level, Npoints, dimSplit, MainGridIndexSplit
1306.961873068, 0, 3760, -1, -1, -1
147.21001370133, 1, 1870, 0, 12, 0.602040816326531
146.429053212102, 1, 1890, 0, 12, 0.602040816326531
135.680102175675, 2, 269, 0, 11, 0.571428571428571
73.0462961452555, 4, 266, 17, 2382, 0.345659346910911
70.4234990071916, 2, 155, 17, 5004, 0.740755489816816
69.9584242844114, 4, 290, 17, 2382, 0.345659346910911
66.9345300118098, 4, 95, 0, 10, 0.540816326530612
62.0531113581353, 3, 556, 1, 1, 0.5
61.5696908573788, 3, 61, 0, 15, 0.683673469387755
59.6077274431452, 5, 430, 0, 5, 0.438775510204082
59.411515571191, 4, 59, 0, 22, 0.928571428571429
55.6383601713917, 6, 192, 0, 6, 0.459183673469388
55.4918399201544, 5, 108, 17, 3409, 0.479818523153942
55.2714419133374, 2, 1621, 0, 11, 0.571428571428571
54.7378693859719, 5, 105, 11, 498, 0.0473406833050642
53.1912152225948, 5, 540, 0, 5, 0.438775510204082
52.7999971699298, 6, 183, 0, 13, 0.622448979591837
52.3814665739599, 5, 19, 15, 700, 0.437182460790811
50.7977960164722, 7, 20, 0, 3, 0.397959183673469
50.7977960164722, 7, 20, 0, 3, 0.397959183673469
49.5984339115175, 3, 94, 0, 15, 0.683673469387755
48.7928054329351, 6, 14, 0, 3, 0.397959183673469
47.6634818434442, 7, 92, 11, 1426, 0.108916888781197
47.078846878908, 4, 308, 4, 497, 0.0960887806198403
46.7351239545307, 7, 59, 0, 4, 0.418367346938776
45.0415415023236, 5, 203, 0, 19, 0.785714285714286
44.8359270539592, 3, 1065, 1, 1, 0.5
44.2048173519461, 5, 161, 11, 498, 0.0473406833050642
43.9108023560937, 11, 19, 0, 14, 0.642857142857143
42.9326276486106, 7, 35, 17, 336, 0.111417681192399
41.3271364305729, 6, 348, 0, 6, 0.459183673469388
40.7780078077752, 5, 200, 17, 3409, 0.479818523153942
39.9840919661269, 4, 427, 4, 497, 0.0960887806198403
39.6567898039529, 8, 65, 1, 1, 0.5
39.621367881548, 3, 735, 18, 2651, 0.29310726216525
39.5054454114173, 7, 117, 17, 1719, 0.274931732847878
39.3858693468659, 6, 40, 0, 4, 0.418367346938776
38.267321813383, 7, 88, 0, 4, 0.418367346938776
36.2309361833054, 10, 14, 0, 13, 0.622448979591837
35.3065130466528, 7, 11, 0, 22, 0.928571428571429
35.2875919571761, 6, 166, 0, 2, 0.326530612244898
35.2444896457344, 7, 147, 17, 1719, 0.274931732847878
35.2191098804365, 5, 120, 17, 2104, 0.31488223916259
34.3284740723516, 9, 90, 7, 679, 0.0444800466064666
34.3131111181037, 3, 980, 18, 2651, 0.29310726216525
33.809514819427, 6, 11, 0, 22, 0.928571428571429
33.7965308786997, 8, 58, 0, 9, 0.520408163265306
33.6925711107002, 9, 56, 0, 15, 0.683673469387755
33.3599189370306, 3, 48, 11, 326, 0.0366186091591955
33.314795349879, 10, 20, 0, 8, 0.5
32.8454652177216, 6, 66, 8, 1758, 0.10661972361336
31.9488613636364, 8, 16, 15, 2237, 0.549080516898608
31.6305543692402, 8, 32, 0, 4, 0.418367346938776
31.3680336639015, 7, 10, 0, 13, 0.622448979591837
31.2148618862639, 6, 39, 0, 19, 0.785714285714286
30.8968179014593, 6, 65, 0, 4, 0.418367346938776
30.8803741112597, 6, 535, 0, 13, 0.622448979591837
30.8192201005367, 6, 88, 0, 21, 0.836734693877551
30.6191666666666, 7, 16, 1, 1, 0.5
30.2714526625666, 10, 76, 0, 17, 0.744897959183674
28.5732535919537, 7, 256, 11, 1426, 0.108916888781197
27.9817004770193, 6, 264, 0, 2, 0.326530612244898
27.9733870957059, 10, 89, 0, 17, 0.744897959183674
27.157144441971, 7, 58, 2, 889, 0.234886975119737
26.9684027357534, 11, 17, 7, 507, 0.0344596562773085
26.9596382425203, 6, 115, 0, 21, 0.836734693877551
26.5859328755695, 9, 35, 4, 374, 0.0681192764018586
26.1526453900709, 4, 36, 0, 14, 0.642857142857143
25.3519135606231, 11, 57, 0, 14, 0.642857142857143
24.8904221010832, 8, 165, 1, 1, 0.5
24.6899802197802, 8, 25, 0, 13, 0.622448979591837
24.1498767240527, 9, 109, 0, 15, 0.683673469387755
24.0789823728623, 8, 24, 2, 1516, 0.37313796202546
24.0677790437755, 13, 10, 4, 298, 0.0509766770424505
23.9496428978747, 5, 718, 0, 19, 0.785714285714286
23.817221624005, 11, 15, 0, 16, 0.724489795918367
23.6146977483165, 10, 55, 0, 18, 0.76530612244898
23.3445646954487, 8, 200, 14, 1901, 0.0180213483356373
23.2405, 8, 16, 0, 8, 0.5
23.1015394432545, 10, 35, 16, 4487, 0.602513925355189
23.0439458947759, 10, 44, 16, 3081, 0.502962972051137
22.7282479160747, 7, 91, 0, 14, 0.642857142857143
22.6763135740835, 4, 17, 2, 2228, 0.717204582427959
22.5423061559399, 10, 11, 3, 386, 0.0441206131504639
22.5374562109759, 8, 48, 2, 1933, 0.517775679457572
22.53742369138, 10, 46, 16, 3081, 0.502962972051137
22.4732615612685, 9, 210, 7, 679, 0.0444800466064666
22.0191125221247, 5, 307, 17, 2104, 0.31488223916259
21.9014877077026, 7, 98, 0, 14, 0.642857142857143
21.6596388888888, 6, 81, 0, 19, 0.785714285714286
21.1714881698533, 2, 1715, 17, 5004, 0.740755489816816
20.947208416985, 4, 970, 0, 10, 0.540816326530612
20.9179407584236, 10, 42, 0, 13, 0.622448979591837
20.604063456093, 4, 58, 0, 14, 0.642857142857143
20.1511822591726, 4, 10, 2, 2316, 0.777727215845098
19.9392917274286, 8, 35, 2, 1516, 0.37313796202546
19.4721990341358, 11, 10, 15, 1550, 0.506309366026066
19.4076222232323, 8, 85, 0, 4, 0.418367346938776
19.3531611350708, 6, 13, 0, 17, 0.744897959183674
19.0607572570804, 8, 300, 14, 1901, 0.0180213483356373
18.8475599270952, 8, 15, 2, 1717, 0.427298893072889
18.6063012552552, 8, 11, 2, 2320, 0.779752221248905
18.498780211904, 7, 125, 2, 889, 0.234886975119737
18.2916770507629, 8, 198, 0, 9, 0.520408163265306
17.8353751175898, 12, 33, 4, 485, 0.09315649388731
17.7945250933859, 8, 11, 14, 3386, 0.0311969400005883
17.3208163074249, 7, 50, 1, 1, 0.5
17.1885350472891, 6, 241, 8, 1758, 0.10661972361336
17.1834510385988, 9, 23, 0, 17, 0.744897959183674
17.1724320101967, 11, 27, 5, 110, 0.0212375458835868
16.8216536552175, 9, 24, 0, 17, 0.744897959183674
16.6928072230368, 9, 40, 2, 2026, 0.578230054265594
16.6851639606481, 9, 23, 0, 17, 0.744897959183674
16.6618189219612, 9, 96, 0, 7, 0.479591836734694
16.4530046866998, 10, 82, 0, 8, 0.5
16.3563270487708, 13, 12, 11, 1764, 0.135116307244972
16.3514152849741, 7, 36, 2, 2184, 0.6897873744326
16.3224656962139, 8, 20, 2, 1717, 0.427298893072889
16.3124783184595, 12, 21, 2, 2148, 0.658911730241977
16.1643386659202, 9, 102, 0, 7, 0.479591836734694
15.8876287766436, 10, 74, 16, 4487, 0.602513925355189
15.8814801851795, 10, 10, 2, 1880, 0.481894403931696
15.8814801851795, 10, 10, 2, 1880, 0.481894403931696
15.7858461538462, 7, 16, 11, 1666, 0.127968257814393
15.547102739112, 3, 221, 11, 326, 0.0366186091591955
15.52961580882, 11, 13, 11, 1844, 0.142627816816089
15.4425863182369, 6, 78, 0, 6, 0.459183673469388
15.409534826124, 10, 22, 2, 730, 0.194664452054015
15.2612134116598, 10, 24, 3, 386, 0.0441206131504639
15.1956323875149, 8, 66, 0, 13, 0.622448979591837
15.1785503505557, 10, 15, 0, 18, 0.76530612244898
15.1222140492712, 9, 28, 0, 17, 0.744897959183674
15.0608376809441, 8, 72, 15, 2237, 0.549080516898608
15.0577866647009, 6, 147, 0, 3, 0.397959183673469
15.0435473325181, 8, 14, 0, 15, 0.683673469387755
15.0371946657382, 4, 921, 0, 22, 0.928571428571429
15.0249708073174, 8, 108, 2, 1933, 0.517775679457572
14.2431545753042, 11, 10, 14, 3807, 0.0371436707693048
14.0951783779489, 4, 44, 2, 2228, 0.717204582427959
14.066883378126, 10, 155, 0, 18, 0.76530612244898
13.8697875443438, 5, 271, 15, 700, 0.437182460790811
13.8636383928927, 8, 47, 16, 2596, 0.473406865752215
13.8058917333196, 7, 28, 2, 1836, 0.467070909318438
13.6695799319558, 13, 31, 4, 298, 0.0509766770424505
13.5961754385965, 12, 16, 6, 161, 0.0252422971213655
13.3088663252098, 8, 51, 16, 2596, 0.473406865752215
13.2668685994056, 8, 13, 12, 486, 0.0382276440634502
13.1663058446574, 7, 23, 11, 1666, 0.127968257814393
13.1119729274742, 12, 18, 17, 2880, 0.40364375924451
13.1042882527494, 11, 72, 7, 507, 0.0344596562773085
12.9227055008991, 10, 29, 4, 198, 0.0284206252537556
12.7520545830439, 5, 20, 18, 319, 0.131859662668528
12.6156428571429, 11, 16, 0, 19, 0.785714285714286
12.3323653284579, 7, 51, 2, 1733, 0.43529880206141
12.2445817182973, 9, 165, 4, 374, 0.0681192764018586
12.0528, 10, 36, 2, 1835, 0.467027678865997
12.009989202079, 7, 37, 2, 1836, 0.467070909318438
12.0091071997038, 11, 59, 0, 16, 0.724489795918367
11.7722132609771, 7, 71, 0, 13, 0.622448979591837
11.7597382992296, 11, 21, 15, 1494, 0.502747404462116
11.6984170375391, 10, 10, 0, 19, 0.785714285714286
11.6083564122866, 9, 10, 15, 219, 0.337129997791032
11.588863598049, 9, 33, 2, 1218, 0.305511882686204
11.5769078572813, 11, 19, 0, 19, 0.785714285714286
11.499288406366, 11, 11, 2, 1110, 0.276991160510119
11.4968527902148, 9, 10, 2, 190, 0.0734985950102957
11.3873878566675, 8, 13, 0, 5, 0.438775510204082
11.3606448275863, 8, 25, 1, 1, 0.5
11.3589055888761, 7, 500, 17, 336, 0.111417681192399
11.3423459250458, 15, 14, 16, 2406, 0.461186906485412
