norm, level, Npoints, dimSplit, MainGridIndexSplit
1304.94869241616, 0, 3760, -1, -1, -1
148.770031133764, 1, 1826, 0, 12, 0.602040816326531
144.556493700759, 1, 1934, 0, 12, 0.602040816326531
137.105657315211, 2, 272, 0, 11, 0.571428571428571
98.4463165644387, 4, 63, 0, 1, 0.13265306122449
82.4939606342072, 5, 95, 4, 466, 0.0888708440474579
74.3558149040814, 4, 86, 0, 22, 0.928571428571429
73.7361840781804, 5, 95, 0, 10, 0.540816326530612
73.2043695338442, 5, 97, 1, 1, 0.5
73.1360272714575, 4, 416, 1, 1, 0.5
69.9024809192346, 3, 509, 0, 4, 0.418367346938776
66.5618103074372, 2, 187, 17, 4915, 0.719962453066333
65.6240200574321, 9, 91, 4, 368, 0.0667659132945369
64.9209170335802, 6, 91, 0, 18, 0.76530612244898
58.7655117924528, 8, 64, 0, 14, 0.642857142857143
56.7696736608224, 9, 96, 0, 13, 0.622448979591837
56.6041914323764, 3, 353, 17, 3601, 0.514407213562407
55.5112397568617, 3, 67, 12, 1875, 0.0978312635088105
55.4656769055565, 2, 1662, 0, 11, 0.571428571428571
55.4151020424084, 6, 263, 9, 201, 0.106439211917347
54.9470381463845, 4, 737, 1, 1, 0.5
54.9131621584779, 10, 54, 0, 17, 0.744897959183674
54.222674423283, 5, 271, 0, 19, 0.785714285714286
52.5533309856313, 4, 50, 15, 2666, 0.573793351005081
49.8064038989606, 6, 173, 0, 2, 0.326530612244898
49.3800930282887, 6, 176, 0, 2, 0.326530612244898
48.0130247508481, 9, 170, 4, 368, 0.0667659132945369
46.4447711343699, 3, 1153, 0, 4, 0.418367346938776
46.1621902514512, 6, 379, 9, 201, 0.106439211917347
44.8777878855708, 5, 321, 4, 466, 0.0888708440474579
42.3166920469925, 4, 45, 0, 15, 0.683673469387755
41.6113925388376, 8, 153, 1, 1, 0.5
41.4789453152674, 3, 120, 12, 1875, 0.0978312635088105
39.2528405889325, 7, 61, 16, 852, 0.346845630996491
38.9226880547089, 6, 61, 1, 1, 0.5
38.5931438574643, 5, 349, 1, 1, 0.5
37.4666047191656, 10, 116, 0, 17, 0.744897959183674
37.2523285285589, 7, 45, 17, 2421, 0.34895892593014
37.0000504920774, 4, 446, 0, 1, 0.13265306122449
36.8656808526846, 11, 10, 0, 5, 0.438775510204082
36.1196182837841, 6, 90, 0, 21, 0.836734693877551
35.9025805249291, 6, 68, 0, 17, 0.744897959183674
35.1024242979797, 6, 75, 1, 1, 0.5
34.3386318504319, 7, 414, 0, 16, 0.724489795918367
34.2334012734308, 9, 264, 0, 13, 0.622448979591837
33.9312789779881, 7, 424, 0, 16, 0.724489795918367
32.778368712918, 4, 75, 0, 15, 0.683673469387755
32.5542089141682, 10, 79, 0, 6, 0.459183673469388
32.1846866721494, 5, 136, 4, 523, 0.101953354084901
31.9326175931829, 3, 50, 11, 326, 0.0366186091591955
31.8594087295837, 8, 261, 1, 1, 0.5
29.8934833257055, 7, 10, 13, 1968, 0.0776004801523242
29.7551760386025, 6, 99, 0, 17, 0.744897959183674
29.6561971022074, 3, 1286, 17, 3601, 0.514407213562407
29.4412641509434, 8, 25, 0, 15, 0.683673469387755
29.2858425341597, 5, 929, 0, 19, 0.785714285714286
29.0442725904078, 5, 167, 4, 523, 0.101953354084901
28.3644879118258, 5, 642, 0, 10, 0.540816326530612
27.8512730626591, 5, 12, 0, 15, 0.683673469387755
27.819379723842, 8, 28, 0, 15, 0.683673469387755
27.4571494327776, 11, 19, 17, 635, 0.156388667652748
27.213113895159, 11, 45, 0, 9, 0.520408163265306
27.0434389763253, 10, 83, 2, 1037, 0.267180123093025
25.4697756365795, 6, 181, 0, 21, 0.836734693877551
24.9786590100049, 6, 17, 12, 2010, 0.104883320511412
24.7777153506183, 8, 360, 0, 14, 0.642857142857143
24.2453063581661, 11, 14, 2, 2118, 0.646625180600903
23.8973107230198, 7, 21, 6, 230, 0.0352234919716476
23.6354594725356, 7, 27, 2, 1637, 0.40459835496752
23.4205909320019, 8, 46, 16, 4582, 0.612335288199642
23.3924104954008, 10, 153, 0, 6, 0.459183673469388
23.3379346606252, 9, 40, 4, 251, 0.0403753327017639
22.4831134326018, 2, 1639, 17, 4915, 0.719962453066333
22.142834078201, 9, 56, 2, 2054, 0.595431223763097
21.3935734565499, 6, 838, 0, 18, 0.76530612244898
21.3483314041972, 4, 303, 15, 2666, 0.573793351005081
21.0266824720898, 4, 14, 16, 2626, 0.474977302284494
20.8721106697819, 6, 144, 0, 5, 0.438775510204082
20.4768969144892, 7, 22, 14, 3503, 0.0326528729608248
19.9728779385308, 9, 10, 0, 17, 0.744897959183674
19.9055205923783, 4, 1200, 0, 22, 0.928571428571429
19.8480568277301, 5, 27, 2, 1162, 0.289578048031308
19.7006663842769, 7, 80, 2, 1542, 0.381174275605511
19.2498216128426, 7, 22, 0, 15, 0.683673469387755
19.1128125, 9, 16, 2, 822, 0.212869023105539
18.8261268971725, 6, 177, 0, 5, 0.438775510204082
18.5838084056898, 13, 10, 16, 2766, 0.483197556008147
18.4415455457922, 10, 45, 2, 1891, 0.490540494419859
18.3130919730916, 10, 181, 2, 1037, 0.267180123093025
18.2399925482013, 10, 46, 2, 1891, 0.490540494419859
17.8912235809739, 7, 97, 2, 1542, 0.381174275605511
17.8361015283848, 8, 78, 2, 1977, 0.545716203456161
17.5659894857327, 11, 108, 0, 9, 0.520408163265306
17.5452938898909, 8, 10, 7, 707, 0.0461112729391203
17.419897278071, 6, 11, 0, 14, 0.642857142857143
17.1918434616838, 7, 318, 16, 852, 0.346845630996491
17.1889214285714, 5, 36, 2, 1162, 0.289578048031308
16.9251074469761, 7, 218, 17, 2421, 0.34895892593014
16.869724752484, 7, 53, 2, 1637, 0.40459835496752
16.8244684531238, 9, 97, 2, 2054, 0.595431223763097
16.3550481353475, 5, 14, 3, 670, 0.0730637353771682
16.3514937817355, 8, 43, 2, 1933, 0.517775679457572
16.0165887359181, 8, 12, 7, 707, 0.0461112729391203
15.9738554051003, 7, 47, 6, 230, 0.0352234919716476
15.8254595536222, 10, 12, 16, 2990, 0.497098373125905
15.7071266126219, 12, 32, 8, 1055, 0.0730315924238431
