norm, level, Npoints, dimSplit, MainGridIndexSplit
1305.14181903465, 0, 3760, -1, -1, -1
149.686035207601, 1, 1852, 0, 12, 0.602040816326531
147.473025853533, 1, 1908, 0, 12, 0.602040816326531
139.800097354795, 2, 283, 0, 11, 0.571428571428571
71.7119947926002, 4, 268, 17, 2382, 0.345659346910911
71.5755865035025, 4, 81, 0, 22, 0.928571428571429
68.3310721900919, 2, 192, 17, 4915, 0.719962453066333
67.7795331161231, 4, 300, 17, 2382, 0.345659346910911
67.6484401925737, 6, 103, 0, 2, 0.326530612244898
66.6991670234811, 4, 98, 0, 10, 0.540816326530612
66.070642714442, 3, 568, 1, 1, 0.5
58.3410188111556, 2, 1625, 0, 11, 0.571428571428571
58.1755791236988, 5, 85, 13, 660, 0.0374498116643901
56.9374060997197, 6, 18, 0, 3, 0.397959183673469
56.209469413355, 3, 407, 17, 3340, 0.469180225281602
56.0933976561148, 3, 55, 18, 3685, 0.370684201553511
56.0664328847883, 4, 51, 15, 2804, 0.582021758338856
54.764941344301, 5, 250, 11, 532, 0.0494608674582021
54.7625293939394, 7, 64, 0, 4, 0.418367346938776
51.9772260037728, 5, 22, 14, 4863, 0.0645336602609181
48.433427695706, 3, 1057, 1, 1, 0.5
47.3144912874958, 6, 113, 0, 19, 0.785714285714286
45.7708631838316, 7, 45, 0, 15, 0.683673469387755
44.5613233810962, 7, 28, 0, 18, 0.76530612244898
44.4956985291422, 6, 57, 18, 2383, 0.275051532447478
43.5926027015498, 7, 101, 0, 4, 0.418367346938776
41.3690517565648, 7, 38, 17, 391, 0.120448856525202
40.6533809242516, 7, 23, 0, 6, 0.459183673469388
39.6483057019948, 5, 183, 13, 660, 0.0374498116643901
39.2391382795489, 4, 59, 0, 15, 0.683673469387755
39.1394819708495, 7, 193, 8, 2042, 0.121380427006062
38.8613844912444, 6, 75, 1, 1, 0.5
38.3800355504588, 7, 64, 0, 15, 0.683673469387755
36.8630492350678, 6, 150, 0, 13, 0.622448979591837
36.8165510350997, 9, 90, 0, 5, 0.438775510204082
36.7966974257426, 8, 25, 9, 429, 0.216001922152811
36.4340751805804, 13, 24, 0, 15, 0.683673469387755
36.3317149694389, 10, 32, 0, 4, 0.418367346938776
35.5412589819875, 3, 137, 18, 3685, 0.370684201553511
35.5032658359216, 9, 102, 0, 19, 0.785714285714286
34.127004196311, 4, 78, 0, 15, 0.683673469387755
33.9206004109089, 8, 22, 0, 16, 0.724489795918367
33.7237611422826, 3, 52, 13, 481, 0.0319860093546918
32.5199233737686, 5, 709, 11, 532, 0.0494608674582021
32.2355920938993, 6, 109, 1, 1, 0.5
32.1170125330383, 10, 79, 17, 1857, 0.288542496302196
32.0354740506393, 3, 1253, 17, 3340, 0.469180225281602
31.647212226134, 11, 46, 4, 370, 0.0672170343303108
31.5224546123271, 5, 444, 2, 1309, 0.328019021399074
31.4490617701242, 9, 72, 0, 19, 0.785714285714286
31.3261149137777, 6, 115, 18, 2383, 0.275051532447478
30.7607359312503, 5, 172, 4, 485, 0.09315649388731
30.4303782558235, 10, 88, 17, 1857, 0.288542496302196
29.7407580187527, 5, 184, 4, 485, 0.09315649388731
29.6022715574242, 10, 51, 0, 9, 0.520408163265306
29.3435402082835, 13, 37, 0, 15, 0.683673469387755
28.8794069022445, 10, 44, 0, 21, 0.836734693877551
28.7118433412917, 11, 41, 1, 1, 0.5
28.710020229173, 9, 148, 0, 5, 0.438775510204082
28.4993698954699, 8, 56, 13, 775, 0.041009561654042
28.0795882233588, 7, 10, 15, 4707, 0.794317428760769
27.8894588492048, 6, 606, 0, 2, 0.326530612244898
27.645178591935, 6, 331, 0, 19, 0.785714285714286
27.1831287081718, 6, 22, 18, 140, 0.102894411670638
27.158710093152, 5, 14, 0, 14, 0.642857142857143
26.8166222944261, 11, 47, 1, 1, 0.5
26.755846884109, 7, 413, 8, 2042, 0.121380427006062
25.7913004948267, 9, 81, 0, 13, 0.622448979591837
25.6330397923167, 7, 12, 15, 4707, 0.794317428760769
25.4180278949523, 9, 199, 0, 19, 0.785714285714286
25.1536266985149, 10, 58, 0, 21, 0.836734693877551
24.8880949873661, 10, 20, 0, 21, 0.836734693877551
24.7462107120117, 10, 14, 0, 7, 0.479591836734694
24.6176063894867, 5, 728, 2, 1309, 0.328019021399074
24.5499281878516, 8, 42, 0, 16, 0.724489795918367
23.2388592548733, 2, 1660, 17, 4915, 0.719962453066333
22.9292634499348, 10, 34, 0, 18, 0.76530612244898
22.7961182306902, 10, 86, 0, 9, 0.520408163265306
22.7419332159446, 12, 58, 1, 1, 0.5
22.5490466536712, 6, 111, 0, 5, 0.438775510204082
22.3020740594704, 7, 17, 13, 2641, 0.103553541123391
22.1756551388657, 12, 61, 1, 1, 0.5
22.1504583306465, 9, 38, 0, 5, 0.438775510204082
21.8351148739748, 8, 15, 0, 8, 0.5
21.3218137063478, 4, 959, 0, 10, 0.540816326530612
21.2208616959112, 4, 356, 15, 2804, 0.582021758338856
21.1043533598494, 8, 76, 9, 429, 0.216001922152811
20.9856828165856, 11, 33, 4, 501, 0.0969910226913881
20.7835270633989, 7, 88, 0, 6, 0.459183673469388
20.7115158968499, 13, 19, 0, 14, 0.642857142857143
20.6497931740551, 9, 167, 0, 19, 0.785714285714286
20.5150757856615, 12, 10, 15, 448, 0.400775900154628
20.3458201011042, 7, 44, 0, 20, 0.806122448979592
20.1812718946404, 7, 44, 1, 1, 0.5
20.1503351729317, 6, 139, 0, 5, 0.438775510204082
19.9947826169716, 7, 18, 0, 18, 0.76530612244898
19.6761848793919, 11, 119, 4, 370, 0.0672170343303108
19.1824256756757, 6, 16, 8, 805, 0.0617539631735512
19.0823515692527, 10, 116, 0, 4, 0.418367346938776
19.0139258473148, 10, 50, 9, 314, 0.160740028832292
18.9002306251868, 10, 24, 0, 7, 0.479591836734694
18.82455718535, 13, 23, 0, 14, 0.642857142857143
18.8167068504847, 4, 1172, 0, 22, 0.928571428571429
