norm, level, Npoints, dimSplit, MainGridIndexSplit
1309.96958983837, 0, 3760, -1, -1, -1
145.6044572134, 1, 1860, 0, 12, 0.602040816326531
144.063625940545, 1, 1900, 0, 12, 0.602040816326531
134.140954477277, 2, 258, 0, 11, 0.571428571428571
85.9170241230234, 3, 97, 0, 22, 0.928571428571429
81.522529763715, 6, 46, 0, 3, 0.397959183673469
78.1936636202048, 6, 50, 0, 3, 0.397959183673469
75.1704619330533, 4, 164, 14, 2866, 0.0256252222670841
75.0885772168575, 5, 96, 0, 4, 0.418367346938776
68.2206322751735, 4, 104, 0, 10, 0.540816326530612
67.0541476967632, 3, 571, 1, 1, 0.5
66.6853257095599, 2, 154, 17, 4999, 0.739006144043691
65.9912879397241, 7, 28, 0, 15, 0.683673469387755
60.7331699801494, 5, 310, 0, 19, 0.785714285714286
56.121727916325, 5, 231, 13, 772, 0.0409474729914318
53.1722047990592, 2, 1642, 0, 11, 0.571428571428571
52.5175647357479, 7, 127, 15, 3423, 0.621948862381268
50.1969634827029, 3, 62, 12, 1899, 0.0990401875663992
50.1246028229391, 8, 60, 1, 1, 0.5
48.9608518610959, 3, 1071, 1, 1, 0.5
48.2288445717737, 6, 103, 0, 14, 0.642857142857143
47.7168689219933, 4, 407, 14, 2866, 0.0256252222670841
47.4339365398161, 8, 67, 1, 1, 0.5
45.4622210464725, 8, 117, 0, 8, 0.5
44.9230631961174, 9, 11, 4, 523, 0.101953354084901
44.2204416437024, 8, 19, 17, 3281, 0.461400614404369
44.0533935830881, 7, 237, 0, 5, 0.438775510204082
43.2226341346156, 9, 20, 0, 13, 0.622448979591837
42.4012088966311, 5, 636, 0, 19, 0.785714285714286
41.7185588383377, 5, 311, 0, 4, 0.418367346938776
41.2077951230098, 3, 92, 12, 1899, 0.0990401875663992
40.3442336416037, 6, 126, 16, 4670, 0.619524942948985
40.2766883808537, 8, 34, 0, 13, 0.622448979591837
39.3028578642308, 4, 663, 0, 16, 0.724489795918367
38.8287171038173, 5, 29, 17, 2803, 0.394427693708044
37.4306539494291, 6, 171, 0, 14, 0.642857142857143
37.3054699994845, 6, 184, 16, 2402, 0.461027409025102
37.1332719119812, 8, 40, 0, 13, 0.622448979591837
36.5641762972278, 7, 262, 15, 3423, 0.621948862381268
36.5464845716958, 7, 19, 0, 6, 0.459183673469388
36.4640968577291, 7, 74, 15, 2791, 0.581331455710183
35.8083439624075, 6, 103, 0, 21, 0.836734693877551
35.343088392276, 6, 205, 16, 2402, 0.461027409025102
35.2245334101199, 5, 274, 1, 1, 0.5
35.1155218090254, 7, 373, 0, 5, 0.438775510204082
