norm, level, Npoints, dimSplit, MainGridIndexSplit
1141.43996088015, 0, 21709, -1, -1, -1
163.67986413757, 4, 2168, 1, 16342, 0.161895898313043
139.724655495273, 2, 1010, 5, 20136, 0.22944403499807
126.870157766657, 1, 6479, 3, 21828, 0.305331514921176
124.933123782771, 4, 504, 2, 14273, 0.579051505595746
103.264350018925, 6, 2629, 3, 12822, 0.18540010411906
97.3336666386466, 3, 1068, 0, 19263, 0.205039557220061
88.9803678451637, 5, 3641, 2, 8889, 0.436519713926503
88.8747830992959, 3, 1742, 1, 25395, 0.271042693765302
84.7017341986345, 6, 868, 3, 29227, 0.554550831098194
83.225425459422, 3, 293, 1, 22843, 0.229072341281819
82.7491455862436, 1, 15230, 3, 21828, 0.305331514921176
81.9481676694862, 7, 1562, 4, 8094, 0.123211464382187
77.117140885498, 6, 4714, 3, 12822, 0.18540010411906
74.5360896191817, 2, 1767, 4, 24332, 0.28589589453907
73.9399868256283, 4, 218, 1, 21527, 0.212368782909079
72.7184532504532, 4, 10984, 1, 16342, 0.161895898313043
70.535155103667, 8, 213, 3, 24728, 0.392971099013769
68.0650870857932, 3, 2970, 1, 25395, 0.271042693765302
65.0457448577415, 5, 207, 3, 24078, 0.374702860541525
62.8201060757643, 6, 1578, 3, 29227, 0.554550831098194
62.6567367037971, 5, 7343, 2, 8889, 0.436519713926503
62.5973402502048, 7, 353, 0, 28721, 0.406489964987712
61.3593135916471, 7, 202, 5, 9218, 0.120364944646562
57.6881560986708, 7, 3152, 4, 8094, 0.123211464382187
56.6489509884441, 4, 276, 8, 9458, 0.425321102291075
56.480213685945, 4, 2466, 2, 14273, 0.579051505595746
55.3108322477707, 5, 285, 2, 11602, 0.502493868381459
51.6361500428287, 4, 447, 1, 21527, 0.212368782909079
50.4142572981414, 5, 249, 7, 22, 0.0617816091954023
49.3194244566978, 8, 357, 7, 26, 0.0732758620689655
47.5219706014142, 10, 253, 3, 1871, 0.0888901839483208
46.2569217754492, 6, 96, 3, 14567, 0.204231879337888
45.6438467473367, 2, 4712, 4, 24332, 0.28589589453907
44.7400105703307, 8, 199, 3, 15529, 0.214104089503354
44.3783785947742, 9, 71, 7, 97, 0.277298850574713
43.809126919299, 10, 86, 3, 4775, 0.123190359701518
43.7478903290571, 6, 1275, 5, 9601, 0.12311600377812
43.487641421641, 3, 345, 5, 22471, 0.26853826696867
43.3077263420991, 8, 106, 3, 12508, 0.182499883584071
42.9957625820349, 8, 82, 7, 103, 0.294540229885057
42.3661955812944, 12, 399, 7, 26, 0.0732758620689655
41.9487314399416, 8, 15, 6, 40, 0.00183880293323471
41.9057555261085, 5, 20, 6, 18293, 0.0290393345424493
41.4694851507113, 5, 507, 2, 11602, 0.502493868381459
41.3483817492984, 6, 43, 3, 13721, 0.194580789726622
40.7746932716635, 12, 134, 3, 1806, 0.0875948301847123
40.2928300100929, 5, 200, 2, 15745, 0.636750551330407
40.2526780729858, 12, 442, 7, 26, 0.0732758620689655
39.9139466610974, 10, 426, 4, 10058, 0.138548186621274
39.789257720636, 8, 963, 3, 5660, 0.130388489016053
39.7579777956424, 8, 67, 8, 9134, 0.418248991213513
39.7126350935793, 9, 910, 1, 1417, 0.0523932655867458
39.3780459406813, 9, 130, 0, 9536, 0.130547192848361
38.0967472156505, 9, 92, 3, 7622, 0.146442872961083
37.2377932375734, 2, 14220, 5, 20136, 0.22944403499807
37.1057395960557, 3, 1474, 1, 22843, 0.229072341281819
36.9025269618493, 11, 63, 6, 414, 0.00350465930528792
36.8219874353202, 6, 33, 8, 12660, 0.473977426140858
36.6409419533003, 6, 153, 3, 14567, 0.204231879337888
36.1308011380297, 6, 763, 1, 19842, 0.192937585940906
35.4080439628083, 4, 137, 7, 93, 0.265804597701149
34.5934811130456, 8, 1274, 3, 5660, 0.130388489016053
34.289729560597, 7, 139, 1, 29891, 0.432282925847671
34.1143875439583, 7, 129, 2, 16145, 0.656351120179723
34.0771740598626, 4, 390, 1, 19867, 0.193179394305262
33.6027784718451, 7, 1225, 0, 28721, 0.406489964987712
33.4413516260522, 4, 792, 8, 9458, 0.425321102291075
33.2507789893591, 6, 11, 4, 17092, 0.190975436057986
33.1817983862066, 4, 156, 7, 93, 0.265804597701149
33.1174550008794, 5, 12, 2, 12189, 0.517817762113811
33.0988838659886, 9, 95, 7, 76, 0.216954022988506
32.7699127131248, 13, 59, 4, 5187, 0.0996336517109415
32.6818007280871, 5, 304, 2, 15745, 0.636750551330407
32.597794474051, 9, 163, 7, 48, 0.136494252873563
32.4974117647059, 13, 4, 6, 24879, 0.0366322941535384
32.4909098368071, 10, 15, 6, 17849, 0.0286208677597284
32.3597509980415, 8, 1012, 3, 24728, 0.392971099013769
32.1147715478106, 6, 2366, 5, 9601, 0.12311600377812
31.4681510129059, 10, 80, 5, 14630, 0.164160238911367
31.4094800855558, 8, 74, 1, 20511, 0.20008485092397
31.393820788818, 9, 86, 0, 228, 0.0311331417040448
31.3561693955285, 9, 238, 3, 12268, 0.180140334870767
31.3239419667217, 7, 51, 5, 15297, 0.170633894057705
31.3230886032163, 3, 665, 5, 22471, 0.26853826696867
31.211099967254, 5, 54, 7, 158, 0.452586206896552
31.0293267096695, 6, 77, 7, 84, 0.239942528735632
30.9608477201048, 10, 708, 4, 10058, 0.138548186621274
30.8129051749327, 18, 35, 7, 57, 0.16235632183908
30.67417847734, 11, 30, 8, 23995, 0.617656820444739
30.3638883585143, 12, 54, 7, 75, 0.214080459770115
30.3567997137166, 10, 395, 7, 25, 0.0704022988505747
30.2553307328095, 6, 177, 6, 26292, 0.0390931706564378
30.2395819334351, 11, 50, 4, 13134, 0.161377580162813
30.2137983526541, 13, 121, 7, 56, 0.15948275862069
29.9782930037612, 11, 18, 4, 28821, 0.380935357253508
29.8622499999999, 12, 144, 3, 2206, 0.0940699259594694
29.6984749296782, 9, 118, 7, 76, 0.216954022988506
29.5106852520814, 5, 30, 8, 890, 0.167497236286867
29.3535710388382, 6, 1156, 1, 19842, 0.192937585940906
29.1217213249464, 4, 250, 8, 1835, 0.21405114179408
28.9495230769231, 5, 4, 5, 26258, 0.368205193991112
28.8975674107546, 11, 6, 7, 152, 0.435344827586207
28.8196111922851, 9, 841, 5, 15291, 0.170580591009979
28.7724904304126, 10, 495, 7, 30, 0.0847701149425287
28.0851245775305, 8, 7, 2, 15946, 0.645953131762815
28.0722805423738, 7, 21, 3, 27861, 0.490577838478267
28.0582268875054, 13, 204, 3, 10322, 0.163504289543563
27.9918946811697, 13, 76, 6, 5267, 0.0174903951955283
